Order Date,Product Name,Category,Region,Quantity,Sales,Profit
2026-06-29,Headphones,Accessories,North,1,4743.39,1397.09
2026-07-07,Speaker,Accessories,North,3,4795.9,414.17
2026-07-01,Tablet,Electronics,East,8,1183.4,260.47
2026-07-05,Mobile,Electronics,East,6,253.21,63.89
2026-06-27,Tablet,Electronics,East,3,2169.45,402.95
2026-07-12,Speaker,Accessories,South,7,3882.81,849.48
2026-07-10,Camera,Electronics,West,4,397.45,28.24
2026-07-03,Keyboard,Accessories,East,2,4005.08,749.81
2026-06-30,Speaker,Accessories,East,6,3451.44,600.68
2026-07-10,Laptop,Electronics,South,3,1951.3,507.18
2026-06-16,Mouse,Accessories,North,4,148.5,12.11
2026-06-17,Speaker,Accessories,South,4,730.32,54.82
2026-06-13,Keyboard,Accessories,North,1,2903.3,768.68
2026-06-21,Laptop,Electronics,North,5,450.49,59.44
2026-07-02,Speaker,Accessories,North,10,3605.0,479.0
2026-06-14,Speaker,Accessories,West,1,1701.49,343.32
2026-06-27,Camera,Electronics,West,3,792.9,108.45
2026-07-12,Laptop,Electronics,East,1,4715.35,1313.31
2026-07-08,Keyboard,Accessories,East,4,4230.22,465.18
2026-06-28,Mobile,Electronics,East,4,2356.91,231.56
2026-06-21,Camera,Electronics,North,3,4615.83,1218.17
2026-06-29,Headphones,Accessories,East,7,2349.86,258.8
2026-06-20,Printer,Office,East,4,2113.02,504.95
2026-07-11,Tablet,Electronics,East,7,808.57,153.69
2026-06-15,Monitor,Electronics,South,7,3897.86,270.23
2026-06-21,Tablet,Electronics,South,2,1837.38,551.02
2026-07-04,Tablet,Electronics,East,10,2927.01,335.9
2026-06-28,Keyboard,Accessories,South,6,1548.01,303.58
2026-07-05,Laptop,Electronics,South,1,1771.42,268.95
2026-06-19,Mouse,Accessories,West,10,1030.66,196.97
2026-06-24,Tablet,Electronics,North,4,2125.06,265.01
2026-07-08,Mouse,Accessories,West,1,2279.54,257.73
2026-06-23,Printer,Office,North,9,4525.89,1258.11
2026-07-02,Mouse,Accessories,East,8,2602.51,622.94
2026-06-28,Monitor,Electronics,South,7,2398.7,697.35
2026-06-13,Mouse,Accessories,West,5,2538.59,635.84
2026-07-10,Tablet,Electronics,South,7,1948.08,489.59
2026-06-15,Camera,Electronics,South,4,1646.51,359.89
2026-06-26,Laptop,Electronics,West,3,565.32,39.32
2026-07-02,Mouse,Accessories,East,10,1921.81,454.77
2026-06-13,Laptop,Electronics,North,7,761.64,196.79
2026-06-18,Monitor,Electronics,North,2,4515.58,1285.83
2026-06-18,Mouse,Accessories,West,8,4549.26,392.19
2026-06-20,Laptop,Electronics,East,5,2010.3,535.13
2026-07-12,Mouse,Accessories,North,3,2020.16,492.66
2026-06-22,Printer,Office,South,9,142.79,18.73
2026-06-18,Mouse,Accessories,East,4,4061.6,283.66
2026-06-26,Laptop,Electronics,South,7,1197.74,69.66
2026-07-06,Mobile,Electronics,West,4,127.91,36.13
2026-06-27,Printer,Office,West,4,2439.25,515.35
2026-06-30,Speaker,Accessories,East,2,1174.11,124.22
2026-06-27,Monitor,Electronics,East,8,2614.15,294.33
2026-07-09,Monitor,Electronics,West,9,1834.18,112.14
2026-07-09,Monitor,Electronics,South,4,1723.03,186.59
2026-07-06,Monitor,Electronics,East,7,797.29,76.4
2026-06-17,Mobile,Electronics,West,2,4601.15,1200.64
2026-06-23,Tablet,Electronics,West,4,3806.13,733.61
2026-06-15,Speaker,Accessories,East,10,1597.56,337.46
2026-06-13,Keyboard,Accessories,South,6,2945.86,696.84
2026-07-06,Headphones,Accessories,South,10,3057.75,290.52
2026-06-15,Mouse,Accessories,North,9,2289.01,593.33
2026-07-09,Printer,Office,West,2,376.26,30.3
2026-07-04,Mouse,Accessories,West,1,3097.68,839.64
2026-06-24,Camera,Electronics,South,9,1928.07,166.7
2026-07-12,Laptop,Electronics,East,4,1391.75,93.78
2026-07-06,Mobile,Electronics,South,10,2378.08,381.94
2026-07-12,Monitor,Electronics,West,9,3302.18,624.2
2026-07-09,Headphones,Accessories,South,6,4125.53,1180.07
2026-07-03,Mouse,Accessories,West,8,615.46,84.33
2026-06-17,Mobile,Electronics,South,1,4803.82,590.02
2026-06-29,Mouse,Accessories,East,5,2049.77,290.15
2026-06-17,Monitor,Electronics,South,6,2996.81,506.71
2026-06-24,Keyboard,Accessories,South,4,4154.28,680.12
2026-07-03,Mobile,Electronics,South,3,2377.79,214.77
2026-07-01,Laptop,Electronics,West,3,1831.49,108.58
2026-06-14,Tablet,Electronics,East,3,2250.24,489.86
2026-06-18,Tablet,Electronics,West,9,3277.42,271.95
2026-07-08,Laptop,Electronics,South,8,3360.17,744.46
2026-06-18,Monitor,Electronics,North,7,1735.79,489.53
2026-06-29,Tablet,Electronics,East,6,336.6,77.87
2026-07-08,Printer,Office,West,4,1986.3,338.32
2026-06-13,Camera,Electronics,South,6,3912.63,362.71
2026-07-05,Tablet,Electronics,West,7,3639.25,870.78
2026-06-16,Headphones,Accessories,North,8,2516.18,547.9
2026-06-12,Printer,Office,North,3,2127.82,427.16
2026-06-17,Monitor,Electronics,South,5,1081.72,147.45
2026-06-22,Tablet,Electronics,West,4,3309.23,702.58
2026-07-05,Monitor,Electronics,South,6,3763.29,708.76
2026-06-12,Headphones,Accessories,West,1,1106.41,81.38
2026-06-24,Mouse,Accessories,West,4,117.9,29.83
2026-06-19,Headphones,Accessories,West,10,3451.48,287.59
2026-06-22,Headphones,Accessories,West,1,263.86,60.25
2026-06-25,Headphones,Accessories,East,4,3902.7,708.03
2026-07-02,Mobile,Electronics,South,9,2456.54,494.84
2026-06-29,Mobile,Electronics,West,2,1958.45,504.21
2026-07-04,Headphones,Accessories,East,5,1732.83,247.76
2026-06-30,Speaker,Accessories,East,8,1680.38,309.77
2026-06-13,Mobile,Electronics,East,5,4761.56,1411.74
2026-07-01,Headphones,Accessories,South,1,2821.51,788.39
2026-07-11,Printer,Office,North,9,4999.89,645.55
2026-06-21,Mouse,Accessories,North,2,1330.25,363.65
2026-06-16,Tablet,Electronics,North,5,4322.04,377.84
2026-06-21,Laptop,Electronics,South,6,2564.95,719.4
2026-07-03,Headphones,Accessories,North,3,887.07,264.37
2026-07-12,Monitor,Electronics,South,10,4669.07,387.39
2026-07-07,Speaker,Accessories,South,3,4842.28,1294.13
2026-06-29,Mouse,Accessories,North,10,3746.93,660.7
2026-06-12,Mouse,Accessories,North,9,1273.66,345.02
2026-07-04,Speaker,Accessories,West,4,4800.58,489.9
2026-07-11,Monitor,Electronics,South,1,206.18,19.26
2026-06-22,Laptop,Electronics,East,3,2130.08,365.81
2026-06-23,Printer,Office,South,9,1901.83,549.3
2026-06-16,Mobile,Electronics,North,5,2190.7,414.84
2026-06-26,Tablet,Electronics,North,5,397.02,63.51
2026-06-20,Mobile,Electronics,South,9,1489.04,411.17
2026-06-30,Speaker,Accessories,East,3,2101.2,624.04
2026-06-22,Camera,Electronics,East,6,4814.31,1085.51
2026-07-12,Keyboard,Accessories,South,3,4264.48,1253.67
2026-07-03,Laptop,Electronics,East,5,3276.87,167.76
2026-07-04,Monitor,Electronics,East,3,188.27,26.69
2026-07-08,Camera,Electronics,East,4,830.3,225.42
2026-06-24,Speaker,Accessories,East,5,3820.62,253.85
2026-06-29,Tablet,Electronics,West,6,1700.31,97.97
2026-06-18,Speaker,Accessories,West,1,3507.98,335.8
2026-07-01,Mouse,Accessories,North,3,2249.92,614.06
2026-06-12,Tablet,Electronics,West,10,1246.09,315.21
2026-07-12,Headphones,Accessories,South,2,4346.51,459.16
2026-06-29,Mouse,Accessories,East,5,4530.98,855.35
2026-06-20,Tablet,Electronics,West,10,2119.08,542.23
2026-06-18,Tablet,Electronics,West,10,2390.77,665.7
2026-06-18,Printer,Office,South,6,3705.06,912.65
2026-06-29,Camera,Electronics,West,2,2401.44,557.06
2026-06-26,Speaker,Accessories,East,1,2808.58,653.57
2026-07-10,Mouse,Accessories,East,1,917.3,218.1
2026-06-14,Headphones,Accessories,North,8,4438.05,1154.86
2026-07-12,Printer,Office,South,7,1856.25,331.06
2026-06-16,Mobile,Electronics,North,6,3852.24,715.93
2026-06-26,Printer,Office,South,2,2756.93,655.16
2026-06-21,Speaker,Accessories,West,8,4132.56,1006.83
2026-06-17,Keyboard,Accessories,South,2,3984.87,1106.16
2026-07-02,Mobile,Electronics,West,4,3527.46,830.86
2026-06-20,Camera,Electronics,North,6,1303.46,384.3
2026-07-08,Headphones,Accessories,West,10,823.74,99.47
2026-07-09,Mouse,Accessories,North,8,1980.63,424.86
2026-07-04,Mobile,Electronics,West,5,2086.82,106.13
2026-06-17,Camera,Electronics,North,9,3754.92,377.1
2026-06-18,Mouse,Accessories,East,5,3346.01,1003.06
2026-06-24,Monitor,Electronics,North,8,4694.13,1026.51
2026-07-01,Keyboard,Accessories,West,10,2492.18,224.64
2026-06-22,Camera,Electronics,South,6,248.89,38.92
2026-07-05,Speaker,Accessories,East,9,2734.72,378.29
2026-07-11,Keyboard,Accessories,South,3,4659.17,266.25
2026-06-25,Camera,Electronics,South,6,3014.16,370.11
2026-06-23,Monitor,Electronics,South,7,2482.74,189.77
2026-07-07,Camera,Electronics,South,4,2810.95,397.48
2026-06-13,Tablet,Electronics,South,3,3518.14,533.61
2026-07-03,Laptop,Electronics,North,4,4392.5,1290.57
2026-06-27,Keyboard,Accessories,East,5,1552.97,211.96
2026-07-03,Tablet,Electronics,East,8,1877.62,445.34
2026-06-30,Laptop,Electronics,South,3,3308.88,366.03
2026-06-25,Mobile,Electronics,East,8,2333.15,376.02
2026-07-08,Camera,Electronics,South,7,4407.01,653.07
2026-07-04,Keyboard,Accessories,West,6,4459.96,1026.12
2026-06-22,Keyboard,Accessories,West,1,2672.54,524.0
2026-06-25,Mouse,Accessories,South,6,4863.78,1305.57
2026-07-11,Printer,Office,East,3,2165.13,574.09
2026-06-21,Mobile,Electronics,East,4,4059.43,824.33
2026-06-15,Mobile,Electronics,South,8,3850.0,230.92
2026-06-19,Headphones,Accessories,North,1,3238.92,723.84
2026-06-19,Laptop,Electronics,West,3,1296.32,169.97
2026-07-11,Keyboard,Accessories,North,2,736.23,149.7
2026-06-25,Keyboard,Accessories,South,4,2703.89,740.11
2026-06-22,Keyboard,Accessories,East,8,4575.84,603.13
2026-07-06,Mobile,Electronics,West,8,4866.61,1030.7
2026-06-20,Headphones,Accessories,South,9,4409.2,274.31
2026-06-16,Headphones,Accessories,East,4,3017.23,152.13
2026-06-25,Mobile,Electronics,South,7,3761.26,558.03
2026-07-12,Speaker,Accessories,East,7,3559.22,534.8
2026-06-17,Camera,Electronics,West,10,373.75,32.52
2026-07-04,Printer,Office,South,4,1648.77,214.04
2026-07-11,Monitor,Electronics,East,3,3460.8,226.96
2026-07-08,Tablet,Electronics,North,8,3169.37,929.96
2026-07-03,Mouse,Accessories,West,4,4940.25,1207.1
2026-07-05,Printer,Office,West,8,460.43,59.9
2026-06-15,Mobile,Electronics,West,4,1746.49,95.11
2026-06-26,Mobile,Electronics,North,5,3705.02,598.53
2026-06-28,Monitor,Electronics,South,1,761.09,202.69
2026-06-27,Mouse,Accessories,West,8,769.22,117.15
2026-06-25,Mobile,Electronics,West,1,1135.35,155.39
2026-06-21,Mouse,Accessories,South,3,3728.46,282.04
2026-06-29,Laptop,Electronics,North,3,4397.79,1211.01
2026-06-15,Tablet,Electronics,South,6,3220.7,575.95
2026-06-30,Tablet,Electronics,North,10,145.99,7.61
2026-07-08,Camera,Electronics,South,5,2646.08,451.88
2026-06-26,Camera,Electronics,West,6,3823.16,880.9
2026-06-23,Speaker,Accessories,North,3,1891.33,435.95
2026-06-23,Tablet,Electronics,South,10,4321.32,571.76
2026-07-08,Camera,Electronics,West,4,3445.31,779.28
2026-06-18,Keyboard,Accessories,West,10,1397.97,395.1
2026-07-05,Camera,Electronics,East,1,4936.16,1026.4
2026-06-15,Monitor,Electronics,West,5,3893.27,958.69
2026-06-21,Laptop,Electronics,North,10,2749.51,782.32
2026-06-23,Headphones,Accessories,West,1,3882.84,867.48
2026-06-16,Camera,Electronics,North,3,4815.9,812.85
2026-06-28,Mobile,Electronics,North,7,1510.34,88.24
2026-07-03,Laptop,Electronics,South,4,1359.42,113.67
2026-07-05,Keyboard,Accessories,South,4,3276.85,604.14
2026-06-19,Camera,Electronics,North,4,721.86,106.84
2026-07-08,Camera,Electronics,South,10,1337.96,245.13
2026-06-28,Tablet,Electronics,South,2,346.78,89.08
2026-07-06,Mouse,Accessories,South,1,1238.78,197.32
2026-07-01,Monitor,Electronics,East,8,3624.34,1058.69
2026-06-23,Mobile,Electronics,West,8,3392.2,701.81
2026-07-08,Monitor,Electronics,West,8,2869.04,742.71
2026-07-01,Monitor,Electronics,West,1,3069.63,258.4
2026-06-22,Monitor,Electronics,West,2,4285.06,843.5
2026-07-10,Printer,Office,South,6,4051.83,903.31
2026-06-14,Laptop,Electronics,East,2,3871.42,1068.93
2026-06-27,Tablet,Electronics,South,1,3031.08,775.12
2026-06-22,Keyboard,Accessories,North,2,1701.53,407.43
2026-06-27,Speaker,Accessories,West,8,2901.8,502.47
2026-06-19,Keyboard,Accessories,South,1,2027.44,216.84
2026-06-14,Printer,Office,West,8,1434.19,287.65
2026-07-10,Headphones,Accessories,North,1,995.09,77.63
2026-06-21,Speaker,Accessories,South,10,3948.95,761.29
2026-06-17,Printer,Office,East,2,4563.82,425.83
2026-06-19,Mobile,Electronics,East,3,1898.23,267.86
2026-07-06,Camera,Electronics,South,2,3385.44,912.55
2026-06-19,Mouse,Accessories,East,7,3479.83,450.92
2026-06-14,Mobile,Electronics,South,6,2836.46,465.33
2026-07-03,Laptop,Electronics,East,6,3866.75,1145.65
2026-07-09,Printer,Office,East,10,2857.77,171.45
2026-06-15,Camera,Electronics,South,4,3002.29,329.05
2026-06-30,Keyboard,Accessories,West,4,3565.0,729.98
2026-06-12,Printer,Office,South,3,1270.61,249.89
2026-07-12,Mobile,Electronics,South,1,219.71,44.92
2026-06-23,Camera,Electronics,North,5,1016.63,185.25
2026-06-15,Mobile,Electronics,East,3,1433.36,191.31
2026-06-16,Headphones,Accessories,North,3,2993.18,213.68
2026-06-20,Printer,Office,West,8,1171.53,185.82
2026-07-07,Printer,Office,North,10,221.2,39.5
2026-06-15,Printer,Office,East,4,3248.27,506.98
2026-07-02,Speaker,Accessories,North,5,242.37,52.7
2026-07-06,Camera,Electronics,South,2,3651.06,750.59
2026-07-08,Printer,Office,West,8,1158.65,188.79
2026-06-15,Laptop,Electronics,North,7,2611.89,440.59
2026-06-25,Keyboard,Accessories,South,6,417.32,62.81
2026-06-26,Headphones,Accessories,North,1,2040.78,581.27
2026-07-07,Mouse,Accessories,North,9,4318.13,959.48
2026-07-04,Keyboard,Accessories,North,4,527.55,149.69
2026-06-19,Mobile,Electronics,South,2,1611.36,440.83
2026-06-30,Camera,Electronics,West,8,4313.54,280.17
2026-06-24,Laptop,Electronics,East,9,4677.2,938.81
2026-06-27,Speaker,Accessories,West,10,305.86,36.94
2026-07-09,Headphones,Accessories,North,4,532.06,151.46
2026-06-16,Keyboard,Accessories,North,2,3836.98,1024.5
2026-06-19,Keyboard,Accessories,West,7,164.09,45.43
2026-07-06,Mouse,Accessories,East,8,465.24,81.85
2026-06-23,Headphones,Accessories,North,1,3764.88,437.9
2026-06-25,Keyboard,Accessories,East,2,1693.81,178.22
2026-07-08,Printer,Office,West,6,1690.6,325.19
2026-07-10,Laptop,Electronics,South,6,999.74,180.36
2026-07-06,Mobile,Electronics,East,6,3265.97,310.61
2026-06-14,Speaker,Accessories,East,6,2204.15,408.31
2026-06-13,Headphones,Accessories,West,10,2777.31,653.26
2026-06-24,Speaker,Accessories,North,10,4572.95,984.29
2026-06-26,Camera,Electronics,East,9,2104.92,206.67
2026-07-09,Headphones,Accessories,West,9,4221.82,646.69
2026-06-25,Headphones,Accessories,East,7,1651.29,133.22
2026-06-27,Mouse,Accessories,East,5,2749.11,263.15
2026-06-21,Camera,Electronics,East,3,1445.69,433.19
2026-06-14,Headphones,Accessories,West,2,1116.07,301.72
2026-06-29,Monitor,Electronics,North,7,3584.74,426.67
2026-07-03,Mobile,Electronics,South,3,2459.18,708.24
2026-07-01,Keyboard,Accessories,West,10,2896.08,528.31
2026-07-01,Tablet,Electronics,East,6,1924.79,371.09
2026-07-08,Camera,Electronics,South,1,3629.46,1038.37
2026-06-25,Laptop,Electronics,East,2,1825.63,210.2
2026-06-16,Keyboard,Accessories,North,8,985.22,57.54
2026-06-26,Keyboard,Accessories,West,3,284.77,44.1
2026-07-08,Printer,Office,West,6,2015.48,507.03
2026-06-26,Mouse,Accessories,East,3,3551.63,788.44
2026-06-29,Laptop,Electronics,West,6,1779.51,117.73
2026-06-30,Mouse,Accessories,West,8,1459.43,346.92
2026-07-06,Tablet,Electronics,South,4,3820.4,799.82
2026-07-04,Camera,Electronics,West,1,3247.28,256.75
2026-06-28,Laptop,Electronics,East,8,4672.95,779.48
2026-06-30,Printer,Office,East,5,1049.06,122.46
2026-06-29,Laptop,Electronics,North,2,195.62,22.12
2026-07-05,Printer,Office,West,6,3574.73,532.91
2026-06-25,Keyboard,Accessories,West,9,142.99,35.49
2026-06-26,Tablet,Electronics,West,7,4089.34,460.58
2026-06-30,Printer,Office,East,1,496.12,69.5
2026-06-12,Headphones,Accessories,South,10,4549.52,734.42
2026-06-25,Monitor,Electronics,West,2,2474.54,561.29
2026-07-12,Mouse,Accessories,North,10,3536.98,882.3
2026-07-05,Monitor,Electronics,West,3,574.91,148.9
2026-07-09,Monitor,Electronics,East,9,245.81,71.58
2026-06-25,Mobile,Electronics,South,3,954.38,246.95
2026-06-22,Monitor,Electronics,South,2,1642.66,462.66
2026-06-30,Mobile,Electronics,North,10,3733.85,904.45
2026-07-04,Monitor,Electronics,West,6,4678.7,262.18
2026-06-24,Laptop,Electronics,North,7,3133.62,319.29
2026-06-18,Printer,Office,East,10,4672.16,1000.01
2026-06-30,Headphones,Accessories,East,5,314.17,49.92
2026-06-17,Headphones,Accessories,North,6,3243.97,736.1
2026-06-16,Laptop,Electronics,West,7,575.0,40.29
2026-07-01,Laptop,Electronics,West,10,926.28,209.63
2026-06-12,Tablet,Electronics,East,5,3613.86,943.61
2026-06-19,Keyboard,Accessories,North,7,1664.45,443.26
2026-07-11,Headphones,Accessories,North,4,2722.96,758.67
2026-06-26,Laptop,Electronics,West,4,4767.89,332.24
2026-07-09,Mouse,Accessories,East,9,4496.9,826.23
2026-06-25,Keyboard,Accessories,East,10,4829.64,942.5
2026-06-23,Printer,Office,South,4,133.7,7.56
2026-07-05,Mouse,Accessories,East,8,635.91,123.05
2026-07-06,Speaker,Accessories,West,8,815.74,161.34
2026-07-11,Headphones,Accessories,North,4,2175.44,611.61
2026-07-10,Keyboard,Accessories,West,3,2426.66,534.89
2026-06-30,Laptop,Electronics,East,8,3494.73,798.72
2026-06-25,Camera,Electronics,North,9,1053.58,311.63
2026-06-29,Tablet,Electronics,East,6,820.85,166.03
2026-07-04,Laptop,Electronics,South,1,3262.76,886.82
2026-07-12,Printer,Office,South,1,594.8,154.15
2026-07-04,Camera,Electronics,West,2,2010.21,528.82
2026-07-04,Monitor,Electronics,South,3,4502.89,628.52
2026-06-24,Tablet,Electronics,West,8,3077.32,433.84
2026-06-29,Speaker,Accessories,West,4,2533.34,524.14
2026-06-30,Camera,Electronics,North,9,4818.77,643.5
2026-06-23,Speaker,Accessories,West,1,4562.1,568.9
2026-06-30,Camera,Electronics,East,9,4908.16,1186.96
2026-06-20,Monitor,Electronics,South,7,2005.1,310.15
2026-07-03,Keyboard,Accessories,North,3,1720.12,371.73
2026-06-19,Tablet,Electronics,North,7,563.28,159.67
2026-07-04,Tablet,Electronics,South,5,4193.92,1123.67
2026-06-14,Camera,Electronics,South,2,3043.85,401.87
2026-06-20,Mobile,Electronics,West,9,1674.41,243.41
2026-07-04,Mobile,Electronics,South,4,1764.89,382.2
2026-06-23,Tablet,Electronics,West,8,3255.19,211.17
2026-07-01,Speaker,Accessories,North,8,2062.54,353.75
2026-07-07,Tablet,Electronics,East,1,4325.78,586.77
2026-07-04,Printer,Office,South,9,1152.85,91.71
2026-07-04,Tablet,Electronics,East,4,1814.5,417.24
2026-06-16,Monitor,Electronics,East,6,3949.75,324.74
2026-06-23,Printer,Office,East,4,416.98,56.55
2026-06-18,Mobile,Electronics,West,5,1611.72,298.8
2026-07-07,Mouse,Accessories,East,3,777.66,97.08
2026-06-12,Monitor,Electronics,East,8,2958.6,809.62
2026-07-06,Camera,Electronics,South,9,2875.78,569.55
2026-07-05,Speaker,Accessories,East,3,1174.44,63.07
2026-07-03,Camera,Electronics,West,9,3708.72,1049.78
2026-07-05,Tablet,Electronics,East,10,4130.1,880.14
2026-07-01,Monitor,Electronics,South,7,1706.76,207.53
2026-06-18,Printer,Office,East,5,1462.06,178.52
2026-06-28,Mouse,Accessories,South,10,1844.39,94.95
2026-06-27,Tablet,Electronics,East,10,677.82,47.35
2026-06-20,Camera,Electronics,South,7,2489.75,715.48
2026-06-29,Printer,Office,West,10,1489.69,418.64
2026-07-07,Camera,Electronics,South,8,388.85,77.15
2026-06-29,Printer,Office,East,1,3442.54,951.93
2026-06-25,Mouse,Accessories,South,2,653.19,42.53
2026-06-19,Speaker,Accessories,East,8,2967.57,775.18
2026-06-22,Mobile,Electronics,South,4,1487.44,140.52
2026-06-26,Tablet,Electronics,South,7,1951.42,567.46
2026-07-08,Tablet,Electronics,West,1,3582.3,807.37
2026-06-28,Laptop,Electronics,South,6,817.68,86.27
2026-06-19,Printer,Office,East,4,2618.36,290.22
2026-06-25,Monitor,Electronics,West,10,1881.34,255.87
2026-06-30,Headphones,Accessories,East,5,503.63,62.59
2026-06-19,Printer,Office,East,3,4638.74,1020.13
2026-07-01,Camera,Electronics,North,3,1457.99,158.86
2026-06-21,Speaker,Accessories,North,3,294.38,43.05
2026-07-08,Camera,Electronics,West,3,1415.97,134.47
2026-06-14,Laptop,Electronics,West,2,3747.0,564.17
2026-06-19,Speaker,Accessories,West,3,3545.17,979.49
2026-06-23,Mouse,Accessories,West,1,193.18,20.48
2026-06-30,Printer,Office,East,7,1152.26,298.56
2026-06-24,Laptop,Electronics,South,2,1608.58,428.19
2026-07-03,Mouse,Accessories,East,9,2440.39,458.99
2026-06-17,Headphones,Accessories,West,5,4766.75,639.85
2026-06-25,Camera,Electronics,East,9,810.63,46.18
2026-06-30,Printer,Office,East,8,4628.77,1382.01
2026-06-29,Headphones,Accessories,East,10,2899.75,216.34
2026-06-24,Tablet,Electronics,North,8,2728.66,280.99
2026-06-22,Tablet,Electronics,East,3,2806.73,811.87
2026-07-11,Tablet,Electronics,East,4,4835.8,892.34
2026-06-23,Mouse,Accessories,South,4,4135.61,561.32
2026-07-10,Camera,Electronics,North,5,3640.6,372.21
2026-06-30,Tablet,Electronics,South,3,1031.36,152.98
2026-06-15,Keyboard,Accessories,West,10,4249.63,1034.25
2026-06-14,Headphones,Accessories,North,9,3408.2,633.06
2026-06-21,Keyboard,Accessories,West,6,4722.69,912.2
2026-07-09,Mobile,Electronics,South,8,1423.64,416.86
2026-06-21,Printer,Office,West,6,3451.19,284.14
2026-07-05,Keyboard,Accessories,East,3,926.05,173.32
2026-06-20,Speaker,Accessories,South,10,4873.85,593.67
2026-07-12,Camera,Electronics,West,6,4135.29,400.39
2026-06-28,Mouse,Accessories,North,9,972.53,206.38
2026-07-06,Laptop,Electronics,West,6,136.36,16.82
2026-07-07,Printer,Office,North,6,2616.8,325.94
2026-06-30,Mobile,Electronics,East,4,221.53,22.19
2026-06-25,Speaker,Accessories,North,8,2020.7,502.11
2026-06-26,Printer,Office,West,9,1428.1,91.52
2026-06-15,Speaker,Accessories,East,4,541.16,48.73
2026-06-29,Headphones,Accessories,West,10,4701.28,1289.99
2026-06-14,Laptop,Electronics,North,7,4992.69,1480.05
2026-07-03,Monitor,Electronics,South,10,4752.13,1349.56
2026-06-14,Laptop,Electronics,South,5,1368.35,328.4
2026-06-19,Mobile,Electronics,East,8,3095.17,598.34
2026-06-13,Tablet,Electronics,North,3,3201.18,565.7
2026-07-11,Keyboard,Accessories,South,1,3984.56,357.24
2026-06-15,Keyboard,Accessories,West,10,2989.23,606.74
2026-07-06,Speaker,Accessories,West,1,2274.21,296.0
2026-06-25,Tablet,Electronics,North,6,4849.06,887.34
2026-07-12,Mobile,Electronics,South,5,156.55,9.53
2026-06-26,Printer,Office,North,7,4478.3,1312.38
2026-06-17,Mouse,Accessories,West,3,1409.11,413.98
2026-06-29,Printer,Office,West,4,4155.84,359.34
2026-06-21,Keyboard,Accessories,West,9,1564.37,189.01
2026-06-20,Headphones,Accessories,West,4,387.47,27.84
2026-07-07,Speaker,Accessories,East,5,591.17,85.58
2026-06-28,Headphones,Accessories,West,9,3936.34,655.92
2026-06-16,Mobile,Electronics,South,3,4238.22,496.57
2026-06-26,Headphones,Accessories,East,7,2329.44,462.52
2026-06-29,Headphones,Accessories,South,5,1790.17,325.24
2026-07-08,Printer,Office,South,2,558.5,97.01
2026-06-30,Mouse,Accessories,East,5,3613.82,927.41
2026-06-12,Camera,Electronics,West,6,2814.21,437.6
2026-06-26,Mouse,Accessories,North,10,1145.16,228.5
2026-06-19,Keyboard,Accessories,East,2,857.85,123.44
2026-06-23,Monitor,Electronics,West,2,2903.68,426.66
2026-06-26,Tablet,Electronics,East,8,2415.05,204.94
2026-07-06,Monitor,Electronics,West,2,187.52,33.93
2026-07-04,Speaker,Accessories,North,10,2036.69,178.59
2026-07-01,Monitor,Electronics,East,2,2426.66,300.22
2026-07-08,Mouse,Accessories,South,1,1346.55,145.78
2026-07-11,Monitor,Electronics,West,8,646.07,57.09
2026-07-10,Laptop,Electronics,West,3,4563.11,491.0
2026-07-04,Mouse,Accessories,North,4,1234.14,159.66
2026-06-12,Tablet,Electronics,East,7,2986.64,631.12
2026-06-18,Keyboard,Accessories,North,10,4567.72,846.6
2026-06-14,Headphones,Accessories,South,2,1229.29,119.42
2026-06-17,Mouse,Accessories,East,5,1663.4,343.9
2026-06-22,Printer,Office,West,9,3709.49,740.39
2026-07-08,Camera,Electronics,South,6,1487.28,299.66
2026-06-15,Mouse,Accessories,North,2,3048.69,583.11
2026-06-24,Speaker,Accessories,North,3,856.07,125.44
2026-06-16,Laptop,Electronics,East,2,4866.78,1245.13
2026-07-09,Speaker,Accessories,West,5,2138.71,319.31
2026-06-24,Camera,Electronics,South,9,3765.44,278.12
2026-06-27,Camera,Electronics,East,5,1787.25,390.22
2026-06-16,Tablet,Electronics,West,1,3701.1,205.85
2026-07-03,Printer,Office,West,8,3489.53,486.54
2026-06-20,Speaker,Accessories,North,9,3792.36,201.53
2026-06-14,Speaker,Accessories,East,5,3564.58,1021.24
2026-07-01,Mouse,Accessories,West,1,4266.3,870.96
2026-07-06,Laptop,Electronics,North,3,1450.38,246.1
2026-06-22,Mouse,Accessories,West,8,1600.19,107.21
2026-06-14,Speaker,Accessories,North,6,3949.06,686.41
2026-06-19,Laptop,Electronics,East,3,4744.83,1059.98
2026-06-26,Laptop,Electronics,West,3,4802.8,1265.5
2026-06-24,Tablet,Electronics,East,5,116.42,20.63
2026-06-14,Mouse,Accessories,South,1,2851.83,426.66
2026-06-22,Tablet,Electronics,West,2,3457.84,991.49
2026-07-08,Camera,Electronics,South,7,2660.26,567.86
2026-06-12,Printer,Office,East,10,2681.37,669.1
2026-06-18,Keyboard,Accessories,North,4,3618.52,629.13
2026-06-25,Monitor,Electronics,East,4,1345.25,154.82
2026-07-01,Keyboard,Accessories,North,6,3004.94,271.76
2026-06-22,Mobile,Electronics,West,4,2100.57,515.56
2026-06-23,Headphones,Accessories,South,10,1357.37,310.05
2026-06-26,Mouse,Accessories,South,7,970.3,156.44
