Order Date,Product Name,Category,Region,Quantity,Sales,Profit
2026-06-21,Tablet,Electronics,South,8,604.67,60.68
2026-06-12,Printer,Office,North,8,3359.85,533.84
2026-06-21,Tablet,Electronics,West,3,2465.85,735.2
2026-06-17,Headphones,Accessories,East,7,1285.46,180.3
2026-06-30,Tablet,Electronics,West,9,3653.18,475.94
2026-06-13,Monitor,Electronics,East,5,4867.0,1206.19
2026-06-21,Mobile,Electronics,West,8,4901.24,313.55
2026-06-28,Laptop,Electronics,South,10,1642.69,358.97
2026-06-20,Monitor,Electronics,North,4,4774.08,1312.74
2026-07-10,Monitor,Electronics,East,4,4093.68,780.72
2026-06-14,Monitor,Electronics,North,9,4553.74,867.22
2026-07-10,Mobile,Electronics,North,2,3478.81,739.29
2026-06-12,Printer,Office,South,7,1307.2,310.09
2026-07-11,Speaker,Accessories,West,5,915.85,265.78
2026-07-12,Monitor,Electronics,East,5,883.46,148.37
2026-07-05,Mobile,Electronics,East,7,2908.87,266.75
2026-07-02,Headphones,Accessories,West,10,4989.6,1192.64
2026-06-15,Mobile,Electronics,West,9,160.36,41.91
2026-07-11,Camera,Electronics,South,7,4239.92,425.9
2026-06-27,Mobile,Electronics,West,6,1030.79,231.66
2026-07-04,Monitor,Electronics,West,1,3498.62,928.58
2026-06-30,Mouse,Accessories,West,7,1423.84,315.25
2026-06-20,Monitor,Electronics,North,1,1802.79,339.24
2026-06-19,Mobile,Electronics,West,1,213.94,64.1
2026-06-25,Monitor,Electronics,South,7,3574.67,648.78
2026-07-04,Mobile,Electronics,South,3,1488.74,277.25
2026-06-30,Speaker,Accessories,East,5,1626.31,342.11
2026-07-06,Mouse,Accessories,North,4,2358.21,559.18
2026-06-20,Mouse,Accessories,East,8,4162.74,537.94
2026-07-12,Headphones,Accessories,North,10,2667.21,160.3
2026-06-13,Laptop,Electronics,East,4,4027.09,685.99
2026-06-20,Camera,Electronics,West,2,1295.81,99.47
2026-07-02,Headphones,Accessories,North,7,3242.27,775.88
2026-07-03,Printer,Office,South,7,1705.36,463.43
2026-07-12,Keyboard,Accessories,West,7,287.31,84.68
2026-06-14,Headphones,Accessories,West,7,643.48,111.35
2026-07-02,Headphones,Accessories,South,2,4289.11,582.85
2026-06-23,Tablet,Electronics,South,6,1671.37,303.89
2026-06-23,Tablet,Electronics,East,3,4224.07,939.62
2026-06-16,Camera,Electronics,West,7,4768.51,1239.15
2026-07-02,Headphones,Accessories,North,3,2424.01,541.69
2026-07-09,Laptop,Electronics,North,2,2701.81,206.37
2026-07-06,Tablet,Electronics,East,5,1954.57,389.02
2026-07-02,Speaker,Accessories,East,9,2382.18,463.55
2026-06-29,Mobile,Electronics,East,6,4069.54,335.2
2026-06-26,Monitor,Electronics,North,9,4633.78,865.33
2026-07-05,Printer,Office,West,2,1053.26,84.3
2026-07-08,Camera,Electronics,East,9,3811.09,346.74
2026-06-25,Tablet,Electronics,North,4,3384.72,571.88
2026-07-10,Tablet,Electronics,West,9,4686.97,249.99
2026-06-13,Camera,Electronics,East,3,2762.55,761.08
2026-06-19,Laptop,Electronics,North,7,3807.65,579.98
2026-06-17,Camera,Electronics,South,5,2781.05,770.65
2026-07-12,Mouse,Accessories,South,10,3380.68,667.51
2026-06-22,Mobile,Electronics,East,9,2715.04,631.24
2026-07-10,Printer,Office,East,5,1284.47,307.1
2026-06-30,Laptop,Electronics,South,8,4723.92,346.98
2026-06-17,Headphones,Accessories,West,9,1069.84,125.15
2026-06-21,Headphones,Accessories,West,6,4506.43,369.54
2026-06-20,Printer,Office,West,5,3261.63,516.03
2026-06-20,Mouse,Accessories,East,10,1084.44,175.09
2026-06-30,Headphones,Accessories,South,7,1390.57,367.37
2026-06-19,Speaker,Accessories,North,2,1738.55,473.03
2026-06-28,Mobile,Electronics,West,2,1482.96,272.61
2026-06-23,Camera,Electronics,East,10,4513.51,867.41
2026-07-09,Keyboard,Accessories,South,10,3273.74,475.68
2026-07-07,Monitor,Electronics,North,5,2328.41,144.39
2026-07-11,Camera,Electronics,West,6,3689.17,891.13
2026-06-22,Headphones,Accessories,West,8,909.12,63.08
2026-06-25,Camera,Electronics,South,9,4122.15,210.46
2026-06-19,Camera,Electronics,West,4,1889.85,412.95
2026-06-27,Camera,Electronics,South,8,4263.47,1089.77
2026-07-04,Speaker,Accessories,South,9,483.82,101.38
2026-06-17,Camera,Electronics,North,4,3811.61,479.8
2026-06-24,Headphones,Accessories,West,6,2553.57,683.5
2026-06-30,Monitor,Electronics,North,5,163.64,18.65
2026-06-23,Printer,Office,West,2,2212.85,240.5
2026-06-19,Monitor,Electronics,South,8,704.57,172.54
2026-06-26,Monitor,Electronics,South,4,4265.9,314.95
2026-07-12,Laptop,Electronics,North,3,2129.03,350.24
2026-07-06,Printer,Office,North,7,4253.7,797.5
2026-06-27,Keyboard,Accessories,North,1,4172.8,640.48
2026-06-16,Laptop,Electronics,West,2,3465.85,252.21
2026-06-21,Tablet,Electronics,South,1,362.03,101.97
2026-06-20,Headphones,Accessories,North,4,3860.77,603.98
2026-06-26,Camera,Electronics,East,8,623.08,171.6
2026-06-20,Headphones,Accessories,South,10,223.78,36.69
2026-06-18,Printer,Office,East,2,2526.01,188.19
2026-06-30,Laptop,Electronics,South,7,3452.51,500.69
2026-06-22,Mouse,Accessories,East,8,2565.88,332.85
2026-06-18,Monitor,Electronics,East,3,1035.84,130.69
2026-07-06,Keyboard,Accessories,South,9,3878.67,1056.07
2026-06-12,Monitor,Electronics,South,8,1659.48,130.79
2026-06-24,Mobile,Electronics,South,1,1973.42,569.39
2026-06-20,Headphones,Accessories,East,9,1388.51,390.0
2026-07-02,Speaker,Accessories,East,8,286.93,85.23
2026-06-23,Keyboard,Accessories,East,7,1918.01,148.1
2026-06-25,Mouse,Accessories,West,8,2817.92,171.14
2026-06-24,Mouse,Accessories,East,5,389.0,62.99
2026-06-29,Mouse,Accessories,West,4,2205.79,121.25
2026-06-30,Headphones,Accessories,West,5,1780.6,399.55
2026-06-22,Keyboard,Accessories,East,6,915.89,78.76
2026-06-24,Mobile,Electronics,South,1,1913.41,504.31
2026-07-12,Laptop,Electronics,East,7,1522.89,377.23
2026-06-19,Keyboard,Accessories,East,4,3034.99,562.38
2026-07-02,Printer,Office,East,10,270.12,63.58
2026-06-23,Laptop,Electronics,South,5,429.93,68.29
2026-06-15,Mouse,Accessories,South,4,861.16,105.64
2026-07-02,Mobile,Electronics,North,4,4398.82,1222.44
2026-06-29,Laptop,Electronics,North,8,613.95,93.91
2026-06-24,Camera,Electronics,South,10,2394.67,562.17
2026-07-12,Monitor,Electronics,East,2,1856.54,489.31
2026-07-11,Headphones,Accessories,North,9,2086.8,286.67
2026-06-19,Printer,Office,North,7,4750.04,482.49
2026-06-19,Printer,Office,North,10,610.94,53.0
2026-06-27,Camera,Electronics,North,8,1283.5,339.91
2026-06-16,Mouse,Accessories,East,10,2359.9,396.05
2026-07-01,Camera,Electronics,South,4,3515.85,203.74
2026-07-10,Printer,Office,South,3,1587.63,327.17
2026-07-02,Laptop,Electronics,East,5,1609.87,100.86
2026-06-28,Laptop,Electronics,West,4,2655.7,148.24
2026-06-14,Camera,Electronics,West,5,3446.21,890.45
2026-07-03,Mouse,Accessories,South,8,2582.5,233.09
2026-06-25,Mouse,Accessories,South,9,1047.68,189.31
2026-07-06,Speaker,Accessories,South,3,1768.66,502.29
2026-07-10,Speaker,Accessories,South,1,1466.4,343.8
2026-06-20,Laptop,Electronics,North,6,3098.58,276.42
2026-06-12,Speaker,Accessories,West,4,530.72,145.57
2026-06-26,Speaker,Accessories,South,7,2173.52,437.45
2026-06-30,Mobile,Electronics,West,4,190.68,49.1
2026-06-27,Mouse,Accessories,South,7,123.11,12.83
2026-06-27,Speaker,Accessories,North,2,3356.9,302.26
2026-06-23,Tablet,Electronics,South,5,4000.59,613.05
2026-06-17,Monitor,Electronics,East,9,1628.57,170.03
2026-06-27,Mobile,Electronics,North,5,1004.59,70.8
2026-07-06,Camera,Electronics,West,9,1581.88,420.86
2026-06-26,Speaker,Accessories,South,5,418.1,39.95
2026-07-05,Speaker,Accessories,North,1,3888.43,836.5
2026-07-11,Headphones,Accessories,East,7,2016.37,240.3
2026-06-28,Mobile,Electronics,West,9,1095.59,219.44
2026-06-14,Tablet,Electronics,North,10,3018.8,777.08
2026-07-12,Camera,Electronics,West,8,2717.31,235.33
2026-07-09,Camera,Electronics,East,3,2813.45,719.71
2026-07-12,Speaker,Accessories,South,5,674.27,91.52
2026-07-11,Speaker,Accessories,North,2,1787.18,384.85
2026-06-26,Camera,Electronics,North,7,4111.4,1180.05
2026-06-17,Laptop,Electronics,West,7,1756.75,454.01
2026-06-24,Printer,Office,East,7,4784.32,1120.74
2026-06-24,Headphones,Accessories,West,9,2925.11,573.11
2026-07-04,Headphones,Accessories,South,2,226.42,31.11
2026-06-28,Tablet,Electronics,West,1,2274.13,668.79
2026-06-25,Keyboard,Accessories,East,7,3839.93,227.07
2026-06-14,Laptop,Electronics,West,10,193.76,24.37
2026-06-27,Speaker,Accessories,East,7,3919.33,1116.14
2026-06-18,Laptop,Electronics,West,4,2213.91,359.89
2026-06-16,Mobile,Electronics,South,7,1991.36,530.81
2026-06-17,Tablet,Electronics,North,2,4077.69,292.81
2026-06-14,Mobile,Electronics,North,9,4522.35,418.99
2026-06-18,Mouse,Accessories,South,4,2426.84,641.55
2026-06-17,Printer,Office,North,5,1673.79,183.64
2026-06-30,Monitor,Electronics,East,8,3575.42,212.15
2026-06-28,Tablet,Electronics,South,3,3008.53,340.1
2026-07-12,Camera,Electronics,East,4,3198.66,379.07
2026-06-17,Headphones,Accessories,South,2,3886.25,1051.38
2026-07-11,Mouse,Accessories,West,2,4787.25,741.9
2026-07-07,Monitor,Electronics,West,9,1677.64,275.73
2026-06-14,Keyboard,Accessories,North,3,1776.18,239.13
2026-06-30,Camera,Electronics,East,8,1538.75,246.23
2026-06-20,Speaker,Accessories,West,5,1260.68,145.26
2026-07-12,Tablet,Electronics,South,7,2774.56,658.84
2026-07-02,Monitor,Electronics,South,1,3208.43,870.17
2026-07-09,Printer,Office,West,7,3836.69,394.24
2026-06-17,Keyboard,Accessories,North,2,3069.37,605.59
2026-07-01,Keyboard,Accessories,North,5,593.01,103.49
2026-06-20,Monitor,Electronics,West,10,3087.71,751.04
2026-06-12,Mouse,Accessories,West,7,2609.8,629.19
2026-06-16,Laptop,Electronics,East,2,605.27,94.56
2026-06-20,Speaker,Accessories,South,8,2538.18,133.54
2026-06-25,Mobile,Electronics,West,2,3843.68,237.45
2026-07-12,Laptop,Electronics,West,10,1241.38,213.46
2026-06-21,Headphones,Accessories,West,5,4889.51,246.01
2026-06-28,Laptop,Electronics,North,1,1173.3,257.89
2026-06-25,Laptop,Electronics,South,3,2431.4,164.67
2026-06-25,Printer,Office,West,9,4427.51,290.7
2026-06-27,Headphones,Accessories,West,6,2721.06,628.54
2026-06-15,Mobile,Electronics,East,8,817.73,138.35
2026-07-01,Keyboard,Accessories,East,6,4201.64,1171.64
2026-07-04,Camera,Electronics,North,8,4931.77,1054.6
2026-06-23,Headphones,Accessories,South,3,1635.1,384.28
2026-06-28,Tablet,Electronics,South,3,1912.23,161.51
2026-06-21,Speaker,Accessories,North,5,4050.13,734.37
2026-06-28,Speaker,Accessories,North,6,1814.5,239.83
2026-07-12,Laptop,Electronics,South,8,2897.6,258.86
2026-07-01,Camera,Electronics,South,5,3471.78,902.54
2026-06-23,Tablet,Electronics,South,7,4486.18,537.13
2026-06-15,Speaker,Accessories,East,5,2539.62,302.66
2026-06-15,Monitor,Electronics,North,4,2040.02,268.24
2026-06-21,Keyboard,Accessories,East,10,652.42,175.45
2026-06-14,Laptop,Electronics,North,5,3348.02,877.07
2026-06-14,Camera,Electronics,North,10,2607.46,640.51
2026-06-30,Printer,Office,West,3,2332.7,504.52
2026-06-14,Mouse,Accessories,South,9,204.78,11.33
2026-06-20,Laptop,Electronics,South,2,2873.52,224.15
2026-06-23,Mouse,Accessories,West,9,2429.09,660.02
2026-06-21,Camera,Electronics,South,5,4126.88,567.97
2026-06-20,Tablet,Electronics,North,10,986.04,115.51
2026-06-18,Monitor,Electronics,East,4,4965.44,550.79
2026-07-02,Monitor,Electronics,North,1,4256.82,991.19
2026-06-21,Keyboard,Accessories,East,5,4254.89,1112.7
2026-07-09,Laptop,Electronics,East,6,3142.33,685.74
2026-06-30,Mobile,Electronics,North,4,3485.45,618.76
2026-07-12,Laptop,Electronics,West,5,2672.03,420.22
2026-06-23,Keyboard,Accessories,East,7,4913.29,478.63
2026-06-17,Monitor,Electronics,West,2,2156.82,242.88
2026-06-24,Speaker,Accessories,West,3,2338.74,670.62
2026-06-22,Printer,Office,North,2,770.33,137.74
2026-06-24,Laptop,Electronics,North,1,2621.35,449.61
2026-07-01,Headphones,Accessories,East,6,674.31,62.96
2026-07-03,Speaker,Accessories,South,4,2303.69,373.9
2026-07-07,Keyboard,Accessories,East,5,891.16,176.07
2026-06-27,Headphones,Accessories,West,4,4005.5,297.19
2026-07-11,Monitor,Electronics,North,7,1779.95,408.74
2026-06-25,Tablet,Electronics,East,4,832.64,72.69
2026-07-06,Keyboard,Accessories,East,3,4023.5,216.51
2026-07-11,Mouse,Accessories,South,6,324.35,76.91
2026-07-04,Keyboard,Accessories,West,6,4620.97,1335.3
2026-07-03,Mouse,Accessories,North,10,4399.86,727.3
2026-07-06,Keyboard,Accessories,South,1,3388.42,209.56
2026-07-08,Mobile,Electronics,East,4,2659.95,493.81
2026-06-30,Mobile,Electronics,North,10,3749.08,794.41
2026-06-15,Camera,Electronics,East,5,3882.59,501.06
2026-07-01,Speaker,Accessories,South,2,3347.57,397.74
2026-06-28,Keyboard,Accessories,West,3,2161.29,490.3
2026-07-05,Keyboard,Accessories,South,8,736.94,112.08
2026-06-24,Tablet,Electronics,South,10,4808.13,820.4
2026-07-08,Printer,Office,East,2,2697.95,727.86
2026-07-08,Printer,Office,South,5,3141.96,161.77
2026-07-10,Monitor,Electronics,South,9,211.95,29.42
2026-06-15,Laptop,Electronics,West,7,2771.13,374.96
2026-06-26,Headphones,Accessories,North,1,3146.36,565.91
2026-06-26,Speaker,Accessories,South,6,4844.28,692.48
2026-06-30,Monitor,Electronics,South,9,4021.39,877.4
2026-06-12,Tablet,Electronics,East,8,3849.15,778.67
2026-06-29,Printer,Office,South,2,4633.06,1047.77
2026-06-25,Printer,Office,North,2,1219.21,320.78
2026-07-12,Mouse,Accessories,East,1,214.02,43.61
2026-07-05,Printer,Office,East,1,718.79,178.83
2026-06-17,Mouse,Accessories,East,7,291.62,40.8
2026-06-30,Tablet,Electronics,East,3,3474.14,781.91
2026-06-16,Printer,Office,North,7,2520.79,751.02
2026-06-23,Tablet,Electronics,North,9,1462.48,134.35
2026-07-05,Mouse,Accessories,West,7,1104.8,249.04
2026-06-28,Headphones,Accessories,West,6,1092.98,302.96
2026-06-27,Keyboard,Accessories,South,9,3167.53,536.03
2026-07-05,Tablet,Electronics,East,7,2542.77,236.48
2026-07-06,Monitor,Electronics,South,3,4432.31,669.67
2026-06-18,Printer,Office,South,7,199.1,55.73
2026-07-02,Headphones,Accessories,West,2,4658.37,958.64
2026-07-05,Headphones,Accessories,North,3,405.17,112.2
2026-07-04,Mouse,Accessories,North,9,1637.26,377.36
2026-06-29,Mouse,Accessories,West,8,1566.94,182.78
2026-07-08,Speaker,Accessories,South,1,819.49,203.11
2026-07-07,Printer,Office,West,5,1097.14,73.35
2026-06-26,Headphones,Accessories,North,1,2601.02,754.68
2026-07-07,Laptop,Electronics,South,7,1851.49,123.06
2026-06-17,Speaker,Accessories,East,8,3306.06,569.86
2026-06-12,Laptop,Electronics,South,3,4484.09,316.37
2026-06-28,Camera,Electronics,East,4,3702.25,695.59
2026-06-14,Tablet,Electronics,East,6,3378.34,526.65
2026-06-16,Camera,Electronics,North,3,2047.96,575.69
2026-07-12,Mobile,Electronics,South,6,3261.09,785.49
2026-07-08,Camera,Electronics,South,2,2978.08,316.63
2026-06-15,Keyboard,Accessories,South,6,4113.34,1070.48
2026-06-17,Printer,Office,South,4,3112.52,394.92
2026-06-20,Mouse,Accessories,West,1,2958.8,173.79
2026-06-22,Keyboard,Accessories,North,7,4734.64,1371.02
2026-07-09,Camera,Electronics,South,10,1443.4,326.81
2026-07-05,Mouse,Accessories,North,8,1047.12,131.24
2026-06-25,Mouse,Accessories,North,5,1895.15,470.59
2026-06-16,Headphones,Accessories,South,3,2793.08,403.84
2026-07-06,Camera,Electronics,South,9,2124.93,549.1
2026-06-12,Speaker,Accessories,East,8,930.8,49.64
2026-07-09,Keyboard,Accessories,West,5,1043.17,205.02
2026-07-06,Keyboard,Accessories,East,10,829.18,225.3
2026-06-18,Printer,Office,North,4,4647.36,384.58
2026-06-17,Printer,Office,East,5,4154.44,1027.76
2026-06-30,Laptop,Electronics,South,7,1064.72,203.1
2026-07-04,Printer,Office,North,6,2284.78,596.24
2026-06-18,Laptop,Electronics,North,2,3281.68,790.8
2026-07-10,Camera,Electronics,West,10,2012.96,192.81
2026-07-12,Speaker,Accessories,North,7,2873.23,192.78
2026-06-15,Mobile,Electronics,South,4,4924.75,471.35
2026-07-12,Printer,Office,North,6,4421.28,495.91
2026-06-18,Printer,Office,West,9,4406.16,521.06
2026-06-29,Tablet,Electronics,East,1,947.1,225.93
2026-07-08,Tablet,Electronics,North,6,4698.62,1203.45
2026-06-21,Headphones,Accessories,East,9,2119.9,336.14
2026-07-12,Laptop,Electronics,East,2,4508.64,939.64
2026-06-15,Headphones,Accessories,South,10,4367.05,255.33
2026-06-15,Mouse,Accessories,East,6,4639.08,1195.29
2026-06-22,Mouse,Accessories,South,3,4145.9,799.4
2026-06-25,Printer,Office,North,7,3767.61,523.94
2026-07-01,Headphones,Accessories,East,2,1797.13,532.77
2026-07-11,Camera,Electronics,East,7,123.87,22.8
2026-07-07,Headphones,Accessories,South,5,4786.04,1017.91
2026-07-01,Laptop,Electronics,West,7,3062.59,499.22
2026-06-18,Headphones,Accessories,East,4,107.36,25.49
2026-06-13,Mouse,Accessories,North,9,4873.43,572.95
2026-06-20,Keyboard,Accessories,South,3,4941.08,775.69
2026-06-13,Printer,Office,West,1,2614.91,179.24
2026-06-14,Headphones,Accessories,South,4,1684.59,451.47
2026-06-22,Keyboard,Accessories,East,8,2249.06,524.6
2026-07-12,Mouse,Accessories,North,10,4328.33,772.56
2026-06-13,Camera,Electronics,West,9,2027.63,224.04
2026-06-21,Monitor,Electronics,North,7,4753.2,1064.33
2026-06-20,Printer,Office,West,7,4705.99,246.95
2026-07-03,Camera,Electronics,West,6,985.67,265.41
2026-07-07,Camera,Electronics,East,4,1414.38,366.53
2026-06-28,Speaker,Accessories,South,5,4175.11,1035.38
2026-06-25,Laptop,Electronics,South,4,3776.6,699.61
2026-07-08,Headphones,Accessories,South,7,149.0,39.25
2026-06-29,Tablet,Electronics,North,3,1649.29,417.52
2026-06-12,Speaker,Accessories,North,5,2415.28,166.47
2026-06-16,Mouse,Accessories,South,5,4283.02,230.24
2026-06-22,Tablet,Electronics,West,7,3222.09,929.46
2026-06-29,Keyboard,Accessories,West,5,3051.4,605.76
2026-06-28,Laptop,Electronics,South,3,284.03,29.41
2026-06-29,Laptop,Electronics,South,9,4092.98,1224.67
2026-06-23,Keyboard,Accessories,North,1,4413.33,1009.78
2026-07-02,Mobile,Electronics,East,10,1469.28,313.82
2026-06-29,Laptop,Electronics,East,6,3413.27,736.25
2026-06-22,Speaker,Accessories,North,2,1241.07,120.09
2026-06-20,Keyboard,Accessories,East,7,1834.71,367.3
2026-06-28,Speaker,Accessories,East,1,1500.33,119.26
2026-06-13,Keyboard,Accessories,West,2,1064.16,141.89
2026-07-09,Printer,Office,East,10,2952.81,586.06
2026-06-28,Monitor,Electronics,East,8,2642.49,500.01
2026-06-16,Tablet,Electronics,North,4,3581.64,408.64
2026-06-14,Mouse,Accessories,West,9,2782.41,676.06
2026-07-10,Mobile,Electronics,North,2,1627.22,461.18
2026-06-27,Speaker,Accessories,North,3,4818.24,809.57
2026-06-30,Printer,Office,North,7,938.48,57.88
2026-06-17,Monitor,Electronics,West,7,3815.25,857.59
2026-06-19,Laptop,Electronics,East,3,3046.52,162.49
2026-07-08,Laptop,Electronics,West,9,3164.92,650.58
2026-06-24,Keyboard,Accessories,North,9,4774.97,806.74
2026-06-20,Printer,Office,West,3,4261.92,1253.66
2026-06-22,Speaker,Accessories,South,1,3358.56,343.29
2026-07-06,Headphones,Accessories,South,3,4889.25,492.49
2026-07-12,Keyboard,Accessories,South,8,2402.2,624.39
2026-07-03,Keyboard,Accessories,South,8,4154.6,280.65
2026-07-09,Tablet,Electronics,North,5,4194.04,861.06
2026-06-28,Mobile,Electronics,North,3,3429.94,461.52
2026-06-17,Speaker,Accessories,South,2,4975.84,696.11
2026-07-11,Mouse,Accessories,North,6,2994.58,441.09
2026-06-22,Camera,Electronics,North,10,3550.93,311.6
2026-06-23,Camera,Electronics,East,5,3595.62,720.64
2026-06-17,Tablet,Electronics,South,4,3802.43,1020.17
2026-06-20,Printer,Office,North,8,214.29,17.24
2026-07-07,Tablet,Electronics,North,10,2815.7,272.19
2026-06-17,Speaker,Accessories,West,7,4578.24,1239.46
2026-06-13,Printer,Office,North,10,1721.82,477.62
2026-07-05,Mobile,Electronics,North,2,4222.87,763.83
2026-07-07,Mobile,Electronics,South,4,1580.0,365.45
2026-06-25,Keyboard,Accessories,West,6,617.45,84.5
2026-07-03,Laptop,Electronics,North,2,1577.35,386.47
2026-06-24,Speaker,Accessories,North,2,4764.73,783.02
2026-06-24,Laptop,Electronics,West,2,2327.09,461.13
2026-06-28,Headphones,Accessories,East,3,2379.3,458.1
2026-07-01,Camera,Electronics,North,6,1419.82,404.35
2026-06-20,Keyboard,Accessories,East,9,2385.94,310.08
2026-06-20,Printer,Office,West,1,4725.12,1364.85
2026-07-03,Headphones,Accessories,East,6,1603.53,289.49
2026-07-08,Mobile,Electronics,West,4,3858.61,841.26
2026-06-16,Printer,Office,East,1,1430.73,234.4
2026-06-23,Tablet,Electronics,North,1,4032.68,577.08
2026-07-12,Monitor,Electronics,East,8,2207.62,425.62
2026-07-03,Tablet,Electronics,North,10,3070.73,277.27
2026-06-12,Camera,Electronics,South,4,561.58,82.98
2026-06-24,Camera,Electronics,East,1,4806.21,658.53
2026-07-04,Laptop,Electronics,North,10,2644.62,743.33
2026-06-25,Camera,Electronics,East,9,3406.39,405.5
2026-06-15,Laptop,Electronics,North,10,1298.37,78.01
2026-07-11,Camera,Electronics,West,10,4065.28,803.48
2026-07-12,Keyboard,Accessories,South,9,2374.36,298.62
2026-06-19,Printer,Office,East,4,3757.19,1043.74
2026-07-03,Monitor,Electronics,South,4,3253.82,192.89
2026-07-04,Monitor,Electronics,East,7,454.97,83.05
2026-06-28,Tablet,Electronics,West,7,4354.04,1019.99
2026-07-05,Tablet,Electronics,West,7,244.14,67.04
2026-06-21,Printer,Office,West,2,3827.89,339.51
2026-06-27,Camera,Electronics,East,5,3114.73,445.92
2026-06-19,Tablet,Electronics,East,1,4335.19,1201.77
2026-06-16,Camera,Electronics,West,4,3446.44,710.89
2026-06-15,Printer,Office,East,7,1583.72,80.47
2026-06-27,Laptop,Electronics,East,4,4001.46,612.44
2026-06-12,Monitor,Electronics,West,8,707.91,154.32
2026-07-09,Monitor,Electronics,South,1,4748.98,695.57
2026-06-29,Speaker,Accessories,North,6,2041.52,606.14
2026-07-07,Mouse,Accessories,South,10,2599.39,677.7
2026-07-03,Printer,Office,West,4,2041.27,485.42
2026-07-06,Laptop,Electronics,West,4,2845.38,248.37
2026-07-10,Monitor,Electronics,North,8,4580.74,1360.79
2026-07-09,Printer,Office,South,9,3069.54,658.24
2026-07-07,Mobile,Electronics,South,3,883.93,104.38
2026-06-28,Mouse,Accessories,East,1,859.96,152.92
2026-07-07,Monitor,Electronics,North,4,4982.02,691.24
2026-07-05,Mouse,Accessories,North,9,2970.89,734.75
2026-06-28,Headphones,Accessories,West,10,3205.91,549.26
2026-07-05,Camera,Electronics,East,4,552.78,84.21
2026-07-01,Tablet,Electronics,East,2,2942.83,478.94
2026-07-07,Monitor,Electronics,West,10,4736.52,248.47
2026-06-27,Mouse,Accessories,South,9,4123.64,257.23
2026-06-20,Keyboard,Accessories,West,10,4541.44,1126.62
2026-06-16,Laptop,Electronics,East,4,913.14,249.6
2026-06-25,Speaker,Accessories,North,5,4251.67,1066.69
2026-07-04,Printer,Office,West,9,1031.74,80.43
2026-06-26,Headphones,Accessories,East,3,4020.43,1010.78
2026-06-19,Printer,Office,West,10,4286.33,1200.91
2026-06-18,Keyboard,Accessories,South,8,2921.37,389.99
2026-06-28,Mobile,Electronics,South,8,3370.81,359.64
2026-07-09,Laptop,Electronics,West,4,3500.96,960.44
2026-06-29,Keyboard,Accessories,West,2,1467.89,122.34
2026-06-24,Headphones,Accessories,North,4,4598.9,609.69
2026-06-24,Mobile,Electronics,West,2,469.04,127.09
2026-06-29,Printer,Office,East,5,2601.37,419.15
2026-06-16,Printer,Office,South,10,3765.48,316.87
2026-07-06,Monitor,Electronics,South,8,3739.98,806.99
2026-06-16,Monitor,Electronics,South,2,4103.29,500.52
2026-07-04,Tablet,Electronics,North,9,1730.48,483.01
2026-06-14,Laptop,Electronics,South,10,1063.6,121.94
2026-06-19,Laptop,Electronics,West,9,4227.19,1187.48
2026-06-23,Mouse,Accessories,West,3,767.78,63.33
2026-06-19,Camera,Electronics,East,2,3943.87,976.73
2026-06-14,Headphones,Accessories,West,5,3737.35,987.99
2026-06-26,Headphones,Accessories,North,7,3635.66,863.21
2026-06-17,Printer,Office,West,1,3509.67,665.11
2026-06-15,Laptop,Electronics,East,9,502.9,87.18
2026-06-18,Monitor,Electronics,West,10,2649.61,703.99
2026-06-20,Speaker,Accessories,South,2,844.14,85.5
2026-06-22,Mouse,Accessories,East,1,627.46,83.11
2026-07-04,Printer,Office,South,1,4432.07,298.85
2026-07-03,Mobile,Electronics,West,7,2975.34,807.41
2026-07-07,Speaker,Accessories,East,1,931.33,177.64
2026-06-30,Mobile,Electronics,North,3,539.96,133.01
2026-06-29,Headphones,Accessories,West,9,1435.89,259.62
2026-06-23,Keyboard,Accessories,North,6,442.18,94.76
2026-06-26,Laptop,Electronics,South,9,2704.58,465.57
2026-07-06,Speaker,Accessories,South,2,805.95,51.05
2026-06-26,Tablet,Electronics,East,10,2958.78,501.12
2026-06-16,Camera,Electronics,North,6,263.7,17.77
2026-07-05,Monitor,Electronics,South,4,667.32,88.86
2026-06-27,Headphones,Accessories,West,1,4316.81,543.64
2026-07-03,Speaker,Accessories,West,7,1904.23,544.49
2026-06-12,Printer,Office,East,8,3939.11,1164.19
2026-06-17,Monitor,Electronics,West,6,350.57,63.58
2026-06-26,Tablet,Electronics,North,5,1510.01,195.71
2026-07-12,Tablet,Electronics,South,6,1291.32,163.01
2026-06-16,Mobile,Electronics,West,3,4744.98,777.59
2026-07-08,Mouse,Accessories,South,7,2402.9,564.59
2026-07-10,Speaker,Accessories,South,8,3147.16,736.02
2026-06-16,Monitor,Electronics,South,3,4420.36,1089.74
2026-06-20,Tablet,Electronics,South,6,3611.09,655.17
2026-07-09,Keyboard,Accessories,North,4,3085.39,616.12
2026-07-02,Printer,Office,East,5,3148.68,554.39
2026-07-05,Mobile,Electronics,West,3,4398.33,769.02
2026-06-25,Mouse,Accessories,East,4,4834.46,947.93
2026-07-10,Headphones,Accessories,East,6,3988.83,714.34
2026-07-11,Laptop,Electronics,West,6,4833.22,852.65
2026-06-24,Tablet,Electronics,South,5,4727.02,563.01
2026-07-04,Printer,Office,West,6,1604.79,319.03
2026-07-02,Speaker,Accessories,South,4,1983.92,414.14
2026-06-19,Printer,Office,South,10,2491.44,428.67
