Order Date,Product Name,Category,Region,Quantity,Sales,Profit
2026-07-07,Headphones,Accessories,North,9,1110.29,238.15
2026-06-19,Keyboard,Accessories,North,7,2128.09,424.45
2026-07-11,Monitor,Electronics,South,2,3899.27,688.84
2026-06-22,Speaker,Accessories,North,5,1348.88,318.8
2026-06-23,Mouse,Accessories,East,4,4648.05,612.47
2026-06-26,Speaker,Accessories,South,9,4987.49,435.04
2026-06-22,Camera,Electronics,East,4,382.72,94.32
2026-07-02,Printer,Office,North,10,153.55,20.01
2026-06-16,Printer,Office,North,9,4073.27,965.78
2026-07-11,Laptop,Electronics,South,10,1236.69,158.29
2026-06-14,Keyboard,Accessories,East,10,1804.59,479.66
2026-06-14,Tablet,Electronics,South,4,1817.82,231.73
2026-07-03,Printer,Office,South,1,3086.76,563.64
2026-06-26,Mouse,Accessories,North,1,1688.76,271.16
2026-06-26,Monitor,Electronics,South,4,3758.95,584.02
2026-07-01,Camera,Electronics,North,2,1005.17,96.0
2026-06-17,Laptop,Electronics,East,10,4884.74,341.23
2026-06-29,Printer,Office,East,10,4022.84,1149.87
2026-06-19,Tablet,Electronics,West,7,3181.04,197.49
2026-07-08,Mobile,Electronics,West,2,112.2,27.12
2026-06-21,Monitor,Electronics,West,1,2028.79,377.16
2026-06-29,Monitor,Electronics,South,9,2361.02,316.31
2026-07-03,Keyboard,Accessories,South,9,831.97,246.42
2026-06-14,Mobile,Electronics,West,5,914.35,250.99
2026-07-10,Laptop,Electronics,East,7,1829.28,196.68
2026-06-30,Headphones,Accessories,West,3,2574.68,415.75
2026-06-12,Headphones,Accessories,North,10,439.66,93.33
2026-06-13,Laptop,Electronics,East,9,2041.09,312.43
2026-06-13,Keyboard,Accessories,West,1,1425.43,236.42
2026-07-12,Monitor,Electronics,East,4,2700.27,211.44
2026-06-24,Mouse,Accessories,West,7,1890.75,98.09
2026-06-12,Camera,Electronics,West,3,4626.78,1348.57
2026-06-30,Speaker,Accessories,North,6,2818.48,539.4
2026-06-16,Printer,Office,East,9,748.42,42.86
2026-06-19,Tablet,Electronics,North,9,1782.26,126.38
2026-06-19,Mobile,Electronics,West,2,3076.57,358.37
2026-06-28,Laptop,Electronics,East,1,4026.35,977.27
2026-06-18,Mouse,Accessories,East,9,1044.14,245.69
2026-07-07,Printer,Office,North,10,4648.73,970.98
2026-07-11,Printer,Office,East,2,3170.53,393.59
2026-06-17,Speaker,Accessories,East,7,1815.45,119.08
2026-06-30,Laptop,Electronics,South,4,1527.15,331.75
2026-07-12,Tablet,Electronics,East,1,158.29,45.75
2026-06-23,Mouse,Accessories,North,6,1203.42,149.7
2026-07-01,Mobile,Electronics,East,2,1235.29,161.94
2026-07-02,Tablet,Electronics,South,8,917.3,221.09
2026-07-04,Camera,Electronics,South,5,4942.39,800.85
2026-06-19,Tablet,Electronics,South,2,3854.25,262.96
2026-06-16,Mouse,Accessories,North,1,2095.92,429.79
2026-06-17,Speaker,Accessories,East,9,4389.03,738.74
2026-06-17,Keyboard,Accessories,South,3,4695.36,277.54
2026-06-28,Mouse,Accessories,West,5,2434.68,694.99
2026-06-18,Speaker,Accessories,East,6,765.38,118.82
2026-07-07,Mobile,Electronics,East,6,4608.88,614.43
2026-06-25,Laptop,Electronics,South,4,1031.42,249.03
2026-06-30,Monitor,Electronics,South,7,2993.34,428.56
2026-06-17,Tablet,Electronics,West,6,4408.56,1075.95
2026-07-04,Keyboard,Accessories,East,1,2509.58,265.25
2026-06-26,Camera,Electronics,North,10,3001.19,724.09
2026-06-14,Speaker,Accessories,East,10,2226.2,531.88
2026-07-07,Printer,Office,South,6,1160.75,291.7
2026-07-08,Printer,Office,South,6,268.56,52.99
2026-06-17,Headphones,Accessories,East,2,3621.66,1011.16
2026-07-02,Mobile,Electronics,West,4,3752.65,535.88
2026-07-07,Printer,Office,South,3,1756.51,473.94
2026-06-29,Keyboard,Accessories,North,8,1636.41,192.14
2026-07-07,Printer,Office,West,3,1431.96,286.63
2026-06-26,Printer,Office,North,7,3783.85,876.89
2026-07-07,Keyboard,Accessories,West,9,1351.42,261.57
2026-06-16,Laptop,Electronics,West,1,1450.7,79.95
2026-06-21,Mobile,Electronics,South,7,4909.73,378.87
2026-06-28,Camera,Electronics,East,4,1097.84,264.14
2026-06-20,Camera,Electronics,North,9,2107.84,560.78
2026-06-19,Printer,Office,West,1,3019.83,349.57
2026-07-12,Headphones,Accessories,North,9,3647.6,565.68
2026-07-06,Printer,Office,South,8,2458.13,336.27
2026-07-09,Mouse,Accessories,South,1,3661.34,869.5
2026-06-14,Printer,Office,West,5,2596.53,297.79
2026-06-30,Camera,Electronics,East,5,4297.86,769.2
2026-06-19,Monitor,Electronics,South,9,346.23,59.51
2026-07-01,Laptop,Electronics,North,10,1036.74,199.17
2026-06-28,Printer,Office,North,1,3925.17,1125.87
2026-06-26,Printer,Office,South,4,4177.91,380.27
2026-06-17,Laptop,Electronics,North,1,4490.04,1306.13
2026-07-03,Laptop,Electronics,South,3,2605.39,545.76
2026-06-23,Camera,Electronics,North,3,112.42,27.24
2026-07-05,Mouse,Accessories,South,8,3880.36,712.17
2026-06-23,Tablet,Electronics,South,2,4044.27,739.08
2026-06-17,Headphones,Accessories,South,4,2023.73,404.37
2026-06-26,Speaker,Accessories,West,8,1930.81,303.21
2026-07-08,Mouse,Accessories,South,4,4891.91,911.44
2026-06-12,Tablet,Electronics,South,10,4787.62,1000.09
2026-06-21,Tablet,Electronics,South,6,3242.83,503.92
2026-06-22,Speaker,Accessories,South,1,183.68,20.31
2026-06-15,Monitor,Electronics,North,9,2197.08,295.76
2026-07-08,Camera,Electronics,East,9,949.74,160.82
2026-07-09,Keyboard,Accessories,East,6,4825.95,726.34
2026-06-25,Speaker,Accessories,East,8,1388.98,219.86
2026-06-20,Camera,Electronics,North,1,3019.02,826.33
2026-07-09,Keyboard,Accessories,West,9,2403.49,501.66
2026-07-08,Headphones,Accessories,West,2,4403.42,487.34
2026-06-17,Laptop,Electronics,East,5,4866.64,353.19
2026-06-17,Mobile,Electronics,East,9,145.9,22.37
2026-07-02,Tablet,Electronics,East,6,321.72,46.55
2026-06-30,Mouse,Accessories,North,4,2387.94,246.61
2026-06-12,Mouse,Accessories,South,6,1646.02,120.6
2026-07-12,Keyboard,Accessories,East,7,1378.63,91.65
2026-06-25,Laptop,Electronics,South,10,3036.36,808.38
2026-06-14,Laptop,Electronics,West,2,985.47,253.82
2026-06-19,Speaker,Accessories,North,1,3904.84,506.52
2026-07-06,Printer,Office,North,10,3564.33,1059.59
2026-06-14,Mouse,Accessories,East,7,1385.47,360.54
2026-06-26,Printer,Office,East,1,2910.39,446.48
2026-06-13,Headphones,Accessories,West,10,4234.53,770.34
2026-07-01,Camera,Electronics,North,2,2065.31,277.47
2026-06-14,Speaker,Accessories,West,6,4729.78,1379.06
2026-07-10,Mobile,Electronics,West,6,3843.7,212.21
2026-06-28,Tablet,Electronics,South,4,4460.47,1144.15
2026-07-10,Printer,Office,South,3,1763.3,359.34
2026-07-12,Speaker,Accessories,West,1,3744.3,285.81
2026-06-30,Laptop,Electronics,East,5,1421.95,256.21
2026-07-01,Tablet,Electronics,North,8,3439.36,367.32
2026-07-08,Mouse,Accessories,South,6,4310.39,224.71
2026-06-28,Mouse,Accessories,North,4,859.17,230.39
2026-06-21,Monitor,Electronics,East,9,602.74,110.01
2026-06-23,Camera,Electronics,West,3,2651.4,683.22
2026-07-05,Camera,Electronics,East,2,3719.63,662.65
2026-06-21,Mouse,Accessories,East,9,4252.82,935.68
2026-07-04,Speaker,Accessories,South,7,3943.62,311.95
2026-06-25,Headphones,Accessories,East,3,4605.39,347.61
2026-06-18,Mouse,Accessories,East,9,106.55,30.33
2026-06-15,Headphones,Accessories,East,9,312.35,74.56
2026-06-16,Mouse,Accessories,South,4,980.01,220.78
2026-06-27,Laptop,Electronics,South,6,985.1,267.85
2026-06-30,Keyboard,Accessories,North,10,146.64,40.25
2026-06-30,Monitor,Electronics,East,7,2915.28,740.75
2026-07-04,Keyboard,Accessories,West,5,520.39,44.8
2026-06-25,Camera,Electronics,West,7,3910.95,946.78
2026-07-09,Printer,Office,East,1,1512.07,146.31
2026-06-19,Printer,Office,East,5,3646.36,947.44
2026-06-25,Laptop,Electronics,East,4,2663.88,757.63
2026-06-12,Headphones,Accessories,South,2,913.83,210.33
2026-07-05,Mouse,Accessories,South,4,560.22,31.4
2026-06-20,Mouse,Accessories,South,5,2133.18,490.88
2026-06-18,Printer,Office,East,2,3731.27,1022.18
2026-06-23,Mouse,Accessories,West,8,2363.1,257.94
2026-07-01,Laptop,Electronics,North,2,4340.72,324.93
2026-06-24,Printer,Office,South,8,4659.87,1005.12
2026-06-19,Keyboard,Accessories,West,10,3843.32,704.05
2026-06-15,Keyboard,Accessories,South,9,3336.75,368.55
2026-07-12,Mouse,Accessories,North,7,117.83,22.81
2026-06-21,Keyboard,Accessories,South,4,4197.79,839.95
2026-06-16,Headphones,Accessories,South,6,857.71,153.42
2026-06-19,Tablet,Electronics,East,8,4499.85,906.19
2026-06-20,Printer,Office,South,7,3875.12,360.35
2026-07-06,Headphones,Accessories,East,4,2608.23,329.4
2026-06-17,Printer,Office,North,9,140.49,11.33
2026-07-11,Mouse,Accessories,South,9,327.44,33.38
2026-06-26,Keyboard,Accessories,North,1,4422.37,420.54
2026-06-29,Tablet,Electronics,North,3,4704.38,1377.96
2026-06-19,Headphones,Accessories,East,5,2378.23,614.35
2026-06-23,Printer,Office,East,6,4008.26,340.78
2026-06-20,Mobile,Electronics,North,2,273.79,62.4
2026-07-05,Speaker,Accessories,West,10,1899.61,479.85
2026-07-08,Keyboard,Accessories,North,4,398.9,31.32
2026-06-20,Mouse,Accessories,North,7,3475.65,464.92
2026-06-16,Mobile,Electronics,West,1,4039.38,1082.06
2026-06-27,Speaker,Accessories,West,10,3982.67,562.21
2026-06-19,Camera,Electronics,South,3,3824.65,262.42
2026-06-12,Mobile,Electronics,East,1,2144.93,565.73
2026-07-03,Mouse,Accessories,South,7,3317.74,551.36
2026-07-02,Mouse,Accessories,West,4,4076.34,1218.48
2026-07-05,Camera,Electronics,North,1,2324.33,454.56
2026-06-21,Speaker,Accessories,East,5,282.62,56.49
2026-06-23,Monitor,Electronics,North,9,2878.92,195.73
2026-06-19,Speaker,Accessories,South,9,4861.87,401.7
2026-07-05,Laptop,Electronics,North,1,589.56,33.53
2026-06-20,Tablet,Electronics,South,2,2784.99,216.91
2026-06-18,Speaker,Accessories,East,1,3524.01,1023.41
2026-07-03,Keyboard,Accessories,South,2,981.11,49.42
2026-07-05,Keyboard,Accessories,East,1,4941.03,1075.31
2026-07-08,Printer,Office,North,2,2633.78,777.54
2026-07-08,Printer,Office,North,4,666.63,189.58
2026-06-20,Laptop,Electronics,West,10,802.79,128.07
2026-06-29,Monitor,Electronics,North,3,3197.0,727.05
2026-07-11,Camera,Electronics,North,4,3684.66,957.53
2026-07-07,Printer,Office,East,10,2442.29,556.97
2026-06-16,Tablet,Electronics,North,1,3722.63,421.18
2026-06-30,Monitor,Electronics,South,5,4657.24,278.57
2026-06-29,Headphones,Accessories,West,7,426.55,73.06
2026-06-20,Mobile,Electronics,West,8,2920.69,831.48
2026-07-03,Printer,Office,West,10,3877.81,272.18
2026-06-20,Speaker,Accessories,West,7,3507.58,339.72
2026-06-23,Mobile,Electronics,South,1,3339.58,279.41
2026-07-06,Printer,Office,North,4,445.91,71.63
2026-07-10,Printer,Office,North,9,4384.64,861.26
2026-06-22,Keyboard,Accessories,South,1,4024.48,211.52
2026-07-04,Laptop,Electronics,West,4,4452.02,1105.04
2026-07-10,Tablet,Electronics,North,4,4712.97,1372.2
2026-06-22,Tablet,Electronics,North,6,1453.95,211.16
2026-07-11,Printer,Office,East,2,1595.56,273.81
2026-06-20,Printer,Office,North,9,1043.14,311.67
2026-07-02,Camera,Electronics,North,1,4947.17,1104.9
2026-06-23,Keyboard,Accessories,South,5,4738.05,461.74
2026-06-19,Printer,Office,North,4,3102.01,212.02
2026-07-07,Monitor,Electronics,West,7,2465.62,579.83
2026-07-07,Headphones,Accessories,South,4,2700.56,615.23
2026-07-04,Monitor,Electronics,West,1,561.99,67.61
2026-06-29,Laptop,Electronics,East,10,3664.77,606.13
2026-06-21,Mobile,Electronics,South,2,263.65,35.35
2026-06-25,Speaker,Accessories,East,9,2972.22,788.21
2026-07-03,Keyboard,Accessories,East,1,2704.41,524.35
2026-07-02,Printer,Office,West,6,1605.7,309.36
2026-06-19,Tablet,Electronics,East,7,4068.65,368.64
2026-07-11,Mouse,Accessories,North,3,4353.24,720.84
2026-06-28,Laptop,Electronics,East,3,584.19,148.26
2026-06-25,Mobile,Electronics,West,9,4395.78,671.17
2026-07-11,Monitor,Electronics,North,5,2702.05,676.35
2026-06-27,Speaker,Accessories,East,3,1702.89,287.42
2026-06-18,Laptop,Electronics,North,2,2405.81,721.42
2026-06-26,Speaker,Accessories,South,4,2817.68,547.69
2026-06-22,Laptop,Electronics,East,4,4113.0,990.04
2026-06-16,Monitor,Electronics,East,6,2380.1,684.93
2026-07-07,Headphones,Accessories,South,5,4327.89,225.24
2026-06-29,Monitor,Electronics,East,4,4474.88,277.79
2026-06-14,Mobile,Electronics,East,2,2160.53,441.0
2026-06-28,Mouse,Accessories,East,4,212.8,51.64
2026-07-05,Headphones,Accessories,South,3,420.6,60.0
2026-07-05,Camera,Electronics,West,8,2898.51,391.66
2026-06-22,Camera,Electronics,West,7,838.0,125.99
2026-06-26,Speaker,Accessories,East,9,3592.5,182.56
2026-07-03,Mobile,Electronics,North,2,2391.14,308.45
2026-06-27,Mouse,Accessories,South,8,1871.97,560.05
2026-06-18,Mobile,Electronics,East,7,1300.97,368.53
2026-06-30,Tablet,Electronics,South,9,4021.99,1174.82
2026-07-04,Printer,Office,West,8,3929.52,497.14
2026-07-01,Speaker,Accessories,North,8,342.79,58.53
2026-06-20,Keyboard,Accessories,South,9,3211.66,193.83
2026-07-07,Tablet,Electronics,South,10,573.04,99.19
2026-06-21,Laptop,Electronics,East,10,664.4,179.69
2026-07-02,Printer,Office,West,1,4564.8,1086.47
2026-06-18,Tablet,Electronics,North,3,770.06,63.76
2026-07-01,Keyboard,Accessories,South,4,2406.38,494.2
2026-06-26,Headphones,Accessories,North,4,3385.41,843.38
2026-06-24,Keyboard,Accessories,South,7,2119.73,138.88
2026-06-18,Mobile,Electronics,West,8,1301.65,328.72
2026-06-20,Headphones,Accessories,West,6,3657.97,1005.66
2026-06-29,Printer,Office,West,1,3930.98,704.75
2026-07-01,Monitor,Electronics,East,8,4006.56,552.49
2026-07-02,Mobile,Electronics,East,7,3783.69,1011.64
2026-07-09,Tablet,Electronics,East,7,433.81,29.18
2026-06-21,Laptop,Electronics,East,6,2626.29,132.13
2026-06-28,Headphones,Accessories,West,8,2320.47,469.99
2026-06-28,Printer,Office,South,3,3195.25,709.9
2026-06-16,Camera,Electronics,East,8,3242.77,684.56
2026-07-08,Printer,Office,North,4,3512.19,1044.17
2026-06-23,Tablet,Electronics,North,4,3410.99,451.34
2026-07-07,Headphones,Accessories,West,8,819.6,168.3
2026-06-16,Mobile,Electronics,East,7,3920.47,310.4
2026-07-05,Mobile,Electronics,South,4,2985.02,701.13
2026-07-11,Speaker,Accessories,South,7,4798.41,1079.13
2026-06-24,Mobile,Electronics,South,3,1804.23,459.11
2026-07-01,Laptop,Electronics,South,8,1356.38,249.66
2026-06-25,Headphones,Accessories,South,4,4759.64,1208.1
2026-06-14,Camera,Electronics,West,1,2524.91,314.91
2026-06-16,Laptop,Electronics,West,4,1454.35,72.84
2026-06-29,Monitor,Electronics,West,2,4316.76,970.46
2026-06-23,Camera,Electronics,South,5,828.95,154.79
2026-06-12,Monitor,Electronics,South,5,4534.3,1290.75
2026-06-18,Printer,Office,West,10,3357.37,265.05
2026-06-21,Mobile,Electronics,South,10,3815.49,555.16
2026-06-22,Mouse,Accessories,South,5,3780.25,831.07
2026-06-20,Tablet,Electronics,West,3,3117.54,424.11
2026-06-25,Keyboard,Accessories,North,7,676.13,45.38
2026-06-22,Keyboard,Accessories,West,6,2026.49,266.64
2026-06-21,Headphones,Accessories,East,5,2475.78,397.74
2026-06-15,Camera,Electronics,East,4,205.36,38.62
2026-07-02,Headphones,Accessories,East,4,2957.71,606.14
2026-06-17,Laptop,Electronics,South,10,1276.38,84.1
2026-06-23,Printer,Office,North,2,3297.67,640.09
2026-06-14,Headphones,Accessories,West,2,3176.11,725.96
2026-06-21,Speaker,Accessories,South,6,4245.76,839.37
2026-06-12,Keyboard,Accessories,West,2,526.36,108.62
2026-06-28,Headphones,Accessories,North,9,1934.98,405.82
2026-07-07,Mouse,Accessories,South,4,304.07,80.37
2026-06-28,Camera,Electronics,East,2,2458.64,163.69
2026-07-02,Tablet,Electronics,North,1,767.48,94.87
2026-06-26,Headphones,Accessories,West,6,3311.76,375.25
2026-06-13,Speaker,Accessories,North,3,1653.29,299.15
2026-06-26,Laptop,Electronics,West,7,3243.18,504.07
2026-06-17,Speaker,Accessories,West,10,4575.82,444.96
2026-06-27,Printer,Office,South,6,2249.55,228.69
2026-07-12,Camera,Electronics,North,2,3470.18,971.75
2026-06-20,Keyboard,Accessories,East,8,2119.33,449.07
2026-06-13,Mobile,Electronics,West,4,675.71,100.02
2026-06-14,Keyboard,Accessories,East,1,4111.72,1215.24
2026-06-22,Keyboard,Accessories,West,9,1430.53,186.29
2026-06-14,Monitor,Electronics,West,9,1966.74,126.76
2026-06-12,Camera,Electronics,West,6,4486.45,705.69
2026-06-27,Tablet,Electronics,West,5,2638.61,620.67
2026-06-15,Mouse,Accessories,East,7,2303.62,184.58
2026-06-18,Headphones,Accessories,North,1,459.14,27.29
2026-07-12,Mobile,Electronics,North,7,2407.4,266.3
2026-06-12,Keyboard,Accessories,North,1,122.5,20.77
2026-07-09,Printer,Office,West,1,1928.66,474.65
2026-06-22,Camera,Electronics,West,6,4835.73,453.24
2026-06-30,Monitor,Electronics,North,1,3245.44,573.58
2026-07-09,Laptop,Electronics,South,4,609.08,47.23
2026-06-12,Camera,Electronics,South,6,722.62,103.93
2026-06-27,Laptop,Electronics,South,2,890.47,202.18
2026-07-02,Keyboard,Accessories,East,7,763.5,171.91
2026-06-30,Keyboard,Accessories,East,2,3303.96,754.99
2026-06-24,Tablet,Electronics,West,6,2025.27,112.86
2026-06-12,Headphones,Accessories,East,6,1985.44,579.1
2026-07-01,Keyboard,Accessories,East,8,1441.17,410.58
2026-06-18,Laptop,Electronics,West,2,3671.82,731.18
2026-06-19,Mouse,Accessories,East,5,4136.29,330.67
2026-07-01,Speaker,Accessories,East,5,1155.95,253.54
2026-06-26,Mobile,Electronics,North,1,1904.05,239.01
2026-06-15,Mobile,Electronics,West,9,2102.53,359.43
2026-07-03,Camera,Electronics,South,9,2929.19,720.93
2026-06-29,Keyboard,Accessories,East,10,4413.69,381.95
2026-06-26,Mouse,Accessories,South,9,3194.82,610.27
2026-06-19,Headphones,Accessories,West,3,432.52,125.73
2026-06-18,Keyboard,Accessories,South,3,3590.77,650.46
2026-07-09,Monitor,Electronics,North,8,898.54,176.48
2026-06-30,Laptop,Electronics,West,9,2338.79,174.35
2026-06-12,Tablet,Electronics,West,10,1831.97,186.64
2026-06-24,Tablet,Electronics,North,7,3179.2,159.29
2026-06-13,Mobile,Electronics,South,4,1562.47,230.31
2026-06-24,Mobile,Electronics,South,1,4143.13,566.63
2026-06-27,Speaker,Accessories,North,4,3863.12,388.78
2026-06-29,Laptop,Electronics,South,2,4072.54,998.95
2026-06-18,Laptop,Electronics,North,1,2341.85,577.33
2026-06-17,Mouse,Accessories,East,3,1971.33,511.19
2026-06-19,Headphones,Accessories,North,10,2206.21,633.66
2026-06-13,Tablet,Electronics,South,7,3842.25,493.17
2026-06-22,Keyboard,Accessories,East,9,1900.86,475.22
2026-06-22,Printer,Office,North,1,4011.35,1161.93
2026-07-06,Headphones,Accessories,North,9,1069.8,200.16
2026-07-12,Monitor,Electronics,East,7,3729.34,999.31
2026-06-13,Printer,Office,East,6,2232.37,136.47
2026-06-16,Tablet,Electronics,East,5,2258.28,371.65
2026-06-16,Headphones,Accessories,South,5,3323.53,371.95
2026-07-09,Keyboard,Accessories,East,8,2488.98,551.85
2026-06-27,Printer,Office,West,5,1778.06,205.5
2026-06-24,Speaker,Accessories,North,7,3799.06,1102.54
2026-06-26,Tablet,Electronics,South,9,3158.92,935.98
2026-06-26,Tablet,Electronics,West,6,2660.73,550.78
2026-06-19,Monitor,Electronics,South,4,863.36,78.06
2026-06-16,Keyboard,Accessories,West,8,2051.25,264.22
2026-06-28,Mouse,Accessories,North,5,907.76,91.71
2026-07-11,Printer,Office,North,6,1807.15,317.77
2026-06-22,Laptop,Electronics,South,10,528.88,118.43
2026-06-28,Monitor,Electronics,West,3,4942.61,974.64
2026-07-05,Camera,Electronics,North,6,3440.86,774.96
2026-06-28,Keyboard,Accessories,South,7,1586.29,329.24
2026-07-10,Tablet,Electronics,North,6,1547.91,156.21
2026-06-13,Tablet,Electronics,South,3,2401.11,391.05
2026-07-01,Mobile,Electronics,West,3,4851.4,597.68
2026-06-19,Speaker,Accessories,West,3,3501.69,246.35
2026-06-12,Mobile,Electronics,East,4,4502.15,1318.49
2026-07-03,Mobile,Electronics,West,9,2342.37,630.72
2026-06-19,Printer,Office,North,8,1036.25,191.9
2026-06-28,Monitor,Electronics,South,7,616.62,143.31
2026-06-21,Headphones,Accessories,West,1,3569.97,846.28
2026-07-04,Camera,Electronics,South,7,967.44,131.68
2026-07-03,Printer,Office,East,4,1928.48,350.59
2026-07-09,Camera,Electronics,East,3,4374.97,782.44
2026-06-29,Tablet,Electronics,East,9,2157.32,376.48
2026-06-28,Keyboard,Accessories,South,2,2924.42,712.65
2026-06-12,Headphones,Accessories,West,9,4933.45,724.94
2026-06-16,Headphones,Accessories,South,6,1099.23,201.61
2026-06-13,Tablet,Electronics,East,2,3488.68,255.94
2026-06-16,Printer,Office,North,7,2225.51,176.91
2026-06-17,Mobile,Electronics,North,2,4033.76,807.34
2026-06-13,Laptop,Electronics,North,10,4960.51,987.82
2026-06-12,Laptop,Electronics,West,1,906.71,69.51
2026-06-30,Mouse,Accessories,West,10,4240.06,452.72
2026-06-27,Monitor,Electronics,East,2,513.12,127.0
2026-07-06,Speaker,Accessories,West,7,543.45,149.38
2026-06-13,Speaker,Accessories,East,7,3514.44,1022.9
2026-07-09,Monitor,Electronics,East,4,1305.59,77.49
2026-07-06,Headphones,Accessories,West,9,2403.55,615.42
2026-06-19,Mobile,Electronics,South,8,673.54,184.58
2026-07-07,Mobile,Electronics,North,2,3667.03,614.59
2026-06-25,Laptop,Electronics,South,2,3018.15,431.34
2026-06-25,Camera,Electronics,South,4,4707.2,1198.4
2026-06-27,Laptop,Electronics,East,10,4060.05,921.96
2026-06-14,Speaker,Accessories,North,1,3292.57,476.89
2026-06-15,Tablet,Electronics,North,6,3598.95,677.5
2026-07-04,Printer,Office,North,5,3139.09,614.63
2026-06-30,Mouse,Accessories,North,10,841.11,88.04
2026-06-24,Printer,Office,East,5,3422.87,767.03
2026-06-25,Camera,Electronics,South,5,2761.15,165.76
2026-06-30,Mobile,Electronics,South,6,223.05,47.7
2026-06-21,Mouse,Accessories,East,6,2461.59,151.24
2026-06-30,Camera,Electronics,North,9,1728.3,330.09
2026-06-25,Laptop,Electronics,South,5,3699.46,335.54
2026-07-09,Keyboard,Accessories,West,10,1273.51,310.55
2026-07-02,Tablet,Electronics,West,1,4620.96,1218.93
2026-06-26,Mouse,Accessories,South,5,671.65,128.05
2026-06-14,Camera,Electronics,North,7,1519.92,222.72
2026-06-29,Keyboard,Accessories,West,2,3285.03,636.06
2026-06-12,Camera,Electronics,West,5,4807.93,697.44
2026-07-09,Printer,Office,North,1,4093.13,604.38
2026-06-15,Headphones,Accessories,South,7,1707.2,399.52
2026-07-06,Camera,Electronics,South,7,3850.04,597.16
2026-06-26,Monitor,Electronics,South,2,425.9,84.2
2026-06-18,Camera,Electronics,East,6,4749.55,644.73
2026-06-25,Headphones,Accessories,East,3,2571.67,378.48
2026-07-12,Printer,Office,South,2,4596.21,804.85
2026-07-02,Monitor,Electronics,West,1,2873.75,561.66
2026-07-03,Mobile,Electronics,East,3,360.52,39.43
2026-06-21,Camera,Electronics,North,9,2396.2,539.84
2026-06-20,Monitor,Electronics,West,10,2566.56,723.98
2026-07-12,Mouse,Accessories,North,9,3950.78,554.7
2026-06-27,Keyboard,Accessories,East,6,2055.87,517.94
2026-07-01,Keyboard,Accessories,North,10,258.71,50.18
2026-07-11,Speaker,Accessories,West,1,3004.7,886.55
2026-07-01,Keyboard,Accessories,East,1,2165.68,409.36
2026-06-15,Printer,Office,South,3,1652.69,165.45
2026-07-02,Tablet,Electronics,West,7,4474.29,728.44
2026-07-12,Camera,Electronics,South,10,2338.9,208.5
2026-06-17,Monitor,Electronics,East,1,992.68,293.1
2026-06-25,Headphones,Accessories,East,5,4848.32,936.34
2026-07-09,Monitor,Electronics,West,6,742.79,80.23
2026-06-16,Printer,Office,East,6,3357.21,531.8
2026-06-27,Mouse,Accessories,South,10,213.82,60.5
2026-06-12,Printer,Office,North,1,3123.3,277.7
2026-07-06,Monitor,Electronics,West,4,4091.11,936.0
2026-07-12,Monitor,Electronics,South,2,2196.67,223.53
2026-06-15,Keyboard,Accessories,West,7,2445.27,125.06
2026-06-12,Monitor,Electronics,North,9,3458.61,274.85
2026-06-30,Headphones,Accessories,South,6,545.45,72.79
2026-06-19,Tablet,Electronics,East,5,4318.64,962.65
2026-06-28,Camera,Electronics,North,3,3622.87,560.53
2026-07-07,Mouse,Accessories,North,1,1785.04,314.4
2026-07-02,Headphones,Accessories,North,4,2384.57,707.89
2026-06-17,Printer,Office,West,5,3090.69,170.43
2026-06-16,Mouse,Accessories,West,5,1092.19,309.64
2026-06-23,Printer,Office,North,5,1507.52,154.93
2026-07-06,Printer,Office,South,2,1430.27,228.46
2026-06-24,Mobile,Electronics,East,1,2568.36,513.3
2026-06-18,Mouse,Accessories,West,5,1540.73,307.33
2026-06-20,Speaker,Accessories,North,1,2278.44,206.79
2026-07-05,Mobile,Electronics,West,9,1748.55,503.53
2026-06-30,Camera,Electronics,East,1,1097.63,295.54
2026-07-01,Headphones,Accessories,East,6,3046.74,293.01
2026-06-22,Mouse,Accessories,East,8,2603.92,443.82
2026-06-25,Monitor,Electronics,North,1,2100.4,360.61
2026-06-22,Printer,Office,South,10,2026.99,209.71
2026-07-06,Printer,Office,East,3,4076.58,540.62
2026-06-15,Tablet,Electronics,East,5,361.76,96.45
2026-07-12,Tablet,Electronics,South,3,2307.6,662.06
2026-06-30,Tablet,Electronics,East,4,4924.38,1062.35
2026-06-24,Mouse,Accessories,South,3,4730.46,1354.53
2026-06-15,Laptop,Electronics,South,1,4257.44,893.58
2026-07-04,Printer,Office,South,9,4813.79,644.09
2026-06-14,Tablet,Electronics,South,6,4990.03,1349.23
2026-07-02,Keyboard,Accessories,West,8,1765.53,364.45
2026-06-23,Monitor,Electronics,West,4,1381.1,352.16
2026-07-05,Camera,Electronics,South,5,1662.16,440.06
2026-06-25,Speaker,Accessories,West,1,832.37,229.13
2026-06-12,Headphones,Accessories,North,5,1430.82,247.56
2026-06-17,Mouse,Accessories,North,1,2170.18,519.3
2026-06-27,Monitor,Electronics,West,3,1685.11,469.24
2026-07-01,Speaker,Accessories,North,5,311.87,48.06
2026-06-18,Speaker,Accessories,South,4,4766.03,1359.34
2026-07-09,Speaker,Accessories,South,4,1436.16,362.11
2026-06-25,Keyboard,Accessories,South,8,2186.06,411.17
2026-06-27,Mobile,Electronics,East,1,2900.77,326.91
2026-07-01,Laptop,Electronics,South,10,4888.37,622.31
