Order Date,Product Name,Category,Region,Quantity,Sales,Profit
2026-06-16,Keyboard,Accessories,North,2,4343.2,500.38
2026-06-20,Monitor,Electronics,East,7,1805.81,377.45
2026-06-25,Printer,Office,North,4,1022.41,158.19
2026-06-24,Speaker,Accessories,South,7,1022.12,115.62
2026-07-04,Camera,Electronics,West,5,3295.81,446.21
2026-06-12,Printer,Office,West,6,715.83,136.25
2026-07-03,Camera,Electronics,North,6,1588.2,209.15
2026-06-21,Keyboard,Accessories,South,1,462.89,76.81
2026-06-24,Laptop,Electronics,South,9,3195.68,683.98
2026-06-17,Keyboard,Accessories,North,10,3050.42,444.41
2026-06-16,Monitor,Electronics,East,2,1789.7,307.63
2026-06-24,Mobile,Electronics,West,5,1375.2,155.64
2026-06-25,Headphones,Accessories,East,10,1757.49,274.4
2026-07-01,Keyboard,Accessories,North,6,1000.82,241.2
2026-06-24,Monitor,Electronics,West,5,1305.03,210.7
2026-06-29,Camera,Electronics,North,10,648.03,59.13
2026-06-17,Headphones,Accessories,South,2,1718.78,405.19
2026-06-27,Tablet,Electronics,North,6,717.79,78.98
2026-07-12,Speaker,Accessories,West,8,3503.94,357.46
2026-06-22,Keyboard,Accessories,East,10,727.13,195.2
2026-07-12,Printer,Office,South,4,3258.58,307.96
2026-06-21,Mouse,Accessories,West,2,3537.12,542.17
2026-06-24,Tablet,Electronics,East,6,4374.05,382.82
2026-07-05,Printer,Office,North,10,3856.06,913.78
2026-07-12,Laptop,Electronics,West,7,2140.0,506.09
2026-06-27,Headphones,Accessories,South,2,3447.69,439.72
2026-06-29,Headphones,Accessories,West,3,3891.66,770.6
2026-06-12,Keyboard,Accessories,South,5,4282.13,1028.28
2026-07-09,Laptop,Electronics,South,5,3399.63,691.95
2026-06-24,Mobile,Electronics,West,8,4737.14,507.92
2026-06-16,Monitor,Electronics,West,5,4748.71,1167.27
2026-06-23,Mobile,Electronics,North,7,1180.62,331.33
2026-06-24,Monitor,Electronics,West,2,3276.05,560.77
2026-07-08,Keyboard,Accessories,West,8,2919.75,604.39
2026-06-23,Headphones,Accessories,East,3,1628.28,329.32
2026-07-06,Speaker,Accessories,East,6,3541.66,775.01
2026-07-04,Keyboard,Accessories,South,8,4588.38,311.18
2026-06-13,Headphones,Accessories,South,10,1024.08,226.6
2026-06-27,Mobile,Electronics,South,7,1999.98,184.53
2026-06-19,Mouse,Accessories,South,4,3942.72,264.83
2026-06-12,Headphones,Accessories,North,6,2656.8,558.49
2026-06-25,Laptop,Electronics,East,9,942.63,193.61
2026-06-26,Headphones,Accessories,South,2,3541.35,983.45
2026-07-09,Laptop,Electronics,South,1,3963.89,400.69
2026-07-12,Tablet,Electronics,North,8,1701.92,153.28
2026-06-22,Headphones,Accessories,West,7,2661.61,522.29
2026-06-26,Laptop,Electronics,South,1,4919.96,555.24
2026-06-20,Mouse,Accessories,East,3,2577.3,600.71
2026-07-07,Speaker,Accessories,East,5,1984.34,148.53
2026-06-14,Laptop,Electronics,South,10,246.98,70.82
2026-07-05,Tablet,Electronics,North,5,244.3,47.24
2026-07-05,Printer,Office,East,8,1356.34,93.74
2026-06-25,Printer,Office,East,10,3748.71,232.75
2026-06-29,Headphones,Accessories,South,8,473.01,122.18
2026-06-26,Speaker,Accessories,East,5,1182.92,257.6
2026-06-24,Monitor,Electronics,South,7,2593.49,680.61
2026-07-03,Camera,Electronics,South,4,728.2,128.76
2026-06-15,Mouse,Accessories,West,6,4575.01,1137.08
2026-06-21,Laptop,Electronics,West,1,4165.9,513.12
2026-07-01,Keyboard,Accessories,East,5,1927.38,367.9
2026-07-06,Monitor,Electronics,South,4,1286.72,254.03
2026-06-17,Keyboard,Accessories,West,6,4485.76,1108.12
2026-07-03,Mobile,Electronics,North,9,3688.4,964.6
2026-06-24,Tablet,Electronics,West,10,2906.18,565.06
2026-06-22,Headphones,Accessories,West,4,2837.88,392.07
2026-06-16,Tablet,Electronics,North,9,4049.48,287.6
2026-07-11,Camera,Electronics,South,4,501.43,131.89
2026-06-29,Camera,Electronics,East,5,627.73,75.27
2026-07-02,Monitor,Electronics,East,1,749.41,204.12
2026-07-06,Monitor,Electronics,East,3,4943.84,1186.48
2026-06-26,Speaker,Accessories,East,9,3326.28,775.46
2026-06-14,Mouse,Accessories,East,6,1124.45,164.38
2026-06-21,Camera,Electronics,West,4,4230.37,809.95
2026-07-09,Mouse,Accessories,South,2,4623.73,265.88
2026-06-19,Speaker,Accessories,South,6,2623.54,758.62
2026-07-01,Tablet,Electronics,West,2,749.66,155.06
2026-06-20,Monitor,Electronics,South,7,4826.76,970.79
2026-07-11,Printer,Office,South,7,4350.21,1217.02
2026-06-20,Keyboard,Accessories,South,6,3137.91,268.69
2026-06-30,Camera,Electronics,East,7,4724.18,893.05
2026-06-23,Printer,Office,South,6,1983.06,350.75
2026-06-28,Speaker,Accessories,West,2,4537.6,1237.02
2026-06-15,Tablet,Electronics,South,8,2212.11,606.48
2026-06-18,Mobile,Electronics,West,1,4537.02,549.57
2026-06-24,Printer,Office,South,6,1026.26,78.23
2026-06-23,Printer,Office,North,10,2918.75,461.93
2026-07-10,Printer,Office,East,9,1193.82,301.43
2026-06-17,Printer,Office,South,6,3469.29,290.17
2026-06-29,Keyboard,Accessories,East,3,2945.84,316.86
2026-06-28,Monitor,Electronics,West,10,1794.62,459.25
2026-06-16,Speaker,Accessories,North,4,3594.99,1043.69
2026-06-26,Tablet,Electronics,North,7,2339.0,149.24
2026-07-07,Camera,Electronics,South,7,4846.95,420.61
2026-07-03,Laptop,Electronics,East,5,3548.75,732.06
2026-06-21,Printer,Office,North,3,3415.93,236.2
2026-06-17,Printer,Office,East,10,3587.33,1072.36
2026-06-22,Keyboard,Accessories,North,8,1647.28,214.8
2026-06-29,Tablet,Electronics,South,9,2905.48,542.53
2026-06-20,Mouse,Accessories,South,7,4487.12,1153.55
2026-06-27,Printer,Office,East,2,1009.26,222.82
2026-06-17,Mobile,Electronics,South,10,1432.49,224.32
2026-07-04,Speaker,Accessories,East,7,3031.04,678.12
2026-06-22,Mobile,Electronics,North,7,911.12,266.14
2026-06-26,Laptop,Electronics,South,9,3024.65,794.46
2026-07-05,Printer,Office,North,4,1623.35,204.73
2026-06-18,Mobile,Electronics,West,7,1824.19,169.98
2026-06-15,Headphones,Accessories,East,10,582.9,38.93
2026-07-03,Mobile,Electronics,South,5,1498.7,148.38
2026-07-05,Mouse,Accessories,East,9,698.37,99.09
2026-07-03,Mobile,Electronics,East,4,3036.25,729.81
2026-06-30,Headphones,Accessories,West,4,1228.91,309.75
2026-07-03,Headphones,Accessories,East,8,4468.82,667.99
2026-07-02,Monitor,Electronics,West,3,2692.82,332.95
2026-07-09,Mobile,Electronics,South,4,2684.97,398.1
2026-06-17,Printer,Office,South,4,598.79,47.39
2026-06-22,Mobile,Electronics,North,10,3881.6,1039.87
2026-06-30,Tablet,Electronics,West,10,608.65,120.87
2026-07-04,Keyboard,Accessories,South,9,1433.11,108.45
2026-07-10,Tablet,Electronics,West,4,199.35,44.35
2026-07-11,Laptop,Electronics,South,3,3577.41,967.55
2026-07-04,Tablet,Electronics,East,8,1652.34,118.12
2026-07-03,Monitor,Electronics,East,2,4722.11,690.01
2026-07-09,Laptop,Electronics,East,1,268.23,71.86
2026-06-13,Keyboard,Accessories,North,10,4585.81,246.26
2026-06-27,Monitor,Electronics,West,3,4501.75,717.53
2026-06-12,Mobile,Electronics,West,8,916.28,262.03
2026-06-28,Keyboard,Accessories,South,2,1498.32,444.26
2026-06-20,Mouse,Accessories,West,2,4475.32,889.81
2026-07-06,Laptop,Electronics,South,1,800.54,50.98
2026-06-17,Tablet,Electronics,South,5,2904.86,847.42
2026-06-12,Printer,Office,East,4,3842.71,215.1
2026-07-08,Mouse,Accessories,North,7,1052.94,137.21
2026-06-12,Mobile,Electronics,West,1,1445.2,142.43
2026-07-03,Headphones,Accessories,South,6,1723.7,422.67
2026-06-12,Keyboard,Accessories,North,9,4683.02,759.25
2026-06-15,Mouse,Accessories,West,2,1277.4,351.53
2026-06-24,Tablet,Electronics,North,8,4710.83,528.83
2026-07-06,Mobile,Electronics,South,9,2083.09,610.86
2026-06-30,Camera,Electronics,West,3,3369.62,230.51
2026-06-26,Tablet,Electronics,North,2,3110.29,426.9
2026-07-12,Laptop,Electronics,North,8,2339.72,427.29
2026-07-06,Tablet,Electronics,East,5,2768.0,782.66
2026-07-12,Tablet,Electronics,South,3,3955.21,390.25
2026-06-18,Mobile,Electronics,North,9,4832.09,653.33
2026-07-02,Tablet,Electronics,South,5,2752.01,412.58
2026-07-09,Keyboard,Accessories,West,5,2299.52,325.66
2026-06-12,Headphones,Accessories,East,9,2018.16,332.77
2026-06-30,Tablet,Electronics,West,10,4485.19,369.06
2026-06-18,Headphones,Accessories,West,2,342.81,24.21
2026-07-09,Laptop,Electronics,North,4,4555.05,1054.9
2026-07-02,Tablet,Electronics,North,1,3004.23,641.39
2026-06-18,Monitor,Electronics,West,10,3561.09,488.24
2026-06-20,Mouse,Accessories,West,2,1747.07,466.01
2026-06-29,Headphones,Accessories,East,5,4109.6,418.98
2026-06-21,Headphones,Accessories,South,9,3947.17,683.09
2026-06-25,Mobile,Electronics,East,8,933.27,233.02
2026-07-02,Laptop,Electronics,West,2,3721.54,628.32
2026-07-10,Laptop,Electronics,North,1,3992.97,715.17
2026-06-28,Mobile,Electronics,West,8,1361.49,133.01
2026-07-09,Mobile,Electronics,South,9,967.81,147.1
2026-06-29,Laptop,Electronics,South,8,3377.85,499.59
2026-07-05,Tablet,Electronics,East,4,699.74,44.03
2026-06-15,Keyboard,Accessories,North,10,4364.75,344.81
2026-06-23,Keyboard,Accessories,West,9,3858.36,556.26
2026-06-18,Laptop,Electronics,East,1,3972.4,202.39
2026-06-23,Laptop,Electronics,East,10,310.57,55.18
2026-06-17,Mobile,Electronics,South,8,4869.45,1094.98
2026-06-28,Mobile,Electronics,North,6,4557.7,324.86
2026-06-20,Laptop,Electronics,West,10,4689.75,393.67
2026-06-19,Keyboard,Accessories,East,6,3911.75,460.07
2026-06-25,Tablet,Electronics,East,3,2073.7,348.84
2026-07-08,Tablet,Electronics,West,1,573.03,102.49
2026-06-30,Speaker,Accessories,West,10,3918.18,208.23
2026-06-13,Tablet,Electronics,East,2,1697.49,288.62
2026-06-28,Headphones,Accessories,West,8,2120.67,170.37
2026-06-16,Headphones,Accessories,North,6,4767.34,1068.29
2026-07-06,Camera,Electronics,North,5,2790.13,175.11
2026-06-30,Speaker,Accessories,South,5,4998.75,1470.54
2026-06-14,Keyboard,Accessories,North,9,4808.22,1000.47
2026-06-27,Mouse,Accessories,North,9,4894.44,1406.9
2026-06-30,Keyboard,Accessories,West,3,976.95,250.04
2026-07-03,Tablet,Electronics,South,7,122.78,23.2
2026-06-22,Printer,Office,East,7,2134.73,125.27
2026-06-26,Mobile,Electronics,North,6,4576.75,1139.95
2026-07-11,Headphones,Accessories,North,8,1353.61,214.54
2026-06-14,Monitor,Electronics,West,10,3577.36,564.59
2026-06-23,Monitor,Electronics,East,8,1865.61,505.39
2026-07-05,Camera,Electronics,East,8,1290.8,226.71
2026-07-09,Mouse,Accessories,South,9,3846.39,634.66
2026-07-04,Camera,Electronics,East,3,4933.85,469.79
2026-06-24,Camera,Electronics,East,1,2175.49,505.79
2026-06-24,Mouse,Accessories,East,4,2594.95,388.97
2026-06-24,Headphones,Accessories,North,2,1228.25,329.2
2026-06-13,Tablet,Electronics,North,1,1801.03,338.74
2026-07-11,Headphones,Accessories,South,10,2072.79,360.45
2026-06-14,Tablet,Electronics,West,7,1358.96,214.21
2026-06-16,Speaker,Accessories,East,6,2246.53,473.51
2026-06-24,Speaker,Accessories,East,6,4462.85,649.09
2026-06-13,Camera,Electronics,South,1,4665.33,805.27
2026-06-12,Mouse,Accessories,East,5,4222.1,647.26
2026-06-16,Mouse,Accessories,East,10,2960.61,752.51
2026-06-23,Speaker,Accessories,West,7,3977.69,1016.11
2026-06-24,Mobile,Electronics,East,3,1558.45,435.3
2026-07-05,Mobile,Electronics,North,1,1305.56,318.41
2026-06-22,Camera,Electronics,South,4,4690.86,716.55
2026-06-26,Keyboard,Accessories,North,7,2652.45,778.5
2026-06-14,Camera,Electronics,West,2,2882.86,429.16
2026-06-14,Printer,Office,West,9,4132.34,758.77
2026-07-08,Printer,Office,East,2,1529.25,148.38
2026-07-02,Headphones,Accessories,East,8,3978.32,1013.72
2026-07-09,Camera,Electronics,South,10,4593.35,718.48
2026-06-23,Mobile,Electronics,North,3,1243.61,209.26
2026-07-07,Speaker,Accessories,South,7,3915.2,860.91
2026-07-03,Monitor,Electronics,East,8,3629.61,568.57
2026-07-11,Monitor,Electronics,South,10,1516.02,155.84
2026-07-12,Camera,Electronics,South,10,712.97,190.62
2026-06-20,Printer,Office,East,1,3544.0,282.76
2026-06-27,Monitor,Electronics,West,4,2703.56,173.21
2026-06-18,Camera,Electronics,West,4,1229.97,123.62
2026-07-05,Mobile,Electronics,West,7,3207.26,601.29
2026-07-01,Laptop,Electronics,South,10,4510.17,603.52
2026-07-10,Monitor,Electronics,North,1,2712.47,358.43
2026-06-27,Camera,Electronics,South,3,537.41,145.4
2026-07-02,Tablet,Electronics,North,3,1843.07,104.54
2026-06-19,Tablet,Electronics,North,10,667.37,109.36
2026-07-09,Mouse,Accessories,South,5,2520.4,424.04
2026-06-29,Keyboard,Accessories,South,6,2390.78,690.75
2026-07-07,Mouse,Accessories,South,5,3682.64,429.2
2026-07-10,Mobile,Electronics,South,1,2641.48,727.97
2026-06-24,Speaker,Accessories,North,4,3070.92,765.65
2026-06-21,Speaker,Accessories,North,8,1037.13,177.37
2026-06-20,Keyboard,Accessories,North,6,3859.43,252.35
2026-06-15,Keyboard,Accessories,South,1,3955.32,838.92
2026-06-28,Tablet,Electronics,North,6,1640.59,365.0
2026-07-08,Headphones,Accessories,North,10,3327.29,859.09
2026-07-12,Speaker,Accessories,North,4,1414.92,336.92
2026-07-05,Camera,Electronics,East,6,603.33,65.18
2026-07-06,Mouse,Accessories,South,6,2328.77,334.91
2026-07-02,Tablet,Electronics,South,2,722.8,124.77
2026-07-11,Laptop,Electronics,West,5,2880.64,147.34
2026-06-27,Speaker,Accessories,East,4,615.97,106.21
2026-06-12,Laptop,Electronics,South,2,4500.41,852.89
2026-06-23,Tablet,Electronics,West,3,3549.1,357.51
2026-06-25,Printer,Office,East,1,4035.54,665.95
2026-06-14,Keyboard,Accessories,West,10,836.39,124.88
2026-07-01,Speaker,Accessories,South,8,753.94,85.62
2026-06-23,Printer,Office,South,9,2208.26,438.2
2026-06-27,Laptop,Electronics,South,10,645.15,81.16
2026-06-15,Camera,Electronics,North,2,4378.69,1024.43
2026-06-27,Mobile,Electronics,East,7,1564.48,287.98
2026-07-04,Headphones,Accessories,South,7,3625.88,404.32
2026-06-28,Camera,Electronics,East,3,4218.77,444.2
2026-07-04,Headphones,Accessories,West,4,576.04,92.53
2026-07-05,Mobile,Electronics,North,3,1403.51,222.48
2026-06-29,Monitor,Electronics,East,9,2087.61,446.75
2026-07-10,Laptop,Electronics,West,1,592.5,59.63
2026-06-14,Printer,Office,South,6,1797.85,182.91
2026-06-20,Monitor,Electronics,South,2,3800.93,388.65
2026-07-11,Tablet,Electronics,West,5,1901.41,365.11
2026-07-05,Mouse,Accessories,East,1,4681.41,935.78
2026-07-09,Mouse,Accessories,South,3,2230.89,250.73
2026-06-20,Laptop,Electronics,West,8,2955.17,254.64
2026-06-23,Mobile,Electronics,South,8,2382.89,286.85
2026-07-03,Camera,Electronics,North,4,4684.7,288.8
2026-07-06,Camera,Electronics,East,6,3358.79,675.97
2026-07-10,Camera,Electronics,East,7,1823.04,515.73
2026-06-30,Mouse,Accessories,South,10,4805.95,999.53
2026-06-29,Mouse,Accessories,North,10,4796.95,1152.17
2026-07-02,Camera,Electronics,East,7,3318.38,907.55
2026-07-04,Camera,Electronics,North,1,2430.94,295.34
2026-06-24,Speaker,Accessories,East,2,687.42,182.97
2026-06-26,Tablet,Electronics,West,1,2756.24,519.9
2026-06-23,Tablet,Electronics,West,1,1013.08,114.48
2026-06-13,Laptop,Electronics,West,7,351.87,41.39
2026-06-16,Mobile,Electronics,East,2,3453.38,337.96
2026-06-30,Speaker,Accessories,North,10,2942.89,505.4
2026-06-16,Laptop,Electronics,North,4,149.74,43.18
2026-06-18,Tablet,Electronics,North,6,747.93,81.74
2026-06-30,Mouse,Accessories,East,10,1671.68,456.95
2026-06-24,Speaker,Accessories,West,5,3820.62,572.47
2026-06-28,Monitor,Electronics,West,2,3165.61,607.18
2026-06-17,Headphones,Accessories,West,5,1719.97,458.61
2026-06-21,Laptop,Electronics,North,3,4175.09,594.97
2026-06-18,Printer,Office,West,1,3983.86,1016.62
2026-06-27,Mobile,Electronics,South,10,4426.81,1075.86
2026-06-17,Headphones,Accessories,North,4,3008.85,777.96
2026-06-26,Tablet,Electronics,South,7,157.05,36.49
2026-06-22,Speaker,Accessories,West,2,4601.64,1356.39
2026-07-01,Mouse,Accessories,South,1,2062.94,294.6
2026-07-12,Speaker,Accessories,South,8,4187.09,1108.75
2026-06-12,Speaker,Accessories,South,2,1826.16,192.61
2026-07-08,Mouse,Accessories,East,5,3897.79,897.84
2026-06-17,Mouse,Accessories,East,10,2174.01,342.28
2026-07-05,Monitor,Electronics,South,4,4489.11,747.99
2026-07-05,Tablet,Electronics,South,4,3693.29,353.79
2026-07-02,Keyboard,Accessories,South,7,4470.31,278.73
2026-06-30,Camera,Electronics,East,5,2718.62,182.65
2026-06-16,Camera,Electronics,North,7,3474.61,613.27
2026-06-18,Mouse,Accessories,North,8,1472.21,189.17
2026-06-20,Camera,Electronics,West,9,229.05,41.12
2026-06-28,Headphones,Accessories,West,9,264.64,30.44
2026-06-20,Camera,Electronics,South,8,4773.26,373.21
2026-07-08,Camera,Electronics,North,2,3272.87,628.48
2026-06-18,Monitor,Electronics,South,7,193.47,12.09
2026-06-13,Monitor,Electronics,East,1,209.64,33.5
2026-06-21,Monitor,Electronics,East,5,1511.64,166.31
2026-06-26,Mobile,Electronics,North,8,2018.77,422.23
2026-06-15,Laptop,Electronics,East,3,4440.85,898.93
2026-06-25,Mouse,Accessories,East,10,621.39,158.12
2026-06-12,Speaker,Accessories,East,4,699.76,66.3
2026-06-27,Camera,Electronics,West,4,174.57,24.5
2026-07-10,Keyboard,Accessories,West,8,2575.7,515.94
2026-07-07,Printer,Office,North,3,1627.42,184.8
2026-06-25,Keyboard,Accessories,West,4,4879.3,293.83
2026-07-03,Camera,Electronics,North,4,2919.82,856.56
2026-06-20,Mouse,Accessories,West,5,3530.47,987.28
2026-06-28,Laptop,Electronics,East,3,2624.9,475.79
2026-06-18,Tablet,Electronics,West,5,2826.49,207.94
2026-06-15,Mobile,Electronics,East,8,2740.46,491.46
2026-06-12,Monitor,Electronics,West,1,2788.13,529.76
2026-06-16,Monitor,Electronics,East,8,3954.07,1035.18
2026-07-12,Keyboard,Accessories,East,8,722.27,164.21
2026-07-01,Tablet,Electronics,North,3,1330.94,395.06
2026-06-18,Speaker,Accessories,North,4,1097.31,254.84
2026-06-19,Mobile,Electronics,West,5,869.35,85.44
2026-06-28,Laptop,Electronics,North,3,1087.92,79.38
2026-07-05,Mobile,Electronics,West,3,3852.73,1126.26
2026-06-22,Tablet,Electronics,East,2,4113.36,538.42
2026-06-27,Mouse,Accessories,East,10,1903.5,382.36
2026-06-21,Headphones,Accessories,East,8,3197.15,871.14
2026-06-27,Tablet,Electronics,East,8,3405.33,687.2
2026-06-15,Monitor,Electronics,South,7,3843.32,876.89
2026-06-23,Laptop,Electronics,South,9,3922.53,229.18
2026-06-25,Printer,Office,East,9,3652.63,695.27
2026-06-29,Keyboard,Accessories,North,2,102.63,21.3
2026-06-18,Mobile,Electronics,South,7,252.82,30.38
2026-06-16,Tablet,Electronics,North,8,1176.82,272.85
2026-07-10,Monitor,Electronics,West,7,2900.82,483.01
2026-06-21,Camera,Electronics,East,5,4604.86,532.68
2026-06-26,Mobile,Electronics,North,1,1322.76,232.64
2026-07-01,Monitor,Electronics,East,3,823.92,94.62
2026-07-06,Monitor,Electronics,West,3,3949.7,988.63
2026-06-26,Keyboard,Accessories,North,2,3523.26,438.41
2026-07-11,Mobile,Electronics,South,9,2632.13,780.27
2026-06-16,Keyboard,Accessories,South,9,4914.53,1176.03
2026-06-30,Speaker,Accessories,North,2,3190.18,802.59
2026-06-15,Keyboard,Accessories,West,10,4320.11,924.79
2026-06-23,Monitor,Electronics,West,7,4315.47,1255.02
2026-07-04,Laptop,Electronics,South,6,3344.58,503.33
2026-06-25,Laptop,Electronics,North,8,3398.31,676.14
2026-06-14,Speaker,Accessories,West,2,568.6,168.54
2026-07-02,Monitor,Electronics,North,10,222.52,19.93
2026-07-05,Mobile,Electronics,West,10,3024.09,835.95
2026-07-10,Laptop,Electronics,North,8,1444.15,226.1
2026-06-30,Mobile,Electronics,North,3,396.81,84.88
2026-07-10,Mobile,Electronics,East,7,4876.7,604.36
2026-07-08,Monitor,Electronics,North,5,1834.04,353.91
2026-06-27,Laptop,Electronics,East,2,2116.15,422.38
2026-07-05,Headphones,Accessories,South,3,1707.53,158.88
2026-06-16,Monitor,Electronics,West,9,4442.3,612.68
2026-06-25,Laptop,Electronics,North,8,3056.58,270.53
2026-06-14,Speaker,Accessories,West,10,2051.1,383.8
2026-06-18,Laptop,Electronics,East,7,3155.23,580.74
2026-06-29,Headphones,Accessories,North,4,635.92,154.26
2026-07-08,Printer,Office,South,4,737.87,51.77
2026-07-08,Mouse,Accessories,West,7,3240.09,329.55
2026-06-14,Laptop,Electronics,South,6,4021.36,1068.16
2026-07-12,Printer,Office,North,7,1632.99,393.14
2026-07-01,Camera,Electronics,East,9,2704.62,251.09
2026-07-05,Keyboard,Accessories,East,5,325.61,48.87
2026-07-08,Mobile,Electronics,North,3,710.06,190.49
2026-07-06,Speaker,Accessories,South,1,3342.74,315.4
2026-07-02,Mouse,Accessories,North,3,4790.5,583.67
2026-06-15,Monitor,Electronics,East,5,2655.96,757.13
2026-07-09,Speaker,Accessories,South,2,4817.77,442.62
2026-06-19,Keyboard,Accessories,West,10,2331.46,268.03
2026-06-21,Monitor,Electronics,North,1,401.86,70.04
2026-07-02,Mouse,Accessories,West,2,719.77,169.15
2026-07-11,Mouse,Accessories,South,9,1099.11,81.29
2026-07-02,Speaker,Accessories,North,8,4600.16,563.19
2026-07-11,Monitor,Electronics,East,9,2378.95,276.94
2026-06-16,Speaker,Accessories,West,3,2071.78,415.97
2026-06-29,Tablet,Electronics,West,8,490.03,46.52
2026-06-20,Printer,Office,East,3,3973.83,435.56
2026-06-25,Mobile,Electronics,South,8,4961.02,662.77
2026-06-16,Mouse,Accessories,North,9,4186.82,864.21
2026-07-07,Mobile,Electronics,West,4,2778.26,242.47
2026-07-07,Mouse,Accessories,South,5,3105.18,445.4
2026-07-07,Mouse,Accessories,West,6,1528.59,211.37
2026-06-12,Tablet,Electronics,West,4,2874.28,568.89
2026-06-29,Speaker,Accessories,North,6,2217.29,467.01
2026-07-09,Tablet,Electronics,West,4,2476.0,258.06
2026-06-20,Headphones,Accessories,West,4,1104.62,107.89
2026-06-24,Monitor,Electronics,West,1,3913.33,809.04
2026-07-10,Speaker,Accessories,North,1,3393.26,397.35
2026-06-22,Mouse,Accessories,North,8,1809.87,227.84
2026-07-09,Mouse,Accessories,South,9,781.57,213.04
2026-06-20,Speaker,Accessories,South,1,4286.33,1162.48
2026-06-28,Laptop,Electronics,South,5,2519.52,415.26
2026-06-25,Mobile,Electronics,East,2,1966.19,563.79
2026-06-16,Tablet,Electronics,North,9,4951.89,367.46
2026-07-10,Camera,Electronics,North,1,4900.86,329.16
2026-06-30,Camera,Electronics,West,3,1902.53,476.91
2026-06-17,Camera,Electronics,North,4,4641.79,244.92
2026-06-16,Laptop,Electronics,North,2,1382.18,181.27
2026-06-25,Printer,Office,West,3,2763.52,173.28
2026-07-06,Laptop,Electronics,West,8,3900.01,1154.73
2026-06-17,Tablet,Electronics,South,5,3023.87,337.68
2026-06-18,Mobile,Electronics,South,1,3451.68,801.21
2026-06-14,Mouse,Accessories,North,10,2486.34,618.67
2026-06-22,Keyboard,Accessories,West,4,3001.55,851.65
2026-06-27,Keyboard,Accessories,West,3,1449.7,297.94
2026-06-28,Camera,Electronics,North,6,1724.05,102.32
2026-06-25,Printer,Office,South,6,3237.61,795.47
2026-06-13,Keyboard,Accessories,North,2,3201.09,959.22
2026-07-01,Keyboard,Accessories,East,7,4851.82,949.93
2026-06-29,Speaker,Accessories,North,3,4818.64,248.04
2026-07-03,Mobile,Electronics,East,1,2097.0,148.21
2026-07-04,Mouse,Accessories,South,3,2625.29,339.2
2026-07-06,Monitor,Electronics,West,6,3632.8,759.38
2026-06-28,Tablet,Electronics,North,2,4713.58,838.65
2026-06-26,Monitor,Electronics,East,6,1754.81,303.23
2026-06-22,Monitor,Electronics,South,2,2886.57,838.74
2026-07-02,Laptop,Electronics,North,2,2897.26,359.91
2026-06-20,Laptop,Electronics,East,3,3124.23,367.51
2026-06-25,Laptop,Electronics,East,4,3963.31,1154.09
2026-07-08,Mobile,Electronics,East,2,1803.18,159.33
2026-06-22,Printer,Office,North,6,4660.94,583.92
2026-07-02,Keyboard,Accessories,East,3,1930.85,384.24
2026-07-10,Camera,Electronics,West,4,4293.93,1028.01
2026-07-10,Mouse,Accessories,South,9,2544.73,587.97
2026-07-06,Speaker,Accessories,West,10,1624.2,142.12
2026-06-28,Camera,Electronics,South,8,4200.0,1188.32
2026-07-01,Speaker,Accessories,East,7,998.54,240.52
2026-06-13,Monitor,Electronics,West,1,670.54,137.68
2026-06-18,Keyboard,Accessories,East,2,821.1,205.22
2026-06-28,Monitor,Electronics,North,2,1447.79,259.28
2026-07-08,Headphones,Accessories,North,8,1647.67,100.84
2026-06-20,Monitor,Electronics,West,4,378.26,107.61
2026-07-11,Tablet,Electronics,West,4,2723.12,295.24
2026-07-05,Speaker,Accessories,South,7,1432.42,384.35
2026-06-17,Monitor,Electronics,East,4,1854.06,311.93
2026-06-30,Monitor,Electronics,West,10,1450.76,89.02
2026-07-12,Monitor,Electronics,South,10,3597.88,727.58
2026-06-17,Camera,Electronics,East,8,2999.73,656.81
2026-06-13,Tablet,Electronics,East,5,3407.78,252.87
2026-07-07,Headphones,Accessories,South,8,4111.73,213.0
2026-07-06,Printer,Office,South,7,2837.17,646.19
2026-06-15,Laptop,Electronics,South,9,965.24,164.38
2026-07-10,Camera,Electronics,East,8,4522.66,1290.58
2026-06-12,Headphones,Accessories,West,1,136.75,22.49
2026-07-05,Mouse,Accessories,South,4,2769.15,830.55
2026-06-21,Headphones,Accessories,West,5,1735.48,462.85
2026-06-20,Monitor,Electronics,East,9,2444.46,503.73
2026-06-14,Mouse,Accessories,North,10,3895.08,576.19
2026-06-29,Camera,Electronics,West,10,278.7,64.27
2026-06-27,Monitor,Electronics,West,8,2779.51,823.18
2026-06-17,Laptop,Electronics,North,10,2138.64,121.3
2026-06-15,Tablet,Electronics,North,2,2260.72,357.24
2026-06-29,Mouse,Accessories,East,9,4237.64,505.86
2026-06-18,Mobile,Electronics,South,6,3124.04,713.81
2026-07-10,Tablet,Electronics,East,2,253.93,68.08
2026-06-20,Mobile,Electronics,North,5,1795.35,493.81
2026-06-22,Monitor,Electronics,West,9,4415.47,1097.31
2026-06-25,Keyboard,Accessories,East,6,3180.17,761.5
2026-06-17,Mobile,Electronics,North,10,2377.51,625.75
2026-06-30,Laptop,Electronics,North,7,2656.72,494.22
2026-06-12,Tablet,Electronics,East,2,1047.97,108.77
2026-06-18,Mouse,Accessories,North,2,3841.59,963.59
2026-07-02,Camera,Electronics,North,4,1255.35,254.57
