Order Date,Product Name,Category,Region,Quantity,Sales,Profit
2026-06-25,Tablet,Electronics,West,10,138.85,40.07
2026-06-13,Tablet,Electronics,West,5,1497.49,257.81
2026-06-20,Tablet,Electronics,East,7,4425.99,727.85
2026-06-28,Laptop,Electronics,West,4,4185.28,419.46
2026-06-27,Mobile,Electronics,East,3,2224.47,385.51
2026-06-26,Tablet,Electronics,West,9,3000.24,159.2
2026-06-12,Printer,Office,South,1,4581.73,929.91
2026-06-15,Mouse,Accessories,West,7,1894.52,367.61
2026-07-03,Printer,Office,South,10,4354.38,280.27
2026-06-27,Mouse,Accessories,North,5,2785.59,542.38
2026-07-03,Camera,Electronics,East,7,1098.09,305.96
2026-07-06,Keyboard,Accessories,North,4,4112.18,665.06
2026-06-15,Mobile,Electronics,East,9,4489.66,369.69
2026-07-09,Speaker,Accessories,North,8,234.24,23.76
2026-07-04,Keyboard,Accessories,East,6,2799.71,433.74
2026-07-12,Camera,Electronics,North,4,2154.76,162.82
2026-07-02,Camera,Electronics,North,5,4126.65,1064.35
2026-07-07,Mobile,Electronics,North,1,4915.01,887.17
2026-06-23,Laptop,Electronics,West,4,346.59,69.25
2026-06-21,Monitor,Electronics,North,4,927.23,228.01
2026-06-19,Headphones,Accessories,South,3,4488.24,986.87
2026-06-24,Speaker,Accessories,West,6,3014.58,867.53
2026-06-29,Speaker,Accessories,North,8,2721.08,474.5
2026-07-10,Headphones,Accessories,South,1,1509.4,224.57
2026-07-05,Headphones,Accessories,East,7,4134.1,892.45
2026-07-10,Keyboard,Accessories,North,6,4370.27,384.08
2026-07-10,Mouse,Accessories,North,5,203.62,24.04
2026-06-24,Monitor,Electronics,East,2,813.51,61.05
2026-07-11,Printer,Office,South,9,1453.99,128.19
2026-06-27,Keyboard,Accessories,West,7,3446.61,637.01
2026-07-12,Monitor,Electronics,East,4,724.93,169.34
2026-07-04,Tablet,Electronics,East,10,2414.16,719.54
2026-06-23,Keyboard,Accessories,East,5,2443.6,697.87
2026-07-03,Headphones,Accessories,East,5,4121.31,630.21
2026-07-07,Camera,Electronics,North,4,3854.35,808.05
2026-06-22,Headphones,Accessories,North,6,303.89,37.61
2026-07-04,Camera,Electronics,East,8,2517.59,529.32
2026-06-30,Mouse,Accessories,North,10,3316.19,525.63
2026-06-25,Printer,Office,South,10,4674.16,970.29
2026-06-25,Mouse,Accessories,North,3,2017.21,106.78
2026-07-04,Laptop,Electronics,West,4,212.44,18.42
2026-07-07,Tablet,Electronics,North,9,4064.32,747.66
2026-07-06,Camera,Electronics,South,10,1454.67,152.85
2026-06-24,Headphones,Accessories,North,7,538.57,58.82
2026-06-19,Headphones,Accessories,North,6,196.53,55.16
2026-07-03,Camera,Electronics,South,10,491.37,122.26
2026-06-17,Speaker,Accessories,East,4,4007.56,856.8
2026-07-09,Monitor,Electronics,East,2,1057.53,221.0
2026-06-16,Printer,Office,West,5,2713.38,637.06
2026-06-25,Tablet,Electronics,West,7,1403.84,410.83
2026-07-11,Speaker,Accessories,East,6,1773.76,408.18
2026-06-17,Headphones,Accessories,North,5,3131.63,219.84
2026-06-16,Mouse,Accessories,West,6,2910.43,723.92
2026-06-21,Camera,Electronics,West,8,3303.96,568.37
2026-07-10,Camera,Electronics,West,3,4838.7,858.2
2026-06-30,Tablet,Electronics,South,9,3579.66,707.23
2026-06-21,Printer,Office,North,9,4583.01,612.24
2026-07-07,Headphones,Accessories,West,7,2375.6,299.26
2026-06-24,Printer,Office,East,8,607.5,39.01
2026-07-02,Speaker,Accessories,South,5,617.92,79.7
2026-06-24,Headphones,Accessories,East,9,778.81,145.02
2026-06-27,Mobile,Electronics,North,1,2010.89,278.52
2026-06-15,Printer,Office,South,10,3914.33,631.63
2026-07-08,Printer,Office,North,10,1072.67,312.52
2026-07-02,Speaker,Accessories,West,5,2710.97,301.33
2026-06-17,Tablet,Electronics,West,3,4268.84,1161.37
2026-06-14,Headphones,Accessories,North,3,1927.24,337.9
2026-06-29,Printer,Office,West,6,3286.11,455.47
2026-06-26,Speaker,Accessories,West,5,1917.49,186.22
2026-07-08,Monitor,Electronics,North,3,1130.68,69.65
2026-06-12,Camera,Electronics,West,7,4639.7,1238.66
2026-06-27,Tablet,Electronics,South,3,3604.17,675.35
2026-06-16,Camera,Electronics,North,8,2211.04,233.69
2026-07-04,Speaker,Accessories,North,8,281.09,41.25
2026-07-11,Keyboard,Accessories,West,10,423.38,54.34
2026-06-16,Mobile,Electronics,West,5,1899.36,243.32
2026-07-10,Camera,Electronics,South,8,868.8,208.02
2026-06-16,Mouse,Accessories,West,7,1423.51,127.36
2026-06-28,Mobile,Electronics,East,2,4939.98,1173.83
2026-06-18,Tablet,Electronics,West,7,3907.02,879.69
2026-07-01,Camera,Electronics,South,9,400.3,62.5
2026-07-10,Laptop,Electronics,West,7,3079.51,247.73
2026-06-26,Printer,Office,West,4,2837.02,336.74
2026-06-25,Tablet,Electronics,East,5,2798.53,773.88
2026-06-23,Printer,Office,North,4,1609.35,94.29
2026-06-29,Mobile,Electronics,East,5,952.2,64.06
2026-07-09,Headphones,Accessories,East,1,2759.52,739.31
2026-07-04,Speaker,Accessories,West,9,4112.36,1164.62
2026-07-01,Printer,Office,North,3,478.43,120.3
2026-06-26,Printer,Office,South,3,2774.29,729.98
2026-06-27,Speaker,Accessories,South,8,1447.32,273.68
2026-07-02,Laptop,Electronics,North,6,4241.72,917.0
2026-07-02,Mobile,Electronics,North,6,3287.51,285.72
2026-07-08,Speaker,Accessories,South,8,4359.96,244.87
2026-06-12,Keyboard,Accessories,West,1,2898.05,838.51
2026-07-02,Speaker,Accessories,West,2,1977.2,115.03
2026-07-06,Mouse,Accessories,South,2,216.67,32.31
2026-06-15,Speaker,Accessories,East,8,1266.38,322.42
2026-06-24,Mobile,Electronics,North,6,1514.73,93.68
2026-06-25,Printer,Office,West,6,1054.32,140.14
2026-07-02,Headphones,Accessories,South,4,3087.59,208.83
2026-07-05,Camera,Electronics,East,6,2656.63,586.09
2026-07-04,Mouse,Accessories,West,4,1583.48,371.48
2026-06-21,Monitor,Electronics,South,5,2996.63,351.29
2026-07-01,Laptop,Electronics,East,5,4069.56,315.39
2026-06-13,Camera,Electronics,West,8,4177.09,1223.38
2026-06-14,Mouse,Accessories,South,1,3980.43,1010.96
2026-06-25,Monitor,Electronics,West,5,650.25,185.31
2026-07-05,Printer,Office,East,10,4310.87,1095.81
2026-06-13,Laptop,Electronics,West,2,4808.31,1130.16
2026-06-25,Tablet,Electronics,West,2,3725.88,893.55
2026-06-29,Mobile,Electronics,South,1,606.88,41.45
2026-07-03,Monitor,Electronics,East,10,3982.7,375.76
2026-06-16,Mouse,Accessories,East,8,3559.18,694.72
2026-07-12,Printer,Office,West,1,4591.81,1328.43
2026-07-05,Tablet,Electronics,East,7,2484.8,656.34
2026-06-23,Laptop,Electronics,South,10,156.63,29.03
2026-07-08,Mobile,Electronics,South,7,3366.78,822.43
2026-06-26,Tablet,Electronics,North,1,1654.14,437.8
2026-07-09,Tablet,Electronics,East,5,3164.8,389.91
2026-07-04,Laptop,Electronics,East,8,2921.66,778.85
2026-06-24,Laptop,Electronics,South,10,1421.51,311.88
2026-07-09,Keyboard,Accessories,East,10,4316.09,1026.11
2026-06-17,Printer,Office,North,9,664.64,103.72
2026-06-30,Laptop,Electronics,West,3,4520.89,826.53
2026-07-02,Camera,Electronics,East,3,4026.64,755.68
2026-06-12,Laptop,Electronics,East,5,167.39,27.4
2026-06-22,Laptop,Electronics,East,1,687.98,34.81
2026-07-12,Mobile,Electronics,West,9,1048.75,276.04
2026-06-16,Tablet,Electronics,West,2,1028.09,239.57
2026-06-16,Headphones,Accessories,North,7,2615.12,513.82
2026-07-12,Tablet,Electronics,South,9,782.47,230.46
2026-06-15,Headphones,Accessories,East,5,3940.03,547.81
2026-06-15,Camera,Electronics,West,9,4520.76,294.65
2026-06-21,Mouse,Accessories,South,7,4277.54,1275.09
2026-07-11,Headphones,Accessories,South,8,2089.29,598.21
2026-06-15,Headphones,Accessories,South,5,217.86,53.39
2026-07-05,Keyboard,Accessories,East,8,2028.6,523.3
2026-07-09,Monitor,Electronics,South,10,2648.01,406.75
2026-06-18,Printer,Office,North,5,1969.72,102.96
2026-07-01,Speaker,Accessories,South,6,1805.65,276.62
2026-07-05,Speaker,Accessories,South,7,1242.97,279.0
2026-06-16,Monitor,Electronics,North,8,3115.8,375.73
2026-06-25,Mobile,Electronics,East,3,3953.2,373.78
2026-06-23,Headphones,Accessories,North,9,1476.88,244.99
2026-07-01,Laptop,Electronics,East,2,1797.09,99.17
2026-06-28,Mobile,Electronics,South,7,1805.13,505.91
2026-06-24,Speaker,Accessories,East,1,1257.38,91.51
2026-07-04,Headphones,Accessories,West,5,2272.89,579.64
2026-06-26,Monitor,Electronics,South,9,2783.09,525.46
2026-07-08,Speaker,Accessories,South,6,3116.34,651.86
2026-06-16,Mouse,Accessories,North,4,3055.22,395.8
2026-07-01,Speaker,Accessories,North,9,344.74,84.97
2026-07-10,Mobile,Electronics,North,9,4006.47,214.28
2026-06-13,Mouse,Accessories,North,5,1078.58,187.68
2026-07-08,Tablet,Electronics,East,8,297.93,46.42
2026-07-08,Laptop,Electronics,North,9,2697.5,268.05
2026-06-23,Monitor,Electronics,South,9,2968.33,260.8
2026-06-25,Camera,Electronics,West,3,4467.29,801.39
2026-06-28,Printer,Office,South,9,3534.2,985.57
2026-06-14,Mouse,Accessories,East,5,2973.6,597.98
2026-07-07,Monitor,Electronics,West,3,3213.55,721.5
2026-06-12,Printer,Office,West,3,4464.07,566.04
2026-06-24,Mouse,Accessories,North,6,3756.69,858.25
2026-06-26,Headphones,Accessories,North,4,4462.85,481.12
2026-06-14,Speaker,Accessories,East,6,981.77,193.54
2026-06-22,Headphones,Accessories,North,8,4703.42,305.4
2026-07-11,Mouse,Accessories,East,7,2844.69,405.28
2026-06-16,Mouse,Accessories,West,2,1501.42,198.3
2026-06-20,Printer,Office,East,5,3441.5,267.8
2026-06-16,Tablet,Electronics,East,4,372.13,105.79
2026-06-27,Headphones,Accessories,North,7,1927.7,154.37
2026-06-14,Mobile,Electronics,East,9,829.95,60.35
2026-06-30,Mouse,Accessories,South,4,1136.75,156.14
2026-06-28,Mouse,Accessories,West,3,4679.08,965.61
2026-06-21,Speaker,Accessories,West,8,3648.52,761.76
2026-06-30,Mobile,Electronics,South,3,847.7,65.84
2026-07-06,Keyboard,Accessories,North,4,868.11,230.57
2026-06-20,Laptop,Electronics,North,4,2810.9,658.27
2026-06-20,Speaker,Accessories,South,6,3393.64,911.12
2026-07-01,Monitor,Electronics,South,8,4827.02,966.33
2026-06-13,Printer,Office,South,5,1420.01,269.15
2026-06-15,Headphones,Accessories,North,10,1872.38,156.53
2026-06-27,Speaker,Accessories,South,3,817.81,133.94
2026-07-12,Camera,Electronics,South,10,316.6,53.51
2026-06-29,Headphones,Accessories,North,4,175.71,29.03
2026-06-16,Laptop,Electronics,South,9,2204.66,149.59
2026-06-26,Mobile,Electronics,West,7,735.53,39.21
2026-06-16,Monitor,Electronics,East,4,3889.89,624.67
2026-07-05,Laptop,Electronics,East,1,2604.64,523.22
2026-07-11,Keyboard,Accessories,North,5,947.61,158.36
2026-06-23,Headphones,Accessories,West,5,2144.94,317.58
2026-07-03,Headphones,Accessories,South,8,4446.0,553.94
2026-06-16,Monitor,Electronics,South,2,3805.64,1011.49
2026-07-10,Printer,Office,West,8,2196.08,138.03
2026-06-15,Laptop,Electronics,South,6,4076.69,811.44
2026-06-29,Speaker,Accessories,North,3,1197.29,287.17
2026-07-02,Monitor,Electronics,West,4,2633.69,212.07
2026-07-10,Keyboard,Accessories,West,4,4641.3,945.74
2026-07-03,Speaker,Accessories,North,3,1226.89,272.94
2026-06-26,Mobile,Electronics,East,3,485.81,55.04
2026-07-11,Headphones,Accessories,West,7,4967.2,1341.42
2026-07-12,Mobile,Electronics,North,4,3641.44,564.94
2026-07-12,Keyboard,Accessories,North,9,4554.4,1325.99
2026-06-19,Camera,Electronics,West,1,4467.06,841.67
2026-06-17,Tablet,Electronics,East,5,800.18,56.11
2026-06-12,Speaker,Accessories,North,3,114.44,26.13
2026-06-26,Printer,Office,North,2,4323.58,1249.88
2026-07-12,Speaker,Accessories,East,2,1062.47,82.72
2026-06-23,Keyboard,Accessories,West,8,528.12,83.63
2026-06-22,Laptop,Electronics,West,10,2465.96,474.41
2026-06-30,Mouse,Accessories,West,8,2894.23,194.12
2026-07-10,Speaker,Accessories,East,1,2805.22,780.46
2026-06-15,Monitor,Electronics,West,8,4372.5,772.3
2026-07-02,Tablet,Electronics,West,2,1711.11,213.92
2026-06-28,Camera,Electronics,South,10,4554.44,914.67
2026-07-08,Mouse,Accessories,West,9,763.92,117.12
2026-06-28,Mouse,Accessories,South,3,1799.54,262.85
2026-06-14,Headphones,Accessories,North,5,829.98,43.29
2026-07-06,Keyboard,Accessories,North,1,4719.31,464.58
2026-07-07,Mobile,Electronics,South,4,3560.54,709.48
2026-06-19,Mouse,Accessories,West,6,4339.9,965.51
2026-07-03,Mouse,Accessories,South,5,872.6,255.2
2026-07-06,Headphones,Accessories,South,8,893.45,124.04
2026-07-12,Tablet,Electronics,West,1,4935.39,604.5
2026-06-17,Laptop,Electronics,North,4,1841.51,400.1
2026-07-07,Headphones,Accessories,South,1,3749.88,357.37
2026-06-28,Camera,Electronics,West,10,3195.83,490.31
2026-07-06,Tablet,Electronics,East,7,2731.07,724.71
2026-07-11,Printer,Office,South,8,4972.25,1028.69
2026-06-17,Monitor,Electronics,West,10,2136.51,369.7
2026-07-03,Camera,Electronics,North,3,981.97,49.57
2026-07-02,Tablet,Electronics,East,4,3600.63,275.78
2026-06-24,Mobile,Electronics,North,4,308.84,38.77
2026-06-15,Tablet,Electronics,North,2,4838.67,1141.92
2026-07-04,Headphones,Accessories,East,4,890.58,166.23
2026-06-22,Mobile,Electronics,East,7,2430.31,332.18
2026-06-17,Printer,Office,North,1,490.64,125.49
2026-07-04,Headphones,Accessories,North,6,1910.82,97.34
2026-06-29,Speaker,Accessories,North,8,2988.22,687.3
2026-07-01,Speaker,Accessories,North,5,4783.69,1122.53
2026-07-09,Tablet,Electronics,East,1,2315.72,441.26
2026-06-13,Laptop,Electronics,North,5,3446.92,208.3
2026-06-20,Monitor,Electronics,South,2,3584.65,345.22
2026-06-18,Mobile,Electronics,North,6,3364.25,830.44
2026-06-24,Keyboard,Accessories,North,10,3054.92,467.9
2026-07-08,Mouse,Accessories,East,5,2305.9,484.21
2026-07-02,Printer,Office,East,7,2675.34,317.83
2026-06-24,Laptop,Electronics,North,2,592.68,109.67
2026-06-25,Keyboard,Accessories,East,10,3254.33,664.27
2026-06-28,Speaker,Accessories,South,2,1876.23,346.27
2026-06-18,Mobile,Electronics,East,7,3559.65,745.79
2026-06-20,Keyboard,Accessories,West,2,930.61,214.05
2026-07-05,Tablet,Electronics,West,8,2660.97,558.92
2026-07-10,Mobile,Electronics,North,2,631.9,128.99
2026-06-30,Tablet,Electronics,East,2,1782.65,302.76
2026-07-01,Speaker,Accessories,South,8,4190.0,1121.59
2026-06-17,Printer,Office,North,7,4416.62,877.89
2026-06-16,Speaker,Accessories,North,3,4020.96,1051.1
2026-07-03,Printer,Office,South,4,1591.76,341.74
2026-06-13,Keyboard,Accessories,North,8,2899.81,238.77
2026-06-23,Monitor,Electronics,West,2,1978.74,299.89
2026-06-29,Mouse,Accessories,North,4,604.11,136.14
2026-07-02,Laptop,Electronics,West,9,889.71,228.85
2026-06-18,Monitor,Electronics,East,7,4805.35,893.66
2026-07-05,Mouse,Accessories,North,5,4539.18,582.14
2026-06-17,Speaker,Accessories,West,3,2624.29,624.72
2026-07-12,Mouse,Accessories,East,10,2132.85,270.1
2026-06-18,Camera,Electronics,West,5,138.87,29.57
2026-06-23,Tablet,Electronics,North,5,4015.47,298.71
2026-06-28,Speaker,Accessories,West,7,2143.56,574.79
2026-06-15,Laptop,Electronics,East,3,1233.51,100.47
2026-07-04,Printer,Office,East,7,1277.12,233.12
2026-07-01,Keyboard,Accessories,North,8,3575.87,884.05
2026-06-19,Speaker,Accessories,South,9,2783.32,574.97
2026-06-17,Mobile,Electronics,East,8,3507.09,177.5
2026-07-06,Mouse,Accessories,South,5,3000.23,178.35
2026-06-24,Mouse,Accessories,South,3,1681.7,335.14
2026-07-05,Mobile,Electronics,North,5,3905.02,315.89
2026-06-29,Monitor,Electronics,West,4,3036.78,440.83
2026-06-13,Mouse,Accessories,East,10,441.82,101.66
2026-06-21,Camera,Electronics,West,7,213.19,36.33
2026-07-10,Headphones,Accessories,North,7,2483.12,190.68
2026-06-18,Printer,Office,West,5,2035.44,218.88
2026-06-18,Camera,Electronics,North,2,4047.6,268.38
2026-06-16,Mouse,Accessories,North,5,2400.59,468.72
2026-06-21,Tablet,Electronics,West,3,1175.49,102.84
2026-06-24,Headphones,Accessories,West,2,572.77,104.04
2026-06-18,Keyboard,Accessories,West,4,3475.44,433.08
2026-06-13,Tablet,Electronics,North,4,2966.02,408.54
2026-06-17,Monitor,Electronics,West,3,3149.9,327.29
2026-07-11,Speaker,Accessories,North,8,173.24,29.66
2026-07-12,Speaker,Accessories,South,4,4444.54,431.18
2026-06-22,Headphones,Accessories,East,3,3197.21,241.89
2026-07-05,Mouse,Accessories,East,6,1827.05,515.79
2026-06-14,Speaker,Accessories,West,1,4908.6,1082.59
2026-07-12,Headphones,Accessories,West,8,4387.26,463.61
2026-06-22,Speaker,Accessories,West,10,1883.2,168.82
2026-07-08,Headphones,Accessories,South,7,3461.36,466.25
2026-07-08,Mouse,Accessories,East,8,1787.08,380.73
2026-06-22,Mobile,Electronics,North,6,364.44,56.88
2026-06-25,Mouse,Accessories,North,6,2285.03,341.29
2026-07-05,Printer,Office,North,9,798.39,203.95
2026-07-11,Speaker,Accessories,North,3,4368.04,479.4
2026-06-27,Tablet,Electronics,South,10,2653.93,718.3
2026-07-03,Laptop,Electronics,West,1,1893.35,297.82
2026-06-15,Mobile,Electronics,West,2,2912.44,175.28
2026-06-19,Monitor,Electronics,West,7,821.87,90.33
2026-07-09,Keyboard,Accessories,North,2,2238.42,360.11
2026-06-16,Printer,Office,North,3,3795.45,521.6
2026-06-16,Monitor,Electronics,West,9,1144.67,120.82
2026-06-17,Mouse,Accessories,West,4,4187.79,1051.75
2026-07-11,Keyboard,Accessories,West,1,1891.36,263.32
2026-06-29,Camera,Electronics,North,4,752.36,122.27
2026-07-01,Camera,Electronics,East,4,2718.94,587.11
2026-06-12,Tablet,Electronics,South,5,3133.07,348.6
2026-06-24,Laptop,Electronics,North,9,1454.56,107.32
2026-06-18,Laptop,Electronics,South,9,335.83,17.26
2026-06-22,Printer,Office,West,10,4334.93,696.79
2026-07-12,Mobile,Electronics,West,1,158.68,17.73
2026-06-26,Printer,Office,West,6,1319.54,84.46
2026-06-29,Monitor,Electronics,East,1,3767.28,685.65
2026-06-17,Mouse,Accessories,South,2,2575.45,450.17
2026-06-23,Mobile,Electronics,West,8,407.73,71.29
2026-06-23,Camera,Electronics,East,10,183.87,52.65
2026-07-05,Tablet,Electronics,West,10,1574.18,150.39
2026-06-29,Keyboard,Accessories,North,8,3117.27,490.17
2026-06-25,Monitor,Electronics,South,3,4007.67,447.24
2026-06-17,Tablet,Electronics,South,1,3914.32,693.76
2026-07-10,Printer,Office,South,7,2986.46,891.87
2026-06-23,Camera,Electronics,West,7,1146.41,98.52
2026-07-05,Laptop,Electronics,West,2,4369.28,987.9
2026-07-06,Headphones,Accessories,North,10,3889.42,284.98
2026-06-26,Printer,Office,South,6,3009.14,309.59
2026-07-07,Mouse,Accessories,North,2,3808.52,898.9
2026-06-22,Headphones,Accessories,South,10,2638.65,416.51
2026-07-04,Headphones,Accessories,South,3,3163.43,407.79
2026-07-08,Keyboard,Accessories,South,7,4908.52,613.17
2026-06-19,Camera,Electronics,South,10,451.42,44.38
2026-06-26,Printer,Office,North,7,1855.87,515.64
2026-06-14,Keyboard,Accessories,North,4,4186.5,384.31
2026-06-20,Camera,Electronics,South,5,2062.91,262.37
2026-07-05,Mobile,Electronics,South,4,3165.98,593.66
2026-07-02,Keyboard,Accessories,South,3,3845.99,970.37
2026-07-11,Mouse,Accessories,West,10,3718.77,961.95
2026-07-11,Mobile,Electronics,North,9,1426.51,385.19
2026-06-15,Speaker,Accessories,South,1,145.48,28.42
2026-06-22,Mouse,Accessories,North,6,608.07,90.26
2026-06-21,Mobile,Electronics,North,9,1852.84,402.58
2026-06-25,Mobile,Electronics,North,2,3202.34,750.1
2026-06-28,Monitor,Electronics,North,9,4829.73,439.97
2026-06-23,Printer,Office,South,1,506.3,126.69
2026-07-06,Tablet,Electronics,South,2,3321.62,202.16
2026-06-14,Mobile,Electronics,West,1,4973.99,367.87
2026-06-29,Mouse,Accessories,West,10,1768.19,172.28
2026-06-13,Mobile,Electronics,North,1,1336.84,342.92
2026-06-15,Camera,Electronics,South,5,1181.25,175.01
2026-06-18,Printer,Office,South,1,2287.47,590.94
2026-07-07,Printer,Office,North,10,1131.7,197.13
2026-06-23,Tablet,Electronics,South,6,1797.15,471.7
2026-06-23,Headphones,Accessories,North,3,4070.46,1057.77
2026-06-20,Mouse,Accessories,North,2,2050.89,104.18
2026-07-03,Keyboard,Accessories,South,4,595.76,83.31
2026-06-12,Headphones,Accessories,North,1,3631.64,751.17
2026-06-23,Monitor,Electronics,East,10,3970.85,1164.37
2026-06-19,Speaker,Accessories,West,4,1021.77,259.81
2026-06-23,Monitor,Electronics,North,4,4910.35,245.91
2026-06-12,Printer,Office,East,9,3323.85,518.34
2026-06-17,Mobile,Electronics,South,3,110.55,25.53
2026-06-30,Keyboard,Accessories,South,9,1252.87,176.37
2026-06-13,Headphones,Accessories,North,2,4759.04,964.06
2026-07-11,Mouse,Accessories,North,5,2778.82,218.51
2026-06-24,Camera,Electronics,West,6,1621.09,213.91
2026-06-24,Camera,Electronics,South,6,537.55,96.77
2026-07-08,Mouse,Accessories,South,2,3168.06,749.92
2026-07-01,Keyboard,Accessories,North,5,1318.96,273.83
2026-06-28,Laptop,Electronics,South,7,3077.25,646.34
2026-06-22,Laptop,Electronics,West,9,914.92,228.22
2026-06-27,Printer,Office,West,7,516.39,67.63
2026-06-13,Camera,Electronics,East,5,617.41,127.29
2026-06-16,Laptop,Electronics,East,9,2058.03,278.37
2026-06-29,Laptop,Electronics,South,3,2271.11,322.03
2026-06-18,Tablet,Electronics,North,5,1591.34,342.76
2026-07-07,Headphones,Accessories,West,10,1981.67,564.52
2026-07-02,Camera,Electronics,West,4,1851.68,178.22
2026-06-21,Speaker,Accessories,East,3,2832.09,344.28
2026-06-12,Laptop,Electronics,West,3,862.3,99.18
2026-07-02,Printer,Office,West,4,2429.26,243.84
2026-07-09,Monitor,Electronics,East,7,1633.74,370.48
2026-06-15,Laptop,Electronics,South,8,3174.66,654.83
2026-06-14,Mouse,Accessories,East,2,2511.07,490.83
2026-06-23,Tablet,Electronics,East,1,2125.81,526.48
2026-07-06,Speaker,Accessories,West,8,4615.79,1223.63
2026-07-08,Speaker,Accessories,North,4,2498.45,374.71
2026-07-10,Camera,Electronics,South,10,2617.5,233.93
2026-06-29,Laptop,Electronics,South,5,1293.31,90.16
2026-06-29,Camera,Electronics,South,8,2585.79,238.53
2026-07-02,Mobile,Electronics,West,10,1032.32,125.55
2026-06-28,Mouse,Accessories,West,4,4403.57,381.36
2026-06-28,Headphones,Accessories,North,4,2817.13,596.38
2026-06-24,Headphones,Accessories,East,1,3563.66,1037.55
2026-06-12,Keyboard,Accessories,West,9,1521.3,244.32
2026-07-04,Mouse,Accessories,South,6,4674.9,517.55
2026-07-07,Tablet,Electronics,North,4,4000.0,904.28
2026-06-25,Laptop,Electronics,South,7,3183.64,308.6
2026-06-26,Keyboard,Accessories,West,7,1105.47,75.01
2026-07-12,Speaker,Accessories,East,8,4621.93,468.51
2026-06-17,Laptop,Electronics,North,10,3734.33,683.94
2026-06-20,Headphones,Accessories,East,1,3537.21,500.41
2026-06-26,Mobile,Electronics,South,6,3926.21,393.36
2026-06-12,Monitor,Electronics,North,3,931.72,104.44
2026-06-25,Tablet,Electronics,East,1,343.95,24.71
2026-07-12,Tablet,Electronics,East,1,3797.05,193.75
2026-07-04,Monitor,Electronics,West,6,4252.38,853.06
2026-07-02,Monitor,Electronics,West,5,3302.51,621.89
2026-06-16,Tablet,Electronics,South,1,2164.85,370.47
2026-06-22,Monitor,Electronics,North,6,3270.83,761.43
2026-06-18,Mobile,Electronics,South,1,913.67,249.86
2026-06-27,Mouse,Accessories,West,3,395.94,111.62
2026-07-06,Mouse,Accessories,East,9,2961.92,393.75
2026-07-04,Headphones,Accessories,West,9,1775.55,375.34
2026-07-10,Laptop,Electronics,South,4,2774.79,361.17
2026-07-02,Laptop,Electronics,West,9,1978.98,386.71
2026-06-15,Mouse,Accessories,South,3,3568.71,529.3
2026-07-05,Camera,Electronics,East,5,2438.84,596.2
2026-07-10,Camera,Electronics,South,1,2878.33,156.94
2026-07-04,Monitor,Electronics,West,7,4373.69,323.18
2026-06-19,Mouse,Accessories,South,4,4810.42,781.86
2026-07-05,Printer,Office,East,1,3038.85,458.59
2026-06-28,Camera,Electronics,North,1,213.25,12.29
2026-06-29,Mouse,Accessories,North,1,4851.95,899.48
2026-07-08,Tablet,Electronics,West,5,3614.39,393.54
2026-06-28,Tablet,Electronics,East,4,582.6,105.9
2026-07-05,Headphones,Accessories,East,2,2537.46,287.38
2026-07-05,Speaker,Accessories,South,4,2304.3,138.78
2026-06-30,Mouse,Accessories,South,3,652.61,165.86
2026-06-23,Camera,Electronics,West,1,4742.05,1245.22
2026-06-23,Speaker,Accessories,South,10,2594.19,346.97
2026-07-03,Laptop,Electronics,North,3,3112.28,918.7
2026-06-12,Keyboard,Accessories,South,10,1858.35,551.98
2026-06-27,Mouse,Accessories,North,2,228.79,46.33
2026-07-10,Camera,Electronics,West,10,2676.4,471.63
2026-07-06,Monitor,Electronics,East,1,1508.38,148.11
2026-06-24,Headphones,Accessories,West,10,3195.05,618.68
2026-07-02,Mouse,Accessories,North,1,1151.36,295.26
2026-06-13,Keyboard,Accessories,North,10,2424.42,527.95
2026-07-08,Printer,Office,East,7,1013.73,154.13
2026-06-14,Headphones,Accessories,North,4,2856.76,663.21
2026-07-09,Camera,Electronics,East,5,2985.38,532.02
2026-06-18,Keyboard,Accessories,East,9,3794.59,529.55
2026-06-17,Monitor,Electronics,North,6,1688.15,259.42
2026-07-12,Tablet,Electronics,North,3,100.67,25.8
2026-07-03,Mouse,Accessories,West,5,316.49,86.09
2026-07-05,Camera,Electronics,West,6,4772.69,566.01
2026-06-15,Speaker,Accessories,East,10,2237.31,448.71
2026-07-05,Mouse,Accessories,East,10,751.31,108.77
2026-06-22,Keyboard,Accessories,South,10,4012.03,1124.19
2026-06-26,Headphones,Accessories,South,9,4037.78,401.96
2026-07-11,Mobile,Electronics,West,7,4678.18,909.59
2026-06-22,Mouse,Accessories,West,2,1876.72,94.08
2026-07-02,Tablet,Electronics,West,1,3875.72,540.17
2026-06-20,Speaker,Accessories,West,9,435.58,107.38
2026-07-11,Speaker,Accessories,North,8,2245.95,383.0
2026-06-14,Printer,Office,South,10,1679.37,264.66
2026-06-12,Speaker,Accessories,North,8,3061.46,600.48
2026-06-15,Speaker,Accessories,North,5,4029.77,279.3
2026-06-28,Monitor,Electronics,East,4,4955.12,644.06
2026-07-02,Keyboard,Accessories,West,5,3494.11,260.12
2026-06-14,Printer,Office,West,2,1818.85,158.75
2026-06-26,Camera,Electronics,West,6,3661.15,534.16
2026-07-05,Mouse,Accessories,West,2,120.86,21.17
2026-06-30,Printer,Office,North,3,3414.33,838.87
2026-06-19,Mobile,Electronics,East,1,1734.51,474.29
