Order Date,Product Name,Category,Region,Quantity,Sales,Profit
2026-06-14,Mobile,Electronics,West,6,459.47,96.73
2026-06-12,Headphones,Accessories,North,9,4244.18,856.91
2026-07-01,Printer,Office,South,4,3952.37,435.19
2026-07-08,Camera,Electronics,West,8,1207.88,357.31
2026-06-17,Speaker,Accessories,North,4,4359.07,1106.44
2026-06-15,Headphones,Accessories,West,6,3323.34,230.2
2026-06-16,Mobile,Electronics,South,2,1174.69,168.29
2026-07-03,Mobile,Electronics,West,10,3803.04,431.17
2026-06-21,Mobile,Electronics,South,6,3096.09,638.83
2026-07-06,Tablet,Electronics,East,6,2441.94,342.62
2026-06-18,Mobile,Electronics,West,9,923.07,245.65
2026-06-17,Speaker,Accessories,West,2,415.49,68.56
2026-06-29,Laptop,Electronics,West,9,804.69,162.91
2026-06-23,Headphones,Accessories,West,3,4742.58,972.53
2026-06-21,Printer,Office,West,2,4372.12,652.23
2026-07-10,Mouse,Accessories,South,4,262.83,46.14
2026-06-26,Camera,Electronics,South,8,4107.69,442.85
2026-07-05,Camera,Electronics,East,3,4909.28,1157.04
2026-06-21,Laptop,Electronics,North,8,2556.45,550.16
2026-07-08,Speaker,Accessories,North,3,3668.78,447.52
2026-06-27,Headphones,Accessories,West,7,1107.16,306.24
2026-06-17,Camera,Electronics,West,4,2044.96,523.06
2026-06-13,Headphones,Accessories,West,8,3610.24,286.96
2026-06-26,Headphones,Accessories,South,8,2770.49,263.49
2026-06-20,Mobile,Electronics,East,1,103.17,29.5
2026-06-24,Printer,Office,East,1,2086.53,473.1
2026-06-16,Camera,Electronics,West,4,1959.06,378.61
2026-07-08,Speaker,Accessories,West,2,1467.33,394.98
2026-07-11,Camera,Electronics,West,6,552.5,36.84
2026-06-23,Headphones,Accessories,North,5,4324.73,233.46
2026-06-15,Monitor,Electronics,East,8,1485.49,141.93
2026-06-22,Mobile,Electronics,East,5,234.01,49.76
2026-07-05,Tablet,Electronics,West,5,4717.77,1082.47
2026-07-06,Keyboard,Accessories,West,10,1160.52,153.14
2026-06-18,Speaker,Accessories,West,10,3987.19,220.63
2026-07-03,Laptop,Electronics,West,6,1290.71,156.66
2026-06-15,Printer,Office,West,5,2868.84,158.81
2026-07-09,Printer,Office,South,7,1444.88,309.63
2026-06-30,Headphones,Accessories,South,6,3834.95,1028.43
2026-07-06,Tablet,Electronics,South,6,2575.41,170.38
2026-06-13,Speaker,Accessories,West,2,3318.26,956.53
2026-07-05,Speaker,Accessories,West,7,4574.66,790.01
2026-07-07,Monitor,Electronics,East,1,2825.45,337.53
2026-06-22,Speaker,Accessories,South,3,4447.76,1220.49
2026-07-09,Monitor,Electronics,East,2,2165.42,522.65
2026-07-03,Speaker,Accessories,West,4,3551.58,259.93
2026-07-08,Monitor,Electronics,West,6,3038.64,430.01
2026-06-26,Camera,Electronics,North,8,4853.88,1065.43
2026-07-05,Mobile,Electronics,East,4,212.49,52.68
2026-07-03,Mobile,Electronics,West,7,773.66,115.8
2026-06-25,Mobile,Electronics,South,4,2198.62,483.41
2026-07-11,Mouse,Accessories,East,6,1807.42,257.69
2026-06-13,Mouse,Accessories,North,1,380.32,112.94
2026-06-26,Headphones,Accessories,West,7,4996.21,447.19
2026-06-18,Monitor,Electronics,North,3,2346.41,576.14
2026-07-06,Keyboard,Accessories,North,2,1204.87,61.1
2026-07-04,Headphones,Accessories,West,3,4009.59,655.31
2026-07-06,Monitor,Electronics,West,2,3090.48,595.42
2026-06-23,Tablet,Electronics,East,5,2183.8,643.59
2026-07-09,Headphones,Accessories,South,9,4086.9,604.4
2026-07-10,Headphones,Accessories,West,3,441.31,112.35
2026-06-26,Keyboard,Accessories,West,7,703.4,55.33
2026-06-30,Mobile,Electronics,North,5,3705.84,657.12
2026-06-21,Keyboard,Accessories,East,6,4410.36,1115.55
2026-06-22,Mouse,Accessories,South,10,4922.18,1396.41
2026-06-20,Camera,Electronics,South,6,497.72,41.99
2026-07-10,Printer,Office,East,7,4809.12,1152.07
2026-07-08,Mobile,Electronics,North,6,3456.8,736.31
2026-07-02,Speaker,Accessories,South,2,4439.06,761.89
2026-06-24,Mouse,Accessories,East,7,491.55,105.32
2026-07-04,Printer,Office,West,5,1913.24,112.19
2026-07-01,Keyboard,Accessories,North,2,684.41,128.24
2026-06-21,Speaker,Accessories,West,7,4768.91,1352.39
2026-06-27,Speaker,Accessories,West,8,4258.35,322.66
2026-06-13,Mobile,Electronics,North,7,884.51,82.04
2026-06-28,Camera,Electronics,South,1,1839.4,247.29
2026-06-22,Mouse,Accessories,North,1,4639.7,1276.62
2026-06-16,Tablet,Electronics,South,9,1315.1,150.36
2026-06-19,Tablet,Electronics,North,2,3240.11,245.39
2026-07-12,Mouse,Accessories,West,3,3778.22,641.02
2026-06-16,Laptop,Electronics,South,6,4498.4,1063.46
2026-07-10,Printer,Office,West,4,4018.84,594.0
2026-07-09,Speaker,Accessories,West,1,3948.98,602.23
2026-06-22,Mobile,Electronics,South,5,1990.98,238.71
2026-06-19,Camera,Electronics,East,4,4734.87,1207.87
2026-06-21,Headphones,Accessories,North,1,4738.49,1124.45
2026-07-05,Mobile,Electronics,East,9,2707.83,428.26
2026-06-27,Monitor,Electronics,South,1,630.45,170.07
2026-06-18,Monitor,Electronics,North,3,4755.04,540.0
2026-07-05,Camera,Electronics,West,10,4030.44,277.92
2026-06-24,Mobile,Electronics,West,10,416.96,101.04
2026-07-05,Speaker,Accessories,North,3,3684.3,455.16
2026-06-16,Headphones,Accessories,West,3,1655.96,242.04
2026-07-12,Camera,Electronics,South,10,2691.1,293.55
2026-07-05,Printer,Office,South,5,3597.69,679.01
2026-06-14,Keyboard,Accessories,East,5,3227.63,201.35
2026-07-09,Printer,Office,West,1,1025.2,78.44
2026-06-27,Headphones,Accessories,East,1,4940.44,394.73
2026-07-06,Headphones,Accessories,West,5,4579.2,749.26
2026-06-24,Headphones,Accessories,North,8,4436.42,531.05
2026-07-06,Tablet,Electronics,West,9,663.79,169.26
2026-06-21,Laptop,Electronics,East,10,1548.61,433.2
2026-06-24,Mobile,Electronics,South,4,1199.73,110.39
2026-07-02,Printer,Office,East,8,242.42,14.64
2026-06-20,Monitor,Electronics,North,9,1819.34,368.26
2026-06-13,Tablet,Electronics,East,8,2210.36,637.88
2026-07-06,Printer,Office,West,3,1123.55,153.3
2026-07-02,Speaker,Accessories,North,6,2185.72,586.66
2026-06-16,Mobile,Electronics,South,4,3447.28,1031.87
2026-07-11,Monitor,Electronics,South,4,3460.23,768.82
2026-07-09,Mobile,Electronics,East,1,3897.36,1070.21
2026-06-18,Speaker,Accessories,South,6,2371.99,267.21
2026-06-15,Headphones,Accessories,South,1,314.1,31.87
2026-06-12,Camera,Electronics,East,9,4403.63,769.46
2026-07-12,Mobile,Electronics,East,6,3598.75,593.43
2026-06-25,Headphones,Accessories,North,8,1068.91,256.23
2026-06-22,Keyboard,Accessories,South,4,3417.5,406.3
2026-06-20,Camera,Electronics,North,4,2916.81,760.59
2026-06-19,Printer,Office,East,8,2031.57,546.0
2026-07-04,Headphones,Accessories,North,1,2590.59,456.04
2026-07-02,Monitor,Electronics,East,7,3827.24,474.01
2026-06-15,Laptop,Electronics,South,4,753.53,171.72
2026-07-02,Laptop,Electronics,North,1,4525.91,930.64
2026-07-03,Mouse,Accessories,West,9,528.16,111.67
2026-06-25,Monitor,Electronics,South,2,1919.13,254.43
2026-06-30,Monitor,Electronics,South,6,3348.22,889.14
2026-07-02,Mobile,Electronics,North,5,2578.33,546.89
2026-06-16,Keyboard,Accessories,South,7,4064.37,211.47
2026-06-29,Monitor,Electronics,West,4,2074.81,271.72
2026-06-26,Tablet,Electronics,West,5,3863.56,241.01
2026-07-12,Mobile,Electronics,North,6,1596.88,457.19
2026-07-12,Keyboard,Accessories,South,1,3541.29,241.39
2026-06-26,Speaker,Accessories,South,9,621.18,91.06
2026-06-30,Laptop,Electronics,West,6,4177.33,879.53
2026-07-07,Printer,Office,West,2,4736.93,463.25
2026-06-22,Mouse,Accessories,South,4,4125.36,804.84
2026-07-02,Monitor,Electronics,West,4,443.84,32.0
2026-06-23,Mobile,Electronics,North,4,3498.27,894.59
2026-07-03,Keyboard,Accessories,West,1,2946.0,659.0
2026-07-09,Printer,Office,South,9,4975.83,332.79
2026-06-23,Keyboard,Accessories,North,5,4256.78,830.9
2026-06-29,Speaker,Accessories,East,7,1789.95,485.16
2026-07-10,Mouse,Accessories,West,3,2884.1,458.82
2026-06-23,Speaker,Accessories,North,2,2788.15,556.48
2026-06-15,Monitor,Electronics,West,5,1247.3,210.05
2026-07-03,Speaker,Accessories,South,3,656.9,125.8
2026-07-08,Camera,Electronics,South,8,2233.87,525.81
2026-07-09,Headphones,Accessories,West,3,4572.54,1227.69
2026-06-22,Speaker,Accessories,West,3,3769.44,341.88
2026-06-25,Tablet,Electronics,East,8,1343.22,222.76
2026-06-17,Mobile,Electronics,East,8,4775.54,1286.74
2026-06-22,Laptop,Electronics,West,8,2327.14,250.14
2026-06-17,Speaker,Accessories,West,1,4008.32,999.56
2026-06-27,Printer,Office,West,10,1326.3,345.99
2026-07-01,Tablet,Electronics,East,5,4972.21,914.83
2026-06-20,Headphones,Accessories,East,7,4044.59,496.89
2026-06-19,Printer,Office,South,8,3071.29,486.91
2026-07-03,Mouse,Accessories,East,7,3341.73,335.69
2026-06-17,Mobile,Electronics,West,6,4715.92,643.57
2026-06-29,Tablet,Electronics,West,1,2939.47,183.64
2026-06-18,Mouse,Accessories,West,1,1483.63,323.76
2026-06-25,Keyboard,Accessories,South,3,3041.03,199.31
2026-06-20,Tablet,Electronics,East,7,3094.35,514.2
2026-07-12,Tablet,Electronics,South,5,4913.56,905.1
2026-06-21,Mobile,Electronics,North,4,2287.24,672.86
2026-06-15,Speaker,Accessories,North,1,3702.52,511.49
2026-07-12,Tablet,Electronics,West,8,260.57,33.64
2026-07-10,Mouse,Accessories,South,8,2378.3,286.9
2026-07-01,Tablet,Electronics,South,2,1224.85,359.47
2026-07-08,Mobile,Electronics,East,8,1681.29,153.4
2026-06-21,Headphones,Accessories,North,1,4821.28,593.42
2026-07-02,Mouse,Accessories,West,1,834.44,197.94
2026-06-24,Mouse,Accessories,West,5,1985.61,248.39
2026-06-20,Tablet,Electronics,North,8,3483.79,964.77
2026-06-14,Speaker,Accessories,North,4,1716.91,382.35
2026-06-22,Tablet,Electronics,East,2,4350.67,530.49
2026-07-10,Keyboard,Accessories,West,10,4804.19,1177.17
2026-06-29,Mouse,Accessories,West,2,2129.49,371.62
2026-06-28,Keyboard,Accessories,South,10,4918.16,1093.16
2026-07-02,Tablet,Electronics,North,5,3926.71,698.5
2026-07-12,Mobile,Electronics,West,3,906.44,239.96
2026-07-01,Speaker,Accessories,East,3,1069.51,169.84
2026-06-13,Laptop,Electronics,South,9,4453.88,396.72
2026-06-12,Keyboard,Accessories,West,8,1825.16,353.91
2026-06-22,Mobile,Electronics,South,6,224.29,40.86
2026-06-19,Camera,Electronics,East,1,2047.26,607.98
2026-07-07,Speaker,Accessories,North,2,2120.26,423.19
2026-07-02,Mouse,Accessories,South,5,1440.28,253.49
2026-06-24,Mouse,Accessories,West,10,2256.08,491.62
2026-07-03,Monitor,Electronics,South,2,175.59,46.17
2026-06-25,Printer,Office,West,6,3971.92,442.8
2026-07-11,Keyboard,Accessories,East,8,3820.47,720.97
2026-07-10,Mouse,Accessories,West,6,4425.16,1141.56
2026-07-03,Printer,Office,South,3,2672.68,397.65
2026-06-12,Headphones,Accessories,East,3,1294.36,218.05
2026-06-17,Mouse,Accessories,East,8,3613.76,821.02
2026-07-08,Camera,Electronics,West,7,4311.45,552.21
2026-06-20,Laptop,Electronics,East,6,4237.5,756.82
2026-06-12,Tablet,Electronics,East,8,3840.23,931.79
2026-07-02,Mouse,Accessories,North,2,871.37,112.8
2026-06-17,Laptop,Electronics,North,9,4536.17,1313.55
2026-06-14,Camera,Electronics,South,9,244.16,44.19
2026-06-25,Headphones,Accessories,South,4,2151.64,638.14
2026-06-13,Headphones,Accessories,South,5,3425.37,465.1
2026-06-30,Camera,Electronics,East,3,2356.49,675.68
2026-06-19,Camera,Electronics,East,6,4403.53,1231.22
2026-06-22,Headphones,Accessories,East,4,2455.73,236.93
2026-06-18,Speaker,Accessories,South,6,2901.7,191.39
2026-07-04,Mobile,Electronics,North,10,4223.64,471.75
2026-07-12,Tablet,Electronics,West,4,2443.3,576.77
2026-07-03,Keyboard,Accessories,East,9,4559.36,749.52
2026-06-21,Monitor,Electronics,South,3,4410.08,566.56
2026-07-09,Speaker,Accessories,South,1,2252.92,529.05
2026-06-26,Speaker,Accessories,West,10,2155.98,547.04
2026-06-28,Tablet,Electronics,South,6,4366.36,455.49
2026-07-12,Camera,Electronics,North,9,3814.13,989.26
2026-06-13,Laptop,Electronics,West,8,1464.88,76.54
2026-06-27,Printer,Office,South,5,3760.04,340.77
2026-06-20,Keyboard,Accessories,North,9,4802.76,887.09
2026-06-21,Keyboard,Accessories,North,9,1066.04,224.69
2026-06-27,Printer,Office,North,9,687.72,95.34
2026-06-14,Mouse,Accessories,South,9,2530.95,333.12
2026-06-15,Speaker,Accessories,West,4,2329.33,459.16
2026-07-04,Mouse,Accessories,West,10,1387.13,180.95
2026-06-28,Printer,Office,East,4,340.68,57.72
2026-06-23,Speaker,Accessories,West,5,773.29,101.41
2026-07-09,Headphones,Accessories,South,6,196.04,41.96
2026-07-02,Camera,Electronics,East,2,2551.81,577.92
2026-07-05,Monitor,Electronics,North,9,4348.46,536.66
2026-06-14,Monitor,Electronics,East,2,672.32,144.72
2026-06-24,Headphones,Accessories,East,9,3903.09,640.4
2026-06-30,Laptop,Electronics,East,5,3377.2,260.37
2026-07-11,Headphones,Accessories,East,1,1849.36,471.34
2026-07-09,Camera,Electronics,North,4,2685.65,687.9
2026-07-01,Mobile,Electronics,West,5,227.37,30.64
2026-06-24,Printer,Office,South,10,3261.46,822.69
2026-06-12,Speaker,Accessories,West,10,3588.8,550.74
2026-06-19,Headphones,Accessories,South,8,1644.38,289.81
2026-06-29,Speaker,Accessories,North,4,4061.34,688.19
2026-06-23,Printer,Office,South,1,677.92,108.39
2026-06-17,Mobile,Electronics,South,3,2247.58,245.52
2026-07-06,Mouse,Accessories,West,5,1701.6,250.06
2026-06-18,Mobile,Electronics,East,2,4899.05,748.91
2026-07-01,Tablet,Electronics,South,10,1060.6,70.9
2026-07-10,Keyboard,Accessories,South,10,1970.19,303.3
2026-06-20,Mobile,Electronics,North,8,372.88,61.12
2026-06-18,Mouse,Accessories,North,5,3410.15,258.03
2026-06-30,Monitor,Electronics,South,4,3757.83,1096.77
2026-06-16,Keyboard,Accessories,East,3,725.69,206.57
2026-07-06,Headphones,Accessories,South,6,386.33,51.33
2026-06-30,Headphones,Accessories,North,8,3621.89,901.94
2026-06-18,Tablet,Electronics,East,7,3777.24,1011.14
2026-06-17,Keyboard,Accessories,South,5,1505.65,100.37
2026-06-15,Speaker,Accessories,East,6,1595.22,201.3
2026-07-11,Printer,Office,North,3,687.96,151.05
2026-06-16,Camera,Electronics,West,8,209.4,42.78
2026-06-20,Tablet,Electronics,East,7,2981.38,865.09
2026-07-05,Speaker,Accessories,South,6,1179.51,319.35
2026-06-20,Tablet,Electronics,West,1,3955.99,901.36
2026-06-17,Camera,Electronics,North,2,2760.05,397.09
2026-07-04,Printer,Office,South,1,988.63,160.76
2026-06-27,Mouse,Accessories,North,5,679.07,81.98
2026-07-07,Keyboard,Accessories,South,8,3819.2,291.02
2026-06-15,Tablet,Electronics,North,2,3347.96,178.59
2026-06-12,Camera,Electronics,South,3,3298.81,805.38
2026-07-07,Camera,Electronics,West,7,3392.32,428.27
2026-06-19,Headphones,Accessories,West,1,4824.55,1212.19
2026-06-27,Tablet,Electronics,North,3,1534.98,276.28
2026-07-09,Mouse,Accessories,West,1,132.37,32.17
2026-06-23,Monitor,Electronics,South,3,4728.34,782.0
2026-07-03,Mobile,Electronics,West,8,3585.87,473.3
2026-06-28,Speaker,Accessories,East,1,4199.69,257.32
2026-07-04,Monitor,Electronics,South,2,1275.97,244.33
2026-07-11,Mobile,Electronics,South,2,349.11,82.98
2026-06-30,Printer,Office,North,9,4788.07,390.34
2026-06-19,Monitor,Electronics,West,8,4700.63,1207.52
2026-07-05,Camera,Electronics,East,10,788.47,64.9
2026-06-12,Speaker,Accessories,North,9,2628.74,322.13
2026-07-01,Keyboard,Accessories,South,4,1144.9,158.1
2026-06-16,Mouse,Accessories,West,2,1102.41,120.3
2026-07-08,Monitor,Electronics,East,8,3375.29,952.5
2026-06-20,Tablet,Electronics,North,9,4016.32,423.21
2026-06-16,Printer,Office,West,9,1500.01,244.9
2026-07-12,Tablet,Electronics,East,9,700.72,123.91
2026-07-11,Headphones,Accessories,North,1,4193.43,1126.09
2026-06-23,Monitor,Electronics,East,7,3680.03,715.16
2026-06-23,Printer,Office,East,4,812.28,200.62
2026-07-02,Laptop,Electronics,East,5,3722.43,656.37
2026-07-04,Printer,Office,North,4,1908.35,485.94
2026-06-23,Printer,Office,North,4,4508.09,855.25
2026-07-08,Camera,Electronics,North,5,4927.39,1282.03
2026-06-12,Monitor,Electronics,East,10,1103.59,180.55
2026-07-11,Mouse,Accessories,North,9,2324.07,294.38
2026-06-14,Mouse,Accessories,West,9,1676.73,471.16
2026-06-12,Camera,Electronics,North,3,324.38,67.84
2026-06-18,Camera,Electronics,East,4,4098.15,389.96
2026-06-19,Mouse,Accessories,East,8,3556.8,338.42
2026-07-03,Camera,Electronics,North,5,3140.03,360.73
2026-06-22,Monitor,Electronics,South,7,2454.26,628.37
2026-07-10,Mouse,Accessories,North,2,2584.33,478.86
2026-07-03,Monitor,Electronics,South,9,1635.56,469.63
2026-06-15,Headphones,Accessories,South,1,146.2,32.98
2026-06-23,Camera,Electronics,South,2,4845.1,381.68
2026-07-11,Printer,Office,East,9,3715.68,197.86
2026-06-28,Printer,Office,West,6,838.01,210.42
2026-06-26,Keyboard,Accessories,South,5,3360.51,320.53
2026-06-13,Printer,Office,South,8,701.41,79.18
2026-07-03,Speaker,Accessories,North,8,2443.51,238.97
2026-06-30,Speaker,Accessories,North,1,4619.93,549.67
2026-06-23,Mouse,Accessories,East,3,4078.38,984.05
2026-07-12,Laptop,Electronics,South,8,762.29,205.93
2026-07-11,Laptop,Electronics,South,1,2578.69,496.34
2026-07-02,Headphones,Accessories,East,5,2237.63,476.26
2026-07-03,Laptop,Electronics,South,2,3384.31,546.83
2026-07-01,Keyboard,Accessories,West,2,1350.41,144.11
2026-06-29,Mouse,Accessories,West,5,3846.59,1032.57
2026-07-05,Tablet,Electronics,North,8,3871.18,501.76
2026-06-20,Printer,Office,East,3,4882.39,926.8
2026-06-13,Mobile,Electronics,East,5,149.19,29.32
2026-06-29,Camera,Electronics,North,3,3297.82,284.72
2026-06-27,Camera,Electronics,West,7,3660.61,844.64
2026-06-27,Mouse,Accessories,West,6,2713.62,269.1
2026-06-23,Laptop,Electronics,North,4,488.36,47.86
2026-06-30,Tablet,Electronics,East,9,3058.76,264.4
2026-06-25,Laptop,Electronics,North,4,2254.38,183.87
2026-06-29,Keyboard,Accessories,East,8,861.34,237.36
2026-06-20,Printer,Office,West,9,3572.45,241.58
2026-06-23,Keyboard,Accessories,South,7,637.19,43.99
2026-07-07,Printer,Office,East,3,2384.89,304.43
2026-07-05,Speaker,Accessories,West,4,504.45,75.44
2026-06-18,Mobile,Electronics,West,9,2149.5,513.12
2026-07-02,Headphones,Accessories,South,10,4988.12,1034.18
2026-06-15,Keyboard,Accessories,West,8,3260.44,551.76
2026-07-02,Mouse,Accessories,West,4,4982.53,1251.95
2026-07-02,Printer,Office,East,8,4116.0,1114.27
2026-06-25,Mobile,Electronics,East,8,2429.04,491.8
2026-07-02,Keyboard,Accessories,East,5,3904.94,293.37
2026-07-12,Printer,Office,West,4,3133.39,388.77
2026-06-20,Mouse,Accessories,East,6,3159.81,298.41
2026-06-30,Headphones,Accessories,North,7,2837.82,381.76
2026-07-10,Monitor,Electronics,South,6,2709.31,614.82
2026-06-15,Camera,Electronics,South,1,4875.76,1164.03
2026-07-10,Tablet,Electronics,South,3,3128.59,625.37
2026-06-19,Mobile,Electronics,East,9,3790.96,816.53
2026-06-17,Mobile,Electronics,North,1,257.16,64.35
2026-07-10,Mobile,Electronics,West,2,2365.02,402.62
2026-06-23,Laptop,Electronics,West,4,527.12,108.46
2026-06-15,Tablet,Electronics,North,6,3735.48,797.69
2026-06-26,Keyboard,Accessories,West,3,4249.38,825.43
2026-06-12,Monitor,Electronics,West,1,4697.8,1271.7
2026-07-03,Laptop,Electronics,East,2,4797.32,497.5
2026-06-30,Camera,Electronics,North,1,1979.14,333.74
2026-06-20,Speaker,Accessories,South,8,1041.93,155.45
2026-06-21,Headphones,Accessories,East,5,3776.46,227.06
2026-06-20,Mobile,Electronics,West,1,326.09,51.81
2026-06-28,Keyboard,Accessories,East,2,3492.2,394.95
2026-06-23,Speaker,Accessories,West,3,3812.25,1008.55
2026-06-13,Printer,Office,West,3,742.81,71.8
2026-06-21,Headphones,Accessories,North,8,4931.11,416.68
2026-06-20,Keyboard,Accessories,North,1,3303.54,253.78
2026-07-11,Keyboard,Accessories,West,3,1028.04,85.93
2026-06-25,Mobile,Electronics,South,1,1636.64,367.93
2026-06-23,Camera,Electronics,South,8,486.6,71.79
2026-07-07,Keyboard,Accessories,South,7,3364.67,804.73
2026-06-17,Camera,Electronics,North,2,2686.1,804.99
2026-06-15,Keyboard,Accessories,West,10,2860.84,413.85
2026-06-25,Keyboard,Accessories,North,2,3964.0,977.94
2026-06-24,Mouse,Accessories,South,6,1204.08,319.84
2026-07-04,Keyboard,Accessories,North,1,3585.2,875.04
2026-07-02,Monitor,Electronics,North,1,3004.08,256.36
2026-07-05,Mobile,Electronics,South,10,1226.02,266.46
2026-07-07,Tablet,Electronics,North,7,4804.28,1225.79
2026-07-04,Printer,Office,South,9,693.46,161.49
2026-06-30,Laptop,Electronics,East,3,4636.13,235.84
2026-07-11,Mobile,Electronics,South,2,3666.06,905.73
2026-06-16,Keyboard,Accessories,North,10,1697.72,300.63
2026-07-09,Tablet,Electronics,East,4,4082.59,1091.38
2026-06-20,Speaker,Accessories,South,10,305.74,50.46
2026-06-22,Mobile,Electronics,East,3,3907.62,502.34
2026-06-19,Monitor,Electronics,West,5,1182.03,203.11
2026-07-05,Speaker,Accessories,East,3,2461.41,601.62
2026-07-10,Tablet,Electronics,South,1,2322.93,280.05
2026-07-08,Mouse,Accessories,West,7,4485.68,1312.33
2026-07-11,Monitor,Electronics,East,8,844.74,167.02
2026-06-16,Laptop,Electronics,West,7,2916.98,523.74
2026-06-29,Mobile,Electronics,North,2,1209.54,340.28
2026-06-21,Mobile,Electronics,West,4,4852.13,686.86
2026-07-09,Printer,Office,North,6,318.01,77.38
2026-07-04,Camera,Electronics,West,6,3290.99,523.58
2026-06-25,Mouse,Accessories,South,10,2892.85,581.61
2026-07-07,Keyboard,Accessories,East,7,3560.4,405.81
2026-06-21,Monitor,Electronics,West,10,2137.91,145.72
2026-07-02,Printer,Office,North,4,3673.33,664.33
2026-07-11,Keyboard,Accessories,East,4,3984.66,686.11
2026-06-12,Headphones,Accessories,South,2,1117.3,199.63
2026-06-24,Keyboard,Accessories,South,4,2412.11,260.32
2026-06-29,Printer,Office,West,4,4687.85,1154.27
2026-06-23,Mobile,Electronics,West,7,3336.35,189.41
2026-07-06,Tablet,Electronics,South,3,1904.06,493.33
2026-06-19,Headphones,Accessories,West,6,4414.12,994.01
2026-07-05,Monitor,Electronics,East,1,1533.36,458.84
2026-06-12,Keyboard,Accessories,East,5,872.56,181.2
2026-07-03,Headphones,Accessories,West,10,2455.64,214.33
2026-07-08,Keyboard,Accessories,South,1,2374.06,509.19
2026-06-20,Printer,Office,East,9,2388.28,352.74
2026-07-11,Keyboard,Accessories,South,7,2404.02,540.84
2026-07-02,Laptop,Electronics,West,8,119.41,20.38
2026-06-27,Laptop,Electronics,North,10,2499.91,443.09
2026-07-06,Keyboard,Accessories,South,8,4111.68,1015.09
2026-06-25,Headphones,Accessories,West,2,4455.31,512.68
2026-07-04,Camera,Electronics,North,6,3142.96,889.51
2026-06-29,Monitor,Electronics,East,1,3991.5,581.78
2026-06-28,Camera,Electronics,West,1,4953.37,1111.4
2026-06-18,Tablet,Electronics,South,8,1004.74,204.58
2026-06-21,Printer,Office,South,9,1664.58,229.31
2026-07-02,Mouse,Accessories,South,7,4765.68,834.93
2026-07-12,Speaker,Accessories,East,6,1997.85,455.96
2026-06-12,Speaker,Accessories,North,9,1309.54,224.98
2026-06-28,Mouse,Accessories,North,1,1456.7,150.54
2026-07-05,Tablet,Electronics,West,6,3971.06,663.16
2026-07-11,Laptop,Electronics,North,6,1768.42,162.09
2026-06-18,Keyboard,Accessories,East,8,1675.83,204.19
2026-07-06,Keyboard,Accessories,East,4,2307.02,181.18
2026-06-26,Speaker,Accessories,South,1,1304.93,278.53
2026-06-18,Tablet,Electronics,North,4,1144.96,199.06
2026-07-11,Mobile,Electronics,East,4,1192.85,218.84
2026-06-30,Keyboard,Accessories,West,9,4179.53,1197.56
2026-07-01,Printer,Office,North,5,2562.31,223.39
2026-06-24,Keyboard,Accessories,West,2,2447.59,143.13
2026-06-27,Monitor,Electronics,North,2,4625.07,1142.08
2026-07-02,Mobile,Electronics,West,4,683.04,104.58
2026-07-11,Printer,Office,West,2,824.51,94.08
2026-07-05,Monitor,Electronics,West,10,1097.43,202.07
2026-07-03,Printer,Office,East,10,480.17,127.38
2026-06-26,Laptop,Electronics,East,10,2133.41,573.17
2026-06-22,Mobile,Electronics,North,5,4051.54,1181.26
2026-06-15,Mobile,Electronics,West,2,1575.08,233.85
2026-06-27,Mouse,Accessories,South,4,527.84,147.78
2026-07-06,Speaker,Accessories,North,1,1426.11,169.43
2026-07-05,Keyboard,Accessories,North,3,416.31,77.26
2026-06-21,Printer,Office,North,2,2750.37,183.38
2026-07-02,Headphones,Accessories,West,1,4103.6,637.32
2026-06-20,Laptop,Electronics,West,6,4510.74,586.02
2026-07-11,Keyboard,Accessories,North,2,2293.0,257.11
2026-06-28,Laptop,Electronics,West,3,1950.19,110.25
2026-06-21,Tablet,Electronics,North,5,2312.69,603.75
2026-07-02,Monitor,Electronics,South,6,4380.96,1179.29
2026-06-23,Printer,Office,South,6,4275.68,1115.9
2026-07-08,Monitor,Electronics,East,1,3419.0,909.69
2026-07-07,Tablet,Electronics,West,7,2139.89,327.34
2026-06-13,Tablet,Electronics,South,1,2763.8,612.09
2026-07-10,Monitor,Electronics,North,10,4386.06,1016.46
2026-07-02,Printer,Office,East,7,3168.51,949.16
2026-07-01,Keyboard,Accessories,East,8,2405.86,709.18
2026-07-07,Printer,Office,South,3,4398.28,659.37
2026-06-29,Speaker,Accessories,North,4,4423.2,584.58
2026-07-10,Laptop,Electronics,West,10,3513.17,783.66
2026-07-05,Speaker,Accessories,South,6,4138.61,476.49
2026-06-22,Speaker,Accessories,East,5,1711.2,398.27
2026-07-11,Laptop,Electronics,North,3,2779.66,788.91
2026-07-05,Camera,Electronics,East,3,1241.64,76.27
2026-07-08,Headphones,Accessories,South,8,3853.45,591.71
2026-06-30,Laptop,Electronics,West,2,4919.52,408.77
2026-06-30,Mobile,Electronics,West,4,604.83,99.12
2026-07-04,Mouse,Accessories,South,6,1737.5,194.4
2026-07-03,Camera,Electronics,North,5,770.5,186.08
2026-06-26,Mobile,Electronics,East,1,2475.98,646.09
2026-06-22,Tablet,Electronics,North,9,1275.82,183.59
2026-06-17,Mouse,Accessories,North,8,2037.27,430.6
2026-06-13,Mobile,Electronics,South,9,1089.16,170.79
2026-07-02,Camera,Electronics,East,3,3495.66,315.21
