Order Date,Product Name,Category,Region,Quantity,Sales,Profit
2026-06-27,Keyboard,Accessories,South,5,3960.67,930.49
2026-07-06,Keyboard,Accessories,North,7,1843.88,104.52
2026-06-17,Mouse,Accessories,North,3,3013.92,203.54
2026-06-16,Printer,Office,South,2,1355.24,220.69
2026-06-22,Tablet,Electronics,South,3,4852.3,999.45
2026-07-10,Tablet,Electronics,West,2,4578.8,711.59
2026-07-12,Camera,Electronics,South,9,1564.8,297.04
2026-07-08,Mouse,Accessories,East,2,901.6,93.4
2026-06-16,Mobile,Electronics,West,3,1927.66,333.02
2026-07-12,Speaker,Accessories,South,7,4330.1,991.27
2026-06-18,Printer,Office,North,1,4620.5,1073.1
2026-06-16,Mouse,Accessories,North,1,2099.98,119.73
2026-06-13,Tablet,Electronics,East,4,3144.45,205.04
2026-07-08,Printer,Office,West,10,4868.37,1046.33
2026-07-04,Printer,Office,South,7,1115.89,76.55
2026-07-08,Tablet,Electronics,West,1,2516.8,342.32
2026-07-01,Monitor,Electronics,South,4,4559.0,336.15
2026-06-29,Mouse,Accessories,North,4,385.6,93.59
2026-06-26,Mobile,Electronics,West,9,3865.92,1029.23
2026-07-08,Headphones,Accessories,North,1,132.94,38.7
2026-06-19,Printer,Office,North,3,2256.51,405.2
2026-06-25,Tablet,Electronics,West,10,2588.43,636.79
2026-07-06,Mobile,Electronics,West,9,4467.95,472.01
2026-06-30,Mouse,Accessories,West,6,1325.56,112.01
2026-07-02,Headphones,Accessories,West,9,3959.59,1056.98
2026-07-06,Mobile,Electronics,West,3,3243.0,200.93
2026-07-01,Printer,Office,East,4,3136.45,595.25
2026-07-11,Tablet,Electronics,East,3,1823.2,149.33
2026-07-01,Printer,Office,North,6,1814.25,186.11
2026-06-30,Speaker,Accessories,East,9,2741.15,724.09
2026-06-23,Laptop,Electronics,West,6,3718.7,678.3
2026-06-15,Printer,Office,South,5,692.38,47.79
2026-06-23,Laptop,Electronics,South,5,181.91,43.15
2026-06-19,Laptop,Electronics,North,9,2031.04,430.06
2026-06-14,Tablet,Electronics,North,7,4377.45,1014.18
2026-06-13,Keyboard,Accessories,North,6,3327.12,485.98
2026-06-18,Keyboard,Accessories,West,4,4852.08,641.86
2026-07-01,Keyboard,Accessories,South,3,1122.98,244.5
2026-06-30,Mobile,Electronics,South,10,4655.3,1333.4
2026-07-05,Tablet,Electronics,South,10,244.7,12.72
2026-06-16,Tablet,Electronics,West,5,1992.56,282.58
2026-07-08,Mouse,Accessories,East,8,914.27,274.24
2026-06-15,Laptop,Electronics,South,5,791.7,84.94
2026-07-10,Laptop,Electronics,North,3,2305.18,480.54
2026-07-09,Mobile,Electronics,South,8,2912.22,213.94
2026-07-10,Printer,Office,South,8,1480.23,185.56
2026-07-10,Mobile,Electronics,North,6,3409.31,409.71
2026-06-29,Mouse,Accessories,North,4,2717.49,726.86
2026-06-20,Speaker,Accessories,South,10,4402.21,994.66
2026-07-03,Headphones,Accessories,North,6,4595.04,1067.25
2026-06-16,Mobile,Electronics,North,2,3987.57,1018.77
2026-06-14,Mouse,Accessories,West,8,3515.05,870.15
2026-07-06,Printer,Office,South,6,1202.88,335.19
2026-06-22,Printer,Office,East,1,4436.34,228.74
2026-07-06,Mobile,Electronics,East,4,224.65,65.85
2026-07-04,Mouse,Accessories,North,8,442.33,102.51
2026-07-01,Tablet,Electronics,North,2,4349.58,932.2
2026-06-29,Camera,Electronics,North,1,3063.28,658.4
2026-07-02,Tablet,Electronics,East,7,1028.75,156.05
2026-06-20,Keyboard,Accessories,East,10,1657.66,486.94
2026-06-15,Speaker,Accessories,South,4,2970.26,261.21
2026-07-11,Keyboard,Accessories,West,9,3137.78,269.45
2026-07-07,Mouse,Accessories,West,3,2552.65,198.82
2026-07-05,Mouse,Accessories,West,5,3364.28,485.38
2026-06-18,Mobile,Electronics,East,1,3707.35,623.19
2026-06-16,Camera,Electronics,West,7,2770.29,426.11
2026-06-13,Keyboard,Accessories,South,1,212.33,39.19
2026-07-10,Speaker,Accessories,South,6,1679.22,221.88
2026-06-27,Headphones,Accessories,East,2,1481.64,80.21
2026-06-14,Camera,Electronics,West,9,3708.68,308.31
2026-07-09,Monitor,Electronics,West,8,4498.84,968.27
2026-06-27,Tablet,Electronics,South,8,3930.35,677.99
2026-06-26,Tablet,Electronics,North,10,2416.22,258.99
2026-06-21,Camera,Electronics,South,6,2306.35,639.66
2026-07-12,Keyboard,Accessories,South,1,132.02,33.18
2026-06-24,Laptop,Electronics,East,7,2990.79,594.73
2026-06-23,Speaker,Accessories,East,5,2529.81,634.88
2026-06-22,Printer,Office,South,8,2825.69,616.92
2026-06-13,Headphones,Accessories,North,10,137.47,35.04
2026-07-03,Speaker,Accessories,North,2,2996.66,727.25
2026-06-12,Speaker,Accessories,West,8,2283.67,662.46
2026-07-11,Keyboard,Accessories,West,9,3896.67,894.61
2026-07-09,Camera,Electronics,West,6,1069.56,141.62
2026-06-29,Mouse,Accessories,North,3,3500.52,762.65
2026-07-02,Camera,Electronics,West,9,3266.82,464.14
2026-06-17,Mouse,Accessories,West,1,3469.66,432.0
2026-06-24,Tablet,Electronics,South,4,1432.54,177.76
2026-06-30,Camera,Electronics,North,1,4903.58,587.95
2026-06-14,Keyboard,Accessories,South,5,3274.72,634.0
2026-07-07,Speaker,Accessories,East,5,3207.89,522.01
2026-07-02,Speaker,Accessories,North,5,2220.49,562.62
2026-06-17,Mobile,Electronics,East,7,2004.7,133.99
2026-06-28,Keyboard,Accessories,West,6,1498.0,185.95
2026-06-22,Camera,Electronics,North,8,382.67,33.12
2026-06-22,Mobile,Electronics,North,10,2381.98,429.97
2026-06-24,Mobile,Electronics,South,10,1918.17,142.54
2026-07-12,Mobile,Electronics,West,3,1485.65,167.77
2026-07-03,Speaker,Accessories,East,3,319.37,25.41
2026-07-09,Headphones,Accessories,North,9,4161.85,726.06
2026-06-14,Laptop,Electronics,East,9,4066.47,1185.08
2026-06-18,Mouse,Accessories,West,10,4672.21,1302.32
2026-07-10,Camera,Electronics,North,4,2055.64,444.53
2026-06-17,Mouse,Accessories,West,1,2703.16,207.41
2026-06-25,Camera,Electronics,South,1,4549.14,869.37
2026-06-14,Printer,Office,East,1,1355.66,205.62
2026-07-01,Laptop,Electronics,East,2,4527.13,394.39
2026-07-08,Laptop,Electronics,West,9,1453.99,323.86
2026-06-26,Laptop,Electronics,North,9,1387.71,369.88
2026-07-08,Mouse,Accessories,South,8,3417.05,786.26
2026-07-07,Speaker,Accessories,East,9,1346.32,150.2
2026-07-07,Printer,Office,North,7,721.07,184.9
2026-06-24,Camera,Electronics,East,10,4886.11,1199.87
2026-06-28,Mobile,Electronics,East,7,3481.87,707.96
2026-06-12,Mobile,Electronics,West,7,2486.05,522.09
2026-06-26,Mouse,Accessories,South,2,4928.44,1276.94
2026-06-25,Camera,Electronics,South,5,3279.17,636.37
2026-06-20,Camera,Electronics,South,8,3904.29,391.63
2026-06-24,Monitor,Electronics,South,8,3071.65,252.74
2026-06-20,Monitor,Electronics,North,1,2892.17,261.01
2026-07-02,Speaker,Accessories,West,8,2691.5,336.54
2026-07-09,Monitor,Electronics,East,8,4275.23,921.91
2026-06-25,Mobile,Electronics,East,5,3485.67,434.03
2026-07-01,Mouse,Accessories,North,7,4748.7,852.15
2026-06-13,Monitor,Electronics,South,5,4886.23,765.53
2026-06-25,Speaker,Accessories,South,4,2339.31,581.36
2026-06-23,Speaker,Accessories,South,1,3084.02,302.45
2026-06-23,Keyboard,Accessories,North,10,1060.28,121.76
2026-07-06,Tablet,Electronics,North,3,3713.78,533.71
2026-06-13,Camera,Electronics,South,10,4031.72,971.19
2026-06-27,Mouse,Accessories,West,3,2794.7,173.08
2026-07-01,Laptop,Electronics,East,8,4818.23,387.67
2026-07-06,Laptop,Electronics,South,1,4554.12,1363.45
2026-06-13,Laptop,Electronics,East,6,2816.32,795.32
2026-07-10,Speaker,Accessories,South,7,4054.61,485.48
2026-07-10,Mobile,Electronics,East,2,241.65,29.49
2026-07-12,Camera,Electronics,North,8,1958.98,187.79
2026-06-24,Mouse,Accessories,South,8,758.27,167.07
2026-07-03,Keyboard,Accessories,East,8,181.88,47.9
2026-07-12,Camera,Electronics,East,9,2657.55,788.26
2026-06-12,Speaker,Accessories,South,1,2944.54,860.34
2026-06-21,Mobile,Electronics,South,6,1557.55,187.21
2026-06-26,Headphones,Accessories,East,8,3781.72,894.13
2026-06-16,Mouse,Accessories,West,8,840.49,207.34
2026-06-24,Speaker,Accessories,South,5,4390.9,406.29
2026-07-02,Laptop,Electronics,North,2,4230.04,381.21
2026-06-30,Monitor,Electronics,South,7,2189.71,555.14
2026-06-26,Mobile,Electronics,West,2,3711.11,588.75
2026-07-04,Printer,Office,South,8,3411.65,512.92
2026-07-12,Speaker,Accessories,North,2,1816.55,483.94
2026-07-06,Camera,Electronics,North,4,1403.92,408.64
2026-07-11,Headphones,Accessories,South,9,3770.24,807.19
2026-06-29,Printer,Office,East,6,4488.41,460.4
2026-06-14,Headphones,Accessories,South,5,1522.61,173.12
2026-06-26,Keyboard,Accessories,North,4,724.44,182.68
2026-06-15,Camera,Electronics,North,8,3562.95,547.02
2026-06-13,Laptop,Electronics,South,1,1787.58,281.84
2026-06-20,Camera,Electronics,East,6,586.92,89.91
2026-06-19,Mobile,Electronics,South,10,1226.7,103.77
2026-07-05,Speaker,Accessories,North,3,2605.97,649.59
2026-06-22,Laptop,Electronics,West,4,4915.74,895.62
2026-06-14,Tablet,Electronics,South,2,4724.93,283.93
2026-06-15,Mobile,Electronics,North,8,4773.79,768.1
2026-07-10,Mobile,Electronics,West,10,1524.71,159.9
2026-06-15,Camera,Electronics,South,7,4291.61,882.91
2026-07-08,Tablet,Electronics,West,4,958.41,196.65
2026-06-23,Camera,Electronics,North,3,900.58,259.0
2026-07-12,Headphones,Accessories,East,7,2251.31,307.74
2026-07-08,Mouse,Accessories,East,3,4809.61,910.6
2026-06-12,Camera,Electronics,East,5,3288.31,185.62
2026-06-27,Laptop,Electronics,East,5,978.71,141.61
2026-06-30,Keyboard,Accessories,South,1,2625.76,187.26
2026-07-09,Mouse,Accessories,North,7,1040.31,75.25
2026-07-05,Speaker,Accessories,South,1,568.91,40.18
2026-06-17,Keyboard,Accessories,West,10,2782.25,290.26
2026-06-12,Headphones,Accessories,North,9,2938.14,307.74
2026-06-30,Speaker,Accessories,South,9,485.34,31.5
2026-07-02,Printer,Office,North,8,612.4,63.25
2026-06-16,Mobile,Electronics,South,1,3915.98,974.92
2026-06-22,Mouse,Accessories,South,6,2900.53,158.82
2026-06-14,Mouse,Accessories,North,7,1615.82,244.47
2026-07-09,Headphones,Accessories,East,2,143.37,27.43
2026-06-16,Laptop,Electronics,South,5,4613.79,851.15
2026-06-21,Tablet,Electronics,West,9,4622.39,732.97
2026-06-22,Tablet,Electronics,South,1,858.18,216.63
2026-06-20,Headphones,Accessories,South,2,1325.18,328.33
2026-07-10,Printer,Office,South,10,2357.7,403.31
2026-06-15,Camera,Electronics,East,2,2374.95,382.18
2026-06-25,Camera,Electronics,South,6,4997.91,962.86
2026-06-14,Speaker,Accessories,South,1,290.04,66.3
2026-06-13,Tablet,Electronics,South,5,2921.04,299.47
2026-06-25,Mobile,Electronics,South,5,1527.25,379.09
2026-06-23,Keyboard,Accessories,South,5,2350.22,506.17
2026-07-05,Speaker,Accessories,East,1,1462.78,398.05
2026-06-17,Mobile,Electronics,West,6,682.26,60.88
2026-06-23,Keyboard,Accessories,East,4,3958.96,331.8
2026-06-22,Mobile,Electronics,West,7,3548.44,396.03
2026-06-13,Camera,Electronics,West,4,4289.07,934.39
2026-06-30,Monitor,Electronics,North,3,1089.07,170.51
2026-07-08,Laptop,Electronics,South,8,1949.93,125.82
2026-07-10,Mouse,Accessories,East,1,2795.0,681.62
2026-06-28,Mouse,Accessories,South,3,2826.87,551.36
2026-07-02,Camera,Electronics,West,5,784.37,157.41
2026-06-14,Tablet,Electronics,South,9,924.76,156.67
2026-07-10,Mobile,Electronics,North,5,746.34,92.02
2026-07-07,Printer,Office,South,3,998.56,119.92
2026-06-12,Keyboard,Accessories,East,2,2545.1,722.77
2026-06-17,Headphones,Accessories,East,10,2803.55,587.0
2026-06-22,Monitor,Electronics,West,5,4648.57,1133.22
2026-07-12,Monitor,Electronics,North,9,4630.15,826.76
2026-07-09,Keyboard,Accessories,South,10,4244.71,645.52
2026-07-06,Laptop,Electronics,West,6,1572.72,391.32
2026-07-11,Camera,Electronics,South,4,1273.15,296.19
2026-06-30,Camera,Electronics,North,1,1704.9,253.03
2026-06-16,Mobile,Electronics,South,7,745.14,79.34
2026-07-04,Headphones,Accessories,West,3,1557.46,211.94
2026-07-07,Keyboard,Accessories,East,5,3433.45,814.41
2026-06-21,Tablet,Electronics,East,1,1363.43,276.34
2026-06-13,Tablet,Electronics,North,8,3116.15,903.64
2026-06-27,Mouse,Accessories,East,6,4247.77,452.02
2026-07-05,Printer,Office,West,5,3356.08,374.6
2026-06-29,Keyboard,Accessories,South,6,1575.25,304.62
2026-07-11,Camera,Electronics,East,5,1832.43,254.22
2026-07-05,Mouse,Accessories,South,3,1977.72,492.43
2026-06-17,Camera,Electronics,South,8,985.12,236.0
2026-06-20,Speaker,Accessories,East,3,3632.24,706.37
2026-07-10,Keyboard,Accessories,North,2,3035.04,343.46
2026-06-13,Headphones,Accessories,South,9,1907.65,320.79
2026-06-29,Mobile,Electronics,East,5,4961.15,555.21
2026-06-28,Speaker,Accessories,East,3,1228.03,259.35
2026-06-12,Mobile,Electronics,West,3,4763.17,655.19
2026-07-09,Speaker,Accessories,North,4,2427.45,505.99
2026-07-07,Tablet,Electronics,East,4,4449.13,761.73
2026-07-02,Camera,Electronics,South,6,301.26,38.73
2026-06-21,Mobile,Electronics,North,7,547.99,45.54
2026-07-09,Monitor,Electronics,South,8,2961.15,547.35
2026-06-24,Mobile,Electronics,North,6,264.7,36.71
2026-07-11,Tablet,Electronics,East,6,2121.04,111.77
2026-06-17,Keyboard,Accessories,North,4,4456.7,446.34
2026-06-29,Monitor,Electronics,West,6,4612.45,874.07
2026-06-27,Camera,Electronics,East,4,3275.48,774.49
2026-06-24,Tablet,Electronics,North,7,3849.6,674.63
2026-07-05,Laptop,Electronics,West,10,793.63,43.96
2026-07-05,Monitor,Electronics,North,9,1106.87,280.01
2026-07-12,Mobile,Electronics,East,1,2876.93,328.39
2026-06-19,Mouse,Accessories,West,7,881.26,142.63
2026-07-05,Monitor,Electronics,South,7,185.89,26.66
2026-06-28,Laptop,Electronics,North,6,2346.37,370.53
2026-06-23,Camera,Electronics,North,7,1603.98,238.49
2026-06-19,Monitor,Electronics,East,1,4419.04,362.99
2026-06-18,Tablet,Electronics,North,8,4324.62,486.02
2026-07-08,Camera,Electronics,South,3,3400.57,853.0
2026-06-13,Mobile,Electronics,East,4,2957.31,394.04
2026-06-26,Keyboard,Accessories,North,8,398.09,112.82
2026-07-08,Keyboard,Accessories,West,5,2599.75,226.35
2026-07-09,Keyboard,Accessories,West,6,3186.93,278.98
2026-07-10,Printer,Office,West,4,1138.72,315.92
2026-06-25,Monitor,Electronics,North,8,539.68,142.83
2026-06-13,Mouse,Accessories,East,7,2505.83,587.32
2026-06-23,Camera,Electronics,South,10,695.31,177.29
2026-06-14,Laptop,Electronics,East,7,3572.16,331.07
2026-06-25,Camera,Electronics,South,8,3820.31,456.48
2026-07-03,Laptop,Electronics,South,10,1274.45,379.35
2026-06-27,Printer,Office,South,6,4219.07,1192.46
2026-07-08,Speaker,Accessories,South,10,4625.38,389.19
2026-07-04,Monitor,Electronics,East,7,4692.59,882.07
2026-07-09,Headphones,Accessories,West,9,1330.14,156.38
2026-06-29,Printer,Office,North,3,2946.86,873.52
2026-06-14,Tablet,Electronics,East,10,1805.77,180.65
2026-07-08,Mouse,Accessories,East,4,188.25,40.89
2026-07-11,Speaker,Accessories,South,5,4833.19,597.86
2026-06-25,Printer,Office,East,3,2500.17,453.55
2026-06-15,Mouse,Accessories,East,5,4422.95,591.32
2026-07-08,Speaker,Accessories,South,2,2813.21,326.21
2026-06-14,Mobile,Electronics,North,3,1852.39,239.01
2026-06-30,Mobile,Electronics,South,1,4250.81,312.11
2026-07-12,Speaker,Accessories,East,4,2543.59,322.92
2026-06-12,Keyboard,Accessories,South,3,2688.13,552.53
2026-06-23,Tablet,Electronics,West,3,1861.71,147.46
2026-07-07,Keyboard,Accessories,East,5,4780.02,750.98
2026-06-24,Tablet,Electronics,East,9,4947.8,713.87
2026-07-06,Mouse,Accessories,North,4,854.96,118.08
2026-07-07,Mouse,Accessories,East,2,2964.48,279.09
2026-06-15,Mobile,Electronics,East,4,3525.3,785.02
2026-06-28,Camera,Electronics,East,4,2451.76,194.29
2026-07-08,Keyboard,Accessories,South,9,1623.4,361.47
2026-06-24,Printer,Office,South,8,1274.19,90.63
2026-07-10,Tablet,Electronics,East,8,3038.51,297.75
2026-07-12,Camera,Electronics,East,1,1384.91,98.73
2026-06-24,Keyboard,Accessories,West,9,3865.85,412.0
2026-06-27,Camera,Electronics,East,9,2523.89,584.94
2026-07-04,Mobile,Electronics,West,6,1415.59,355.64
2026-06-29,Headphones,Accessories,West,9,4891.8,335.38
2026-06-23,Tablet,Electronics,North,7,433.66,105.18
2026-06-28,Tablet,Electronics,North,8,4747.98,562.54
2026-07-09,Monitor,Electronics,West,9,3815.02,224.05
2026-06-18,Mouse,Accessories,North,3,4351.74,332.99
2026-06-28,Speaker,Accessories,East,6,4651.46,1208.35
2026-06-12,Speaker,Accessories,South,4,4947.21,869.01
2026-06-29,Monitor,Electronics,North,8,3043.01,848.33
2026-06-13,Speaker,Accessories,North,5,3175.97,409.24
2026-07-05,Monitor,Electronics,South,1,4018.53,463.31
2026-06-30,Camera,Electronics,North,7,1754.16,382.65
2026-06-21,Speaker,Accessories,East,2,2238.01,249.17
2026-06-12,Tablet,Electronics,West,6,4016.15,275.54
2026-06-27,Printer,Office,East,10,1319.88,172.86
2026-06-18,Speaker,Accessories,West,9,4534.5,1205.12
2026-07-04,Tablet,Electronics,East,4,711.17,87.49
2026-06-15,Monitor,Electronics,West,7,4052.32,434.93
2026-06-29,Headphones,Accessories,South,8,4483.9,451.95
2026-06-17,Printer,Office,West,5,2515.68,184.74
2026-06-19,Mouse,Accessories,South,10,1827.11,233.94
2026-07-09,Laptop,Electronics,South,10,2871.26,551.41
2026-06-19,Camera,Electronics,South,6,1869.29,422.04
2026-07-05,Keyboard,Accessories,North,4,1202.49,139.7
2026-06-20,Tablet,Electronics,North,6,4592.63,527.94
2026-06-30,Headphones,Accessories,North,5,4713.98,1291.95
2026-06-25,Printer,Office,West,6,3453.43,255.7
2026-06-24,Camera,Electronics,East,6,2034.86,207.54
2026-07-05,Mouse,Accessories,East,2,4297.19,1250.47
2026-07-04,Headphones,Accessories,East,10,189.18,42.15
2026-07-01,Speaker,Accessories,West,10,3022.26,843.79
2026-07-11,Camera,Electronics,East,6,4738.54,624.16
2026-06-23,Keyboard,Accessories,East,2,2179.44,206.09
2026-07-08,Keyboard,Accessories,East,1,563.71,143.07
2026-06-30,Mobile,Electronics,South,9,3696.63,444.99
2026-07-07,Printer,Office,West,5,2649.47,517.33
2026-06-20,Tablet,Electronics,South,2,1197.02,113.84
2026-06-15,Mobile,Electronics,North,1,1847.41,422.04
2026-06-29,Mouse,Accessories,West,3,1403.73,145.69
2026-06-19,Tablet,Electronics,West,5,3503.68,957.01
2026-06-30,Mobile,Electronics,North,6,832.22,166.32
2026-06-13,Keyboard,Accessories,North,7,4326.77,293.98
2026-07-12,Laptop,Electronics,South,3,2997.06,662.26
2026-06-17,Monitor,Electronics,East,10,3340.17,365.47
2026-06-12,Headphones,Accessories,East,1,886.02,162.6
2026-06-28,Headphones,Accessories,South,5,2403.23,255.89
2026-06-27,Mouse,Accessories,West,10,2866.18,307.29
2026-06-21,Printer,Office,East,1,1104.87,233.96
2026-07-06,Tablet,Electronics,South,6,4026.14,1161.68
2026-06-24,Monitor,Electronics,South,10,968.39,208.89
2026-07-12,Speaker,Accessories,West,6,2145.4,167.16
2026-06-26,Laptop,Electronics,South,5,3171.44,504.46
2026-07-10,Headphones,Accessories,West,3,4729.78,576.15
2026-07-02,Mouse,Accessories,North,7,3777.74,446.65
2026-06-23,Printer,Office,West,8,982.89,193.02
2026-06-18,Tablet,Electronics,South,3,541.81,132.53
2026-06-22,Speaker,Accessories,West,6,4513.49,675.15
2026-07-03,Tablet,Electronics,East,10,1598.58,174.47
2026-07-04,Laptop,Electronics,South,5,2732.35,545.41
2026-06-17,Mobile,Electronics,South,8,2966.61,600.49
2026-06-28,Keyboard,Accessories,North,2,1935.71,530.23
2026-07-02,Mobile,Electronics,South,7,4952.33,1126.1
2026-07-06,Printer,Office,West,4,3625.17,735.86
2026-06-16,Headphones,Accessories,East,5,4114.06,649.61
2026-07-12,Mobile,Electronics,West,4,2506.42,185.88
2026-07-11,Monitor,Electronics,North,3,3686.1,443.21
2026-06-22,Tablet,Electronics,East,3,3550.0,179.88
2026-06-20,Speaker,Accessories,East,9,2462.98,432.27
2026-06-27,Laptop,Electronics,South,6,3401.86,525.56
2026-07-10,Speaker,Accessories,East,10,1712.81,174.17
2026-06-28,Laptop,Electronics,West,9,3568.23,469.28
2026-06-25,Laptop,Electronics,North,3,4868.19,274.74
2026-07-01,Headphones,Accessories,South,4,286.01,57.22
2026-07-12,Mouse,Accessories,East,4,371.98,35.22
2026-07-08,Camera,Electronics,South,2,3003.92,150.63
2026-07-04,Mouse,Accessories,East,9,246.06,69.05
2026-06-20,Keyboard,Accessories,East,8,4608.49,753.19
2026-07-01,Keyboard,Accessories,North,7,2234.58,256.82
2026-06-23,Monitor,Electronics,North,4,1760.67,332.64
2026-06-21,Tablet,Electronics,East,8,3286.52,973.17
2026-06-28,Headphones,Accessories,South,7,3397.53,538.77
2026-06-26,Headphones,Accessories,South,9,1330.05,332.98
2026-07-05,Tablet,Electronics,South,8,304.1,71.79
2026-07-01,Speaker,Accessories,South,2,499.6,146.17
2026-06-23,Laptop,Electronics,East,9,2912.18,863.81
2026-06-15,Monitor,Electronics,West,2,4070.57,783.83
2026-06-25,Headphones,Accessories,West,7,4035.19,1209.58
2026-07-10,Tablet,Electronics,South,7,4472.36,788.99
2026-06-17,Laptop,Electronics,North,8,2442.1,171.9
2026-07-10,Headphones,Accessories,North,1,2229.57,472.05
2026-06-27,Keyboard,Accessories,East,6,114.64,25.93
2026-06-29,Laptop,Electronics,East,3,315.73,55.87
2026-07-11,Keyboard,Accessories,South,6,4187.3,1189.16
2026-06-18,Headphones,Accessories,West,9,3492.13,761.64
2026-06-15,Monitor,Electronics,South,3,3820.22,786.26
2026-07-05,Camera,Electronics,East,8,1953.44,502.38
2026-06-30,Camera,Electronics,North,8,2528.07,668.0
2026-07-09,Printer,Office,West,1,2338.78,694.89
2026-06-28,Speaker,Accessories,West,9,4596.26,759.59
2026-07-07,Camera,Electronics,South,2,4497.67,699.4
2026-07-08,Mobile,Electronics,West,10,1238.72,89.42
2026-06-15,Camera,Electronics,West,10,735.25,46.6
2026-06-30,Laptop,Electronics,South,8,3406.45,841.35
2026-06-16,Headphones,Accessories,East,9,4674.07,643.23
2026-06-17,Headphones,Accessories,South,4,3461.74,995.34
2026-07-10,Mobile,Electronics,South,7,3908.28,635.17
2026-06-17,Headphones,Accessories,East,4,4433.94,1028.5
2026-07-02,Mobile,Electronics,South,10,3291.63,404.73
2026-06-26,Mouse,Accessories,South,1,2604.62,631.37
2026-07-02,Headphones,Accessories,East,1,2788.3,697.44
2026-06-15,Keyboard,Accessories,East,2,2469.37,252.69
2026-06-19,Tablet,Electronics,North,5,2140.66,583.56
2026-06-13,Mouse,Accessories,West,6,1467.0,82.19
2026-06-16,Laptop,Electronics,East,10,274.09,79.47
2026-06-17,Monitor,Electronics,West,4,4822.97,403.66
2026-06-12,Keyboard,Accessories,West,3,3474.01,857.26
2026-06-17,Printer,Office,West,9,4442.82,932.43
2026-06-13,Mouse,Accessories,South,2,4667.08,768.43
2026-07-09,Camera,Electronics,West,6,3138.25,766.46
2026-06-13,Headphones,Accessories,North,4,3673.31,783.04
2026-06-24,Headphones,Accessories,East,10,4160.83,441.58
2026-06-24,Laptop,Electronics,East,5,2417.41,549.96
2026-06-23,Mouse,Accessories,South,2,3231.96,696.39
2026-07-02,Camera,Electronics,East,2,2399.07,663.56
2026-06-28,Mouse,Accessories,North,10,226.79,22.31
2026-06-23,Printer,Office,South,3,1687.86,108.56
2026-06-24,Keyboard,Accessories,South,3,2155.04,218.19
2026-06-15,Printer,Office,East,4,4296.6,1252.2
2026-07-04,Tablet,Electronics,South,8,2405.17,691.75
2026-07-08,Mobile,Electronics,East,1,1935.98,153.8
2026-07-10,Speaker,Accessories,West,5,143.86,22.12
2026-06-15,Laptop,Electronics,West,8,3925.74,1061.35
2026-06-12,Printer,Office,East,9,1977.44,314.33
2026-06-13,Speaker,Accessories,South,6,4640.95,957.32
2026-06-13,Speaker,Accessories,South,5,2936.43,869.75
2026-06-21,Mobile,Electronics,South,5,2987.32,164.81
2026-06-30,Tablet,Electronics,North,9,3607.9,1068.26
2026-07-02,Printer,Office,West,10,3406.5,796.05
2026-06-21,Mobile,Electronics,East,4,4135.64,207.56
2026-06-28,Camera,Electronics,South,1,3310.35,756.36
2026-07-01,Laptop,Electronics,North,2,4333.57,411.01
2026-07-11,Mobile,Electronics,West,8,3186.59,541.11
2026-06-26,Headphones,Accessories,North,8,2260.97,602.59
2026-06-16,Headphones,Accessories,North,6,1353.2,120.85
2026-06-19,Laptop,Electronics,West,4,3140.42,290.41
2026-07-01,Speaker,Accessories,South,3,4197.53,622.15
2026-06-19,Keyboard,Accessories,West,7,1411.0,416.84
2026-06-15,Speaker,Accessories,East,9,3800.79,237.08
2026-07-11,Headphones,Accessories,North,4,2818.18,725.03
2026-06-30,Laptop,Electronics,East,2,4016.54,820.11
2026-07-05,Tablet,Electronics,East,7,405.79,108.3
2026-06-22,Headphones,Accessories,West,3,3489.23,901.88
2026-06-25,Camera,Electronics,South,7,471.45,59.74
2026-06-25,Speaker,Accessories,North,1,2701.13,765.79
2026-06-15,Mobile,Electronics,North,9,511.98,141.48
2026-07-06,Speaker,Accessories,South,3,678.57,37.2
2026-07-11,Camera,Electronics,South,5,2675.87,401.7
2026-06-29,Headphones,Accessories,North,5,3525.64,687.18
2026-06-16,Headphones,Accessories,West,2,1109.07,235.37
2026-06-18,Speaker,Accessories,South,7,2624.83,781.08
2026-06-13,Keyboard,Accessories,West,10,497.46,36.61
2026-06-19,Speaker,Accessories,South,8,1609.99,421.68
2026-06-27,Speaker,Accessories,South,7,4249.84,1008.1
2026-07-12,Mouse,Accessories,East,5,3836.92,875.48
2026-07-06,Tablet,Electronics,East,7,3347.45,645.3
2026-06-23,Laptop,Electronics,East,8,4313.02,860.79
2026-06-24,Printer,Office,West,1,3502.18,665.18
2026-06-26,Monitor,Electronics,East,10,4556.71,897.44
2026-06-18,Tablet,Electronics,West,5,486.71,81.73
2026-06-12,Camera,Electronics,East,9,4193.88,404.05
2026-07-02,Mouse,Accessories,East,4,1773.79,205.72
2026-07-09,Printer,Office,East,6,113.93,14.34
2026-06-21,Monitor,Electronics,East,3,3394.22,287.06
2026-06-25,Headphones,Accessories,West,7,3897.91,905.06
2026-06-28,Monitor,Electronics,East,2,1526.2,98.5
2026-07-11,Printer,Office,North,3,1407.4,77.1
2026-06-12,Headphones,Accessories,East,8,2346.73,336.17
2026-06-16,Monitor,Electronics,North,3,2522.57,186.05
2026-06-20,Mobile,Electronics,East,5,1031.35,295.28
2026-06-23,Mouse,Accessories,North,10,4184.33,867.5
2026-07-02,Speaker,Accessories,West,1,3920.12,1098.48
