Order Date,Product Name,Category,Region,Quantity,Sales,Profit
2026-07-06,Mobile,Electronics,West,9,1593.44,123.32
2026-07-09,Speaker,Accessories,East,10,4170.49,264.54
2026-07-04,Mouse,Accessories,West,7,4429.94,702.03
2026-07-02,Printer,Office,South,1,1525.32,99.58
2026-07-11,Printer,Office,North,8,2419.83,688.03
2026-06-17,Keyboard,Accessories,South,5,376.69,108.04
2026-07-10,Monitor,Electronics,East,3,735.86,112.74
2026-07-01,Headphones,Accessories,East,3,960.9,121.87
2026-06-14,Keyboard,Accessories,North,9,481.18,27.91
2026-06-18,Laptop,Electronics,South,7,4513.05,768.78
2026-06-28,Printer,Office,South,10,2943.94,172.08
2026-07-02,Laptop,Electronics,South,1,1042.59,210.01
2026-06-17,Speaker,Accessories,East,5,3597.79,642.04
2026-06-29,Mobile,Electronics,East,9,1895.34,214.49
2026-06-14,Headphones,Accessories,South,7,3059.04,721.08
2026-06-29,Tablet,Electronics,West,9,3015.77,532.5
2026-06-19,Keyboard,Accessories,West,9,4002.05,1060.63
2026-06-17,Camera,Electronics,North,9,349.73,79.12
2026-06-27,Monitor,Electronics,East,10,214.59,51.06
2026-06-23,Laptop,Electronics,East,6,4559.74,498.41
2026-07-03,Keyboard,Accessories,East,6,2790.78,212.9
2026-06-22,Headphones,Accessories,North,10,4987.36,315.86
2026-07-03,Printer,Office,North,4,4861.25,572.43
2026-06-19,Mouse,Accessories,West,9,3565.47,874.52
2026-06-14,Keyboard,Accessories,South,8,4194.1,422.18
2026-07-04,Speaker,Accessories,West,9,4147.89,511.94
2026-06-24,Monitor,Electronics,West,6,3083.61,529.88
2026-06-13,Monitor,Electronics,West,3,4453.91,550.13
2026-07-10,Headphones,Accessories,North,4,4841.56,1431.26
2026-07-08,Speaker,Accessories,South,1,2666.61,181.06
2026-06-26,Mouse,Accessories,South,7,3887.54,239.11
2026-07-07,Monitor,Electronics,North,3,645.6,147.37
2026-06-23,Camera,Electronics,West,6,562.86,112.8
2026-06-14,Mobile,Electronics,South,9,3151.14,419.51
2026-07-11,Laptop,Electronics,East,2,3353.95,873.84
2026-06-12,Keyboard,Accessories,North,1,338.22,65.28
2026-07-04,Speaker,Accessories,West,1,936.46,192.02
2026-06-13,Tablet,Electronics,East,6,2252.55,193.73
2026-06-17,Headphones,Accessories,North,3,2570.24,152.39
2026-06-29,Keyboard,Accessories,West,10,1865.69,124.9
2026-06-17,Keyboard,Accessories,West,7,2567.35,549.0
2026-07-09,Camera,Electronics,South,4,2914.13,436.85
2026-06-17,Laptop,Electronics,South,10,4177.44,1236.99
2026-06-23,Laptop,Electronics,North,10,3232.07,705.83
2026-07-08,Printer,Office,South,2,4850.52,1227.55
2026-07-06,Headphones,Accessories,West,4,4102.14,1006.99
2026-06-14,Tablet,Electronics,North,9,2438.31,127.13
2026-07-02,Speaker,Accessories,West,5,4638.8,1168.36
2026-06-22,Tablet,Electronics,South,2,878.5,136.95
2026-07-06,Mouse,Accessories,East,1,4638.07,916.81
2026-06-22,Laptop,Electronics,South,3,215.03,36.2
2026-06-15,Keyboard,Accessories,West,4,1614.98,339.08
2026-07-09,Keyboard,Accessories,North,7,1784.51,436.4
2026-07-12,Keyboard,Accessories,East,8,3091.56,588.87
2026-06-15,Mouse,Accessories,East,3,4620.69,659.99
2026-06-18,Speaker,Accessories,North,6,3339.87,550.46
2026-06-29,Keyboard,Accessories,West,9,3891.63,1079.43
2026-07-07,Monitor,Electronics,South,2,2778.8,814.96
2026-06-21,Printer,Office,South,2,2609.57,603.54
2026-07-06,Tablet,Electronics,North,5,1743.76,316.06
2026-06-17,Tablet,Electronics,East,3,3628.18,417.9
2026-07-03,Monitor,Electronics,North,2,183.55,43.28
2026-06-13,Tablet,Electronics,East,9,4565.61,783.97
2026-06-18,Keyboard,Accessories,North,6,2529.01,650.22
2026-07-07,Monitor,Electronics,East,9,1666.16,382.95
2026-06-24,Keyboard,Accessories,West,8,1467.23,336.72
2026-07-02,Tablet,Electronics,North,9,4775.09,550.49
2026-06-28,Mouse,Accessories,East,10,4800.55,1122.11
2026-06-27,Speaker,Accessories,North,6,3940.18,1003.17
2026-06-28,Printer,Office,West,6,2216.5,628.22
2026-07-06,Camera,Electronics,North,7,123.09,11.78
2026-07-06,Keyboard,Accessories,North,5,449.89,37.77
2026-06-14,Mouse,Accessories,West,1,612.03,101.59
2026-07-06,Camera,Electronics,South,10,3636.12,315.08
2026-06-17,Headphones,Accessories,North,10,651.55,158.93
2026-07-12,Speaker,Accessories,East,1,4206.9,696.49
2026-07-11,Monitor,Electronics,East,4,4925.16,628.67
2026-06-30,Laptop,Electronics,West,7,4020.67,750.68
2026-06-25,Keyboard,Accessories,South,5,737.24,141.43
2026-06-15,Speaker,Accessories,North,4,4222.95,673.76
2026-06-28,Mobile,Electronics,South,10,3658.67,872.73
2026-07-08,Headphones,Accessories,East,2,1724.52,441.37
2026-06-16,Tablet,Electronics,North,4,2456.67,644.03
2026-06-13,Keyboard,Accessories,North,2,4020.85,210.39
2026-06-28,Keyboard,Accessories,North,1,4313.44,811.44
2026-07-12,Monitor,Electronics,West,7,987.54,192.68
2026-06-12,Monitor,Electronics,South,1,1217.37,81.16
2026-07-02,Monitor,Electronics,East,7,251.76,57.96
2026-06-21,Mobile,Electronics,West,6,2146.75,245.33
2026-06-16,Tablet,Electronics,East,6,3013.24,201.75
2026-06-29,Mobile,Electronics,South,5,2315.73,297.5
2026-06-22,Speaker,Accessories,South,7,3698.6,1068.93
2026-06-26,Tablet,Electronics,East,6,2886.97,364.24
2026-06-21,Tablet,Electronics,West,10,3126.19,809.61
2026-06-29,Keyboard,Accessories,West,3,3478.87,216.72
2026-07-11,Mobile,Electronics,West,1,2568.09,283.78
2026-07-04,Camera,Electronics,South,9,631.41,173.93
2026-07-10,Speaker,Accessories,West,9,4674.58,1319.18
2026-07-04,Laptop,Electronics,West,5,639.38,176.87
2026-06-13,Tablet,Electronics,North,4,1712.41,128.39
2026-07-12,Laptop,Electronics,South,6,4769.61,550.43
2026-06-18,Mobile,Electronics,East,10,4122.63,1112.42
2026-06-16,Printer,Office,West,10,4324.15,299.9
2026-06-30,Camera,Electronics,North,2,2132.84,257.53
2026-06-16,Mobile,Electronics,South,9,1265.34,153.67
2026-06-27,Speaker,Accessories,West,8,1320.35,69.35
2026-06-15,Mouse,Accessories,South,1,2788.83,440.44
2026-06-29,Laptop,Electronics,South,8,1092.47,228.04
2026-07-05,Speaker,Accessories,East,9,2596.86,491.61
2026-06-15,Tablet,Electronics,East,3,3248.66,349.05
2026-06-12,Speaker,Accessories,East,4,2328.24,418.8
2026-06-29,Printer,Office,West,4,1701.8,364.52
2026-06-20,Mobile,Electronics,South,5,4575.7,962.12
2026-07-06,Speaker,Accessories,South,7,4715.8,551.55
2026-06-13,Speaker,Accessories,North,8,2704.11,222.44
2026-06-16,Headphones,Accessories,South,5,3152.11,442.07
2026-07-12,Monitor,Electronics,South,1,2695.98,517.18
2026-07-03,Headphones,Accessories,East,4,238.82,50.95
2026-06-30,Tablet,Electronics,West,3,1646.48,122.5
2026-07-09,Monitor,Electronics,North,3,2672.21,782.4
2026-06-16,Tablet,Electronics,East,5,3155.69,699.43
2026-06-23,Keyboard,Accessories,South,1,1395.94,165.78
2026-07-09,Mobile,Electronics,North,4,702.54,81.2
2026-07-01,Headphones,Accessories,West,5,3500.23,565.18
2026-06-22,Keyboard,Accessories,North,3,4815.96,1368.22
2026-06-24,Laptop,Electronics,West,4,4132.95,1201.22
2026-06-28,Monitor,Electronics,South,8,3345.9,996.11
2026-07-02,Mobile,Electronics,West,7,4803.48,761.6
2026-06-30,Headphones,Accessories,North,5,3484.17,269.74
2026-06-16,Printer,Office,South,8,574.61,143.38
2026-07-03,Keyboard,Accessories,North,5,2706.04,141.7
2026-07-08,Printer,Office,East,9,191.28,21.96
2026-07-11,Mouse,Accessories,North,3,3405.16,733.77
2026-07-03,Mouse,Accessories,South,2,2163.89,598.59
2026-06-13,Keyboard,Accessories,North,10,220.42,19.3
2026-06-14,Laptop,Electronics,West,7,4457.87,1333.47
2026-07-12,Printer,Office,South,7,3350.52,649.32
2026-07-03,Tablet,Electronics,East,3,1001.38,131.73
2026-06-27,Speaker,Accessories,South,3,3230.99,418.83
2026-07-12,Keyboard,Accessories,West,1,3450.25,728.63
2026-06-28,Mouse,Accessories,South,4,3100.35,473.81
2026-06-13,Printer,Office,West,5,1974.33,418.25
2026-06-24,Monitor,Electronics,North,7,600.06,119.49
2026-07-03,Speaker,Accessories,East,7,2641.33,446.72
2026-06-22,Camera,Electronics,West,1,2211.01,500.81
2026-07-01,Camera,Electronics,South,1,4023.66,507.53
2026-06-22,Tablet,Electronics,West,4,2055.79,578.69
2026-06-20,Tablet,Electronics,South,8,2415.41,376.6
2026-06-16,Printer,Office,North,2,4482.92,697.57
2026-07-09,Speaker,Accessories,South,10,2399.1,530.94
2026-06-20,Speaker,Accessories,North,1,4442.51,553.67
2026-07-12,Monitor,Electronics,East,4,3260.86,466.14
2026-06-26,Printer,Office,South,4,4002.37,433.62
2026-07-01,Tablet,Electronics,South,10,3574.39,267.32
2026-06-28,Tablet,Electronics,North,4,4991.26,1242.45
2026-06-30,Printer,Office,East,3,760.36,66.57
2026-06-26,Camera,Electronics,East,3,839.39,48.6
2026-07-05,Printer,Office,South,3,2268.69,639.09
2026-06-25,Headphones,Accessories,West,5,516.18,88.02
2026-07-05,Laptop,Electronics,North,2,3742.92,928.79
2026-07-07,Monitor,Electronics,East,8,3604.4,283.73
2026-06-18,Camera,Electronics,West,6,3647.47,185.41
2026-06-12,Laptop,Electronics,West,3,2416.43,685.46
2026-06-28,Tablet,Electronics,North,4,3243.69,308.5
2026-06-14,Camera,Electronics,North,2,1828.44,492.94
2026-07-11,Camera,Electronics,North,4,3018.16,190.65
2026-06-21,Headphones,Accessories,East,5,2447.82,339.73
2026-06-24,Mobile,Electronics,East,3,727.93,55.74
2026-06-30,Mobile,Electronics,South,10,4306.01,502.43
2026-06-14,Keyboard,Accessories,North,1,993.36,154.22
2026-06-27,Mouse,Accessories,West,4,274.93,43.97
2026-07-05,Printer,Office,West,10,673.52,196.31
2026-06-12,Tablet,Electronics,East,9,180.16,30.77
2026-07-05,Mouse,Accessories,West,10,2989.46,804.03
2026-07-07,Monitor,Electronics,North,9,1573.09,230.38
2026-07-10,Laptop,Electronics,South,3,1409.48,408.59
2026-07-02,Tablet,Electronics,West,7,2725.55,777.45
2026-07-06,Tablet,Electronics,West,4,4498.47,567.88
2026-07-12,Tablet,Electronics,North,10,3055.18,546.55
2026-07-07,Speaker,Accessories,East,10,2570.32,447.25
2026-06-29,Tablet,Electronics,South,4,4942.18,1079.26
2026-07-12,Speaker,Accessories,West,3,466.76,130.45
2026-07-05,Tablet,Electronics,North,9,4715.48,1409.68
2026-06-22,Speaker,Accessories,South,4,2767.12,705.79
2026-07-07,Monitor,Electronics,South,5,1650.03,387.88
2026-07-08,Camera,Electronics,North,7,4110.45,315.26
2026-06-21,Mobile,Electronics,West,9,102.09,19.28
2026-06-28,Keyboard,Accessories,South,7,275.24,80.12
2026-07-12,Monitor,Electronics,West,7,3676.01,362.63
2026-07-08,Tablet,Electronics,South,10,3286.96,951.31
2026-06-12,Tablet,Electronics,West,5,427.76,88.12
2026-06-19,Headphones,Accessories,South,6,4960.76,1229.63
2026-06-30,Mobile,Electronics,North,5,4106.03,219.05
2026-06-15,Mobile,Electronics,South,7,4111.31,233.05
2026-06-30,Printer,Office,East,4,2540.42,717.96
2026-07-11,Speaker,Accessories,North,3,4280.05,428.19
2026-07-01,Monitor,Electronics,East,4,1103.82,179.93
2026-07-12,Tablet,Electronics,West,9,2553.55,745.27
2026-06-15,Monitor,Electronics,East,6,1958.14,328.22
2026-06-18,Keyboard,Accessories,West,9,1087.6,282.57
2026-06-17,Tablet,Electronics,North,7,3369.86,556.83
2026-07-03,Mouse,Accessories,South,10,4023.37,1198.11
2026-06-21,Printer,Office,West,8,4511.54,1296.72
2026-07-12,Keyboard,Accessories,South,4,873.22,114.88
2026-07-04,Keyboard,Accessories,West,6,3155.37,933.73
2026-06-13,Camera,Electronics,North,9,4059.61,520.41
2026-06-24,Camera,Electronics,West,9,1309.43,139.34
2026-07-01,Monitor,Electronics,West,8,4812.34,1038.96
2026-06-19,Camera,Electronics,South,9,1726.36,254.68
2026-06-23,Tablet,Electronics,East,9,4824.23,767.15
2026-06-19,Laptop,Electronics,North,2,325.84,33.12
2026-06-15,Tablet,Electronics,East,7,4484.73,953.13
2026-06-20,Speaker,Accessories,West,2,4494.66,907.43
2026-07-04,Keyboard,Accessories,South,7,3654.72,403.25
2026-07-07,Tablet,Electronics,West,9,3296.05,796.68
2026-06-19,Tablet,Electronics,South,1,1343.99,114.28
2026-06-21,Mobile,Electronics,East,3,4226.2,1006.78
2026-06-24,Keyboard,Accessories,East,1,2764.81,652.16
2026-06-23,Speaker,Accessories,West,7,2132.35,588.31
2026-06-26,Headphones,Accessories,East,4,1840.05,357.1
2026-07-08,Headphones,Accessories,West,5,1897.03,303.55
2026-06-27,Headphones,Accessories,South,5,1231.64,300.92
2026-06-21,Mouse,Accessories,West,10,4736.99,279.32
2026-06-19,Tablet,Electronics,South,5,1671.8,210.06
2026-06-24,Camera,Electronics,South,8,4916.74,896.72
2026-07-05,Tablet,Electronics,West,6,1062.1,215.96
2026-06-19,Speaker,Accessories,North,4,3681.24,919.4
2026-06-14,Camera,Electronics,West,4,2503.81,469.04
2026-06-16,Headphones,Accessories,West,9,1417.41,248.19
2026-07-12,Laptop,Electronics,West,9,3674.1,858.86
2026-07-04,Mouse,Accessories,East,6,1672.12,353.95
2026-07-08,Tablet,Electronics,East,5,2719.54,728.66
2026-07-06,Monitor,Electronics,West,7,2952.85,510.69
2026-07-09,Monitor,Electronics,West,7,2194.38,532.63
2026-07-01,Speaker,Accessories,East,3,4394.2,368.48
2026-07-02,Tablet,Electronics,North,4,1786.09,446.58
2026-07-12,Speaker,Accessories,West,5,1018.04,58.38
2026-06-13,Mouse,Accessories,West,7,4030.41,603.72
2026-06-24,Laptop,Electronics,South,5,1080.58,313.78
2026-06-26,Keyboard,Accessories,South,4,3484.76,582.5
2026-07-02,Monitor,Electronics,West,1,4436.71,1080.48
2026-07-12,Mouse,Accessories,West,5,1823.92,406.3
2026-07-12,Headphones,Accessories,West,6,2021.56,374.66
2026-07-11,Mouse,Accessories,West,3,4145.53,1151.6
2026-06-13,Camera,Electronics,West,4,2598.05,528.2
2026-06-22,Mouse,Accessories,West,4,236.84,30.0
2026-07-03,Camera,Electronics,West,6,360.12,72.96
2026-06-18,Camera,Electronics,South,7,1900.09,198.79
2026-07-08,Tablet,Electronics,North,7,4575.54,342.52
2026-06-26,Mobile,Electronics,North,2,4629.48,1087.18
2026-06-17,Camera,Electronics,South,7,2282.94,602.47
2026-06-22,Mobile,Electronics,West,1,719.32,167.68
2026-06-17,Camera,Electronics,East,2,2654.28,544.61
2026-07-05,Printer,Office,East,6,1079.54,253.49
2026-06-30,Keyboard,Accessories,South,7,1499.67,260.34
2026-07-06,Printer,Office,East,3,4678.18,616.99
2026-06-23,Mouse,Accessories,South,4,2483.61,560.0
2026-06-25,Laptop,Electronics,East,4,2665.72,269.37
2026-07-10,Tablet,Electronics,West,10,4617.5,575.08
2026-06-18,Camera,Electronics,South,1,1371.13,127.9
2026-06-28,Speaker,Accessories,North,1,3818.39,569.24
2026-06-22,Mobile,Electronics,West,10,315.18,85.18
2026-07-08,Mobile,Electronics,East,7,2800.05,396.17
2026-06-17,Tablet,Electronics,South,2,1872.66,470.68
2026-06-25,Speaker,Accessories,West,4,4873.13,731.17
2026-06-14,Monitor,Electronics,East,1,4098.38,1045.25
2026-07-08,Mouse,Accessories,West,8,1407.15,307.23
2026-06-20,Printer,Office,West,9,2851.38,836.57
2026-06-14,Mouse,Accessories,East,7,863.06,191.09
2026-06-28,Speaker,Accessories,South,6,932.46,138.2
2026-07-04,Mouse,Accessories,South,1,1140.1,299.8
2026-07-12,Mobile,Electronics,South,4,1858.63,412.01
2026-06-16,Mouse,Accessories,North,2,1167.32,95.18
2026-06-22,Printer,Office,South,3,161.93,33.18
2026-07-09,Mouse,Accessories,West,7,3293.47,986.67
2026-06-28,Laptop,Electronics,West,9,4984.9,438.61
2026-06-30,Keyboard,Accessories,West,7,4889.29,446.12
2026-07-05,Mouse,Accessories,South,9,2765.19,819.94
2026-06-27,Printer,Office,South,4,2693.12,605.28
2026-07-12,Laptop,Electronics,East,10,2678.19,547.68
2026-06-14,Mouse,Accessories,North,2,1879.66,519.7
2026-06-29,Headphones,Accessories,North,10,3617.46,772.38
2026-06-14,Headphones,Accessories,East,1,1289.99,312.12
2026-06-19,Camera,Electronics,East,8,3324.61,911.74
2026-06-20,Camera,Electronics,East,4,3536.83,497.83
2026-07-12,Headphones,Accessories,West,7,1799.33,145.37
2026-06-27,Headphones,Accessories,North,4,3853.42,268.19
2026-06-27,Laptop,Electronics,West,10,268.03,43.78
2026-06-17,Keyboard,Accessories,West,2,4310.14,873.72
2026-07-04,Mobile,Electronics,North,5,742.37,167.99
2026-06-19,Laptop,Electronics,South,9,4279.42,398.87
2026-06-25,Speaker,Accessories,East,8,995.05,120.67
2026-07-02,Monitor,Electronics,North,7,3369.75,520.61
2026-06-28,Mouse,Accessories,East,10,2670.26,710.39
2026-07-08,Headphones,Accessories,North,1,1551.11,271.59
2026-06-30,Camera,Electronics,South,1,4294.49,1100.96
2026-06-14,Laptop,Electronics,North,1,810.91,51.32
2026-07-06,Keyboard,Accessories,South,2,1196.36,183.38
2026-06-27,Mobile,Electronics,West,8,4721.67,476.63
2026-06-17,Laptop,Electronics,North,2,576.3,71.85
2026-07-03,Keyboard,Accessories,West,4,3637.34,1090.1
2026-07-05,Tablet,Electronics,North,4,3003.04,653.93
2026-06-18,Laptop,Electronics,West,10,4705.99,476.17
2026-07-05,Printer,Office,East,7,2204.28,641.55
2026-06-21,Keyboard,Accessories,North,6,2293.64,644.27
2026-07-04,Tablet,Electronics,West,5,113.17,33.31
2026-07-08,Speaker,Accessories,South,4,2439.2,170.15
2026-06-16,Monitor,Electronics,East,3,3587.48,564.64
2026-07-04,Keyboard,Accessories,West,2,2603.97,721.6
2026-06-19,Mouse,Accessories,West,1,2412.78,649.55
2026-06-13,Mouse,Accessories,East,8,3892.62,895.39
2026-06-27,Keyboard,Accessories,West,7,3304.19,737.33
2026-07-09,Laptop,Electronics,South,4,2004.31,434.77
2026-07-02,Mobile,Electronics,East,2,1013.87,279.15
2026-06-22,Tablet,Electronics,West,3,2307.81,382.29
2026-06-19,Speaker,Accessories,North,6,1517.92,155.7
2026-06-16,Headphones,Accessories,East,1,1628.09,132.45
2026-06-30,Headphones,Accessories,North,2,2246.46,133.39
2026-06-16,Speaker,Accessories,North,6,3260.01,173.7
2026-06-29,Laptop,Electronics,North,4,3439.47,840.34
2026-06-24,Printer,Office,East,2,1836.45,476.35
2026-07-03,Speaker,Accessories,North,4,122.78,19.75
2026-06-28,Headphones,Accessories,North,7,4980.41,1427.77
2026-06-19,Mobile,Electronics,East,7,320.78,60.01
2026-06-27,Mouse,Accessories,North,6,4824.18,288.16
2026-07-08,Monitor,Electronics,South,8,1975.72,115.52
2026-06-15,Camera,Electronics,North,4,3859.15,855.02
2026-07-12,Speaker,Accessories,North,2,412.9,22.77
2026-07-04,Printer,Office,West,2,2046.51,364.65
2026-07-06,Tablet,Electronics,East,9,4020.28,385.92
2026-07-09,Laptop,Electronics,South,8,4579.18,819.77
2026-06-28,Monitor,Electronics,East,9,2255.62,156.5
2026-06-23,Keyboard,Accessories,North,6,3152.28,887.6
2026-07-09,Speaker,Accessories,North,9,3633.67,885.03
2026-07-08,Headphones,Accessories,East,3,4096.79,268.81
2026-06-13,Speaker,Accessories,West,3,3060.22,162.75
2026-06-22,Keyboard,Accessories,East,4,962.34,132.51
2026-06-30,Keyboard,Accessories,South,5,2823.66,561.11
2026-07-11,Monitor,Electronics,South,7,4012.74,894.37
2026-07-09,Keyboard,Accessories,North,9,3700.93,1104.0
2026-06-21,Tablet,Electronics,South,7,3501.53,524.65
2026-06-21,Laptop,Electronics,East,5,2605.71,649.7
2026-06-12,Monitor,Electronics,East,8,2229.8,322.46
2026-07-05,Speaker,Accessories,West,2,975.21,186.35
2026-06-29,Speaker,Accessories,East,6,314.84,44.65
2026-07-04,Mouse,Accessories,North,1,1043.49,142.73
2026-07-08,Monitor,Electronics,West,9,3242.86,549.5
2026-07-07,Monitor,Electronics,East,9,3421.65,382.17
2026-06-26,Mouse,Accessories,North,10,994.72,262.22
2026-06-19,Camera,Electronics,South,1,2135.47,171.39
2026-06-24,Mobile,Electronics,North,9,114.8,15.18
2026-07-03,Monitor,Electronics,West,3,1006.78,274.85
2026-07-07,Tablet,Electronics,South,5,891.24,251.19
2026-06-19,Tablet,Electronics,East,9,211.98,35.06
2026-07-11,Mouse,Accessories,North,1,363.0,58.45
2026-07-10,Tablet,Electronics,West,2,569.29,133.67
2026-06-30,Headphones,Accessories,West,8,3309.34,940.33
2026-06-30,Camera,Electronics,East,4,3851.42,540.97
2026-06-27,Headphones,Accessories,North,4,4870.41,536.31
2026-07-07,Monitor,Electronics,South,6,4563.14,777.58
2026-06-21,Mouse,Accessories,North,2,252.81,60.56
2026-07-08,Headphones,Accessories,West,10,3740.32,191.2
2026-07-11,Speaker,Accessories,South,4,2638.65,330.47
2026-07-04,Laptop,Electronics,South,8,4346.49,397.42
2026-06-21,Mouse,Accessories,North,10,3723.07,942.48
2026-06-20,Speaker,Accessories,South,7,3848.6,1005.84
2026-06-28,Printer,Office,North,1,4042.95,907.23
2026-06-14,Monitor,Electronics,East,10,402.92,40.66
2026-07-09,Speaker,Accessories,North,10,2904.7,354.44
2026-06-26,Monitor,Electronics,North,2,4733.75,688.94
2026-06-29,Mobile,Electronics,East,1,2497.51,306.44
2026-07-01,Mouse,Accessories,South,10,2767.57,793.72
2026-06-15,Camera,Electronics,South,4,2615.11,579.17
2026-06-27,Printer,Office,East,10,4619.58,1034.86
2026-07-01,Mouse,Accessories,West,6,3243.87,933.57
2026-06-13,Headphones,Accessories,South,5,1347.51,193.16
2026-06-27,Speaker,Accessories,West,2,966.47,183.46
2026-06-28,Laptop,Electronics,North,7,3441.14,723.08
2026-07-06,Laptop,Electronics,North,10,1611.42,104.49
2026-06-20,Speaker,Accessories,North,10,1597.76,435.13
2026-06-24,Printer,Office,South,5,1641.38,376.24
2026-06-25,Keyboard,Accessories,South,10,952.87,269.49
2026-06-25,Headphones,Accessories,South,3,4762.4,484.6
2026-07-06,Mouse,Accessories,South,3,3040.42,369.84
2026-07-12,Camera,Electronics,South,8,3721.85,840.06
2026-06-13,Monitor,Electronics,South,4,1780.11,240.79
2026-06-17,Mobile,Electronics,North,4,778.0,100.85
2026-07-04,Camera,Electronics,East,3,2506.3,459.02
2026-07-08,Laptop,Electronics,East,6,3897.6,493.88
2026-07-08,Speaker,Accessories,North,7,1515.87,436.89
2026-07-01,Mouse,Accessories,East,9,801.17,53.11
2026-06-20,Speaker,Accessories,West,7,249.69,63.7
2026-07-05,Laptop,Electronics,East,5,4867.05,1421.06
2026-07-07,Keyboard,Accessories,East,8,2625.49,750.22
2026-06-29,Printer,Office,West,5,157.97,42.61
2026-06-18,Headphones,Accessories,East,3,1508.68,146.52
2026-07-09,Laptop,Electronics,North,4,4912.73,418.4
2026-06-16,Mouse,Accessories,North,2,4568.66,527.17
2026-07-09,Mobile,Electronics,South,10,3529.74,923.31
2026-07-01,Camera,Electronics,East,10,2868.71,273.87
2026-07-09,Headphones,Accessories,East,7,1658.82,470.94
2026-06-18,Speaker,Accessories,South,10,2997.93,348.17
2026-06-16,Mobile,Electronics,South,9,1949.31,274.0
2026-07-10,Camera,Electronics,East,9,2827.08,624.02
2026-06-28,Printer,Office,West,9,1066.95,228.82
2026-06-27,Monitor,Electronics,North,1,4627.25,550.48
2026-06-28,Headphones,Accessories,South,9,3607.43,447.5
2026-06-30,Camera,Electronics,West,1,1703.82,281.69
2026-07-02,Headphones,Accessories,West,7,933.63,152.94
2026-06-18,Printer,Office,South,2,4896.75,1172.3
2026-06-29,Printer,Office,South,2,2985.01,183.92
2026-06-16,Keyboard,Accessories,North,6,2996.24,775.99
2026-06-19,Camera,Electronics,East,7,732.08,102.38
2026-06-20,Headphones,Accessories,South,2,3539.18,222.19
2026-06-23,Headphones,Accessories,East,3,4874.9,1173.43
2026-06-12,Speaker,Accessories,West,7,3775.55,996.52
2026-07-09,Printer,Office,North,6,3533.17,687.55
2026-06-27,Headphones,Accessories,East,10,1217.63,264.95
2026-07-11,Mobile,Electronics,North,2,2931.61,324.05
2026-07-02,Printer,Office,West,1,198.09,32.59
2026-06-24,Monitor,Electronics,North,2,3532.04,807.18
2026-06-25,Tablet,Electronics,West,6,1146.71,92.44
2026-06-27,Keyboard,Accessories,South,6,4900.16,985.05
2026-06-18,Speaker,Accessories,South,6,4741.67,1255.75
2026-07-09,Headphones,Accessories,East,1,768.53,76.56
2026-06-24,Tablet,Electronics,East,6,4903.37,1345.21
2026-07-12,Laptop,Electronics,South,5,3369.91,674.32
2026-07-11,Keyboard,Accessories,West,9,777.78,180.33
2026-06-27,Speaker,Accessories,West,7,2276.7,270.83
2026-07-02,Speaker,Accessories,East,6,2872.55,310.77
2026-06-29,Mobile,Electronics,West,5,1704.37,443.26
2026-06-26,Mouse,Accessories,West,1,1042.3,207.92
2026-07-03,Laptop,Electronics,North,1,506.65,114.52
2026-06-20,Laptop,Electronics,West,3,4629.49,936.62
2026-07-08,Printer,Office,North,3,3245.73,501.77
2026-06-26,Mobile,Electronics,North,9,2629.72,554.72
2026-07-12,Mouse,Accessories,North,3,3195.81,833.42
2026-07-04,Printer,Office,West,5,331.43,87.05
2026-06-29,Keyboard,Accessories,West,10,1932.94,486.27
2026-07-05,Tablet,Electronics,North,5,1973.24,379.79
2026-06-19,Mouse,Accessories,East,7,3014.73,370.46
2026-06-21,Keyboard,Accessories,West,10,3839.22,967.25
2026-06-29,Headphones,Accessories,South,9,1424.94,189.6
2026-07-10,Headphones,Accessories,South,10,2423.12,437.81
2026-06-26,Headphones,Accessories,North,7,2779.47,238.22
2026-06-13,Headphones,Accessories,West,7,4870.22,609.03
2026-07-12,Monitor,Electronics,South,4,3940.5,280.51
2026-06-26,Mobile,Electronics,West,4,2096.86,381.36
2026-06-20,Monitor,Electronics,West,8,3304.36,213.54
2026-06-30,Laptop,Electronics,North,7,1162.41,348.64
2026-07-02,Laptop,Electronics,South,4,2784.99,646.81
2026-06-12,Camera,Electronics,West,3,3664.88,644.24
2026-06-24,Laptop,Electronics,North,7,106.55,26.86
2026-06-30,Keyboard,Accessories,South,5,1261.06,246.2
2026-06-29,Camera,Electronics,East,4,2984.24,725.36
2026-06-16,Mobile,Electronics,West,10,1701.07,397.84
2026-06-15,Monitor,Electronics,West,1,2609.62,728.72
2026-06-29,Camera,Electronics,South,10,4502.51,1150.56
2026-07-11,Keyboard,Accessories,West,7,1003.22,248.32
2026-06-26,Headphones,Accessories,South,6,1703.41,325.57
2026-06-24,Keyboard,Accessories,West,3,3339.63,684.16
2026-06-24,Monitor,Electronics,North,5,636.32,120.69
2026-06-21,Camera,Electronics,West,1,213.41,12.71
2026-07-01,Mouse,Accessories,East,1,2255.32,423.1
2026-07-01,Camera,Electronics,North,6,960.91,64.42
2026-06-21,Camera,Electronics,East,3,4833.3,678.01
2026-06-12,Keyboard,Accessories,North,6,1365.76,356.5
2026-06-26,Mouse,Accessories,West,4,1257.67,249.94
2026-06-28,Monitor,Electronics,North,2,2076.06,190.11
2026-06-26,Camera,Electronics,East,6,4079.3,596.62
